x,y,val
1,1,846
3,14,197
0,10,389
12,11,673
3,0,222
5,9,828
9,13,412
14,4,272
12,12,943
5,1,813
9,2,449
1,12,308
13,10,527
5,13,298
14,0,139
4,2,117
11,2,1056
5,15,477
4,8,726
8,7,1413
0,8,562
7,3,369
12,10,1087
6,13,58
10,8,631
7,12,108
11,0,3123
9,15,583
4,7,1855
8,14,418
8,9,380
1,14,130
13,1,163
5,7,2142
6,7,2184
1,0,524
2,12,743
11,3,280
15,9,2060
1,5,954
2,11,226
6,1,180
5,2,438
3,4,696
13,11,897
14,2,2087
12,7,710
12,5,839
14,5,1105
12,13,848
1,2,601
6,5,3431
2,7,3368
11,15,789
4,3,556
4,5,2172
7,10,258
11,10,673
15,11,36
10,5,150
10,2,488
2,13,64
5,4,809
14,10,1670
11,9,371
3,11,326
13,14,176
15,12,900
11,4,161
9,9,143
2,6,1930
12,15,436
7,5,1907
12,6,31
0,11,207
0,15,900
4,9,804
9,5,1538
2,9,276
13,6,384
3,7,1339
1,7,637
2,5,679
10,14,44
2,15,552
9,6,1672
6,11,421
2,0,552
7,2,1591
6,8,627
1,15,1364
2,3,385
12,14,126
11,6,1245
5,3,642
1,13,257
2,1,296
4,11,133
15,1,301
8,4,1410
11,14,217
12,0,61
7,7,1184
14,9,663
8,15,91
1,9,755
15,5,362
5,12,268
7,4,998
0,1,407
7,14,459
6,3,670
9,14,220
8,1,1609
7,1,831
14,3,11
7,11,72
15,10,5
6,6,14565
4,6,1094
11,1,1022
2,14,176
12,4,515
4,1,948
9,10,4
3,3,797
10,13,769
11,12,30
6,10,2
14,7,145
10,7,627
8,2,1217
0,3,400
6,14,144
9,3,1574
11,13,534
8,13,479
0,6,819
3,12,114
11,7,916
6,12,14
6,2,692
0,7,598
5,8,935
2,4,367
11,8,329
15,15,55
0,2,47
14,15,359
0,0,423
7,8,1051
3,10,481
6,4,1159
14,11,85
1,3,947
15,14,749
10,15,483
10,9,155
12,2,1084
4,13,291
8,5,679
12,3,245
3,15,652
6,0,1291
1,11,624
15,7,1413
10,10,396
15,13,50
8,11,5
9,4,1547
13,0,710
0,4,721
8,6,2023
1,4,845
8,0,875
0,13,1823
13,3,377
5,5,978
11,11,230
13,15,591
7,9,480
13,5,386
12,8,1
3,13,95
15,0,33
1,8,693
2,8,1025
4,10,310
9,8,392
1,10,123
14,14,336
12,9,630
2,10,828
8,12,30
4,0,465
11,5,768
9,0,1225
9,7,286
12,1,209
15,8,2733
13,7,632
14,6,565
8,8,1913
0,12,617
8,10,61
3,1,1064
9,1,681
9,12,373
15,6,1365
13,9,422
5,6,3350
9,11,370
6,9,591
3,9,562
0,9,986
7,0,1092
10,0,229
0,5,248
5,0,298
10,11,34
14,13,111
4,12,31
4,15,672
13,8,190
5,11,145
10,4,268
8,3,1657
3,6,1328
15,2,206
13,2,80
13,12,44
5,10,59
15,4,787
14,1,1348
4,14,553
13,4,508
10,1,498
5,14,245
0,14,589
7,6,15291
4,4,1947
14,12,467
3,8,768
1,6,743
10,3,845
3,5,517
13,13,747
10,6,1135
6,15,1183
2,2,26
7,15,712
