x,y,val
11,10,1
8,12,5
6,1,29
12,7,39
8,11,29
15,9,52
0,4,2
0,6,1081
1,10,22
4,10,84
7,4,86
4,2,13
15,4,12
13,0,9
9,11,56
10,10,37
8,4,535
1,3,45
8,1,1
12,6,56
9,10,40
0,12,8
4,13,10
2,9,139
5,5,47
1,8,2638
9,4,144
0,5,2458
0,3,37
5,6,7
9,13,43
6,4,29
6,11,31
6,5,37
11,6,17
13,5,35
7,12,1
15,10,2
9,2,9
12,14,1
3,4,3
15,2,4
5,12,7
12,8,13
4,6,234
7,1,16
10,2,11
1,14,2
15,1,52
13,8,1
13,3,84
1,7,435
10,3,68
5,10,17
8,9,1
10,4,360
0,8,456
5,11,65
2,0,2
0,9,157
3,7,27
2,8,651
15,0,8
14,7,30
2,7,376
1,12,15
1,13,6
3,6,114
14,6,27
11,14,7
11,8,14
11,7,32
11,5,379
7,5,42
3,10,23
12,5,103
1,5,72
0,0,3
2,14,1
9,14,4
3,14,1
14,3,5
5,2,2
12,3,8
1,0,6
8,13,7
5,4,31
1,9,439
4,5,93
10,8,10
13,4,1
9,5,81
15,5,8
4,4,28
3,9,36
13,6,31
14,5,77
11,4,45
12,15,1
8,5,67
13,2,16
0,7,367
9,12,6
8,0,27
10,9,7
10,5,34
10,11,46
3,13,3
12,4,18
9,1,5
4,12,16
4,9,9
10,15,22
1,1,10
10,14,10
11,0,5
2,1,16
9,0,31
3,1,3
5,1,27
10,1,6
14,1,11
11,1,5
9,15,23
14,8,22
15,7,10
14,9,12
1,6,14
10,0,5
4,1,5
7,11,18
