x,y,val
3,3,15916
4,10,399
0,10,261
10,6,920
11,13,131
1,14,435
0,6,6
5,14,323
2,0,364
6,5,649
1,12,6
7,1,1903
1,6,108
9,13,187
2,5,103
2,3,3109
15,10,300
6,13,30
0,1,417
3,2,7574
0,4,940
4,0,4
3,0,389
10,7,490
6,3,4
8,2,445
15,6,3
0,2,2101
13,9,76
1,11,83
12,9,9
3,4,3862
15,1,54
0,15,735
10,12,9
8,0,25
1,15,334
6,11,1271
8,5,2
7,3,1375
2,15,98
10,15,287
1,10,8
4,5,105
7,12,76
9,6,201
5,2,11
10,8,503
1,5,1797
0,3,4
11,5,4
0,9,20
7,13,1023
14,9,187
2,10,33
5,13,4
14,7,173
7,11,115
9,15,126
15,2,2595
11,11,102
8,14,19
9,1,579
14,5,666
8,12,1132
4,9,1
13,1,322
2,13,41
4,2,15
0,8,74
12,12,754
5,11,388
12,11,96
1,4,768
6,1,4
14,6,852
6,2,1
1,2,323
7,0,1097
14,4,245
0,11,112
15,11,740
5,5,632
8,1,14
12,5,280
5,3,5
0,14,601
11,4,1
5,8,23
4,3,30
10,14,436
7,5,73
4,4,10
12,10,122
11,6,12
7,4,156
1,13,263
12,6,337
5,12,695
6,12,35
13,8,1079
11,15,165
8,10,2
13,10,86
6,4,1488
12,13,777
11,12,16
15,14,139
4,8,170
2,14,715
9,12,1429
4,11,12
15,13,1009
12,1,385
4,6,880
8,3,279
15,3,1919
10,1,217
14,8,2441
11,8,551
5,15,460
5,4,449
5,10,61
0,5,172
1,1,223
9,14,85
3,1,2168
7,6,1383
6,10,147
8,13,946
7,10,1
7,2,96
15,4,612
8,6,370
9,2,489
10,2,687
9,7,387
3,5,2600
