x,y,val
2,1,2
12,4,3
7,1,6
13,3,11
13,11,2
15,5,8
15,6,4
7,15,4
0,14,13
10,13,115
5,12,3
1,4,3
3,7,3
12,11,3
1,14,4
12,13,3
1,1,4
2,0,9
15,14,77
10,6,1
5,0,24
15,11,3
0,3,1
4,5,5
10,15,1
9,3,3
9,15,8
7,0,3
12,0,138
11,11,8
6,7,4
7,10,2
12,2,3
13,14,20
1,13,4
11,10,3
6,13,8
8,10,2
12,7,5
11,4,2
13,13,33
14,14,3
15,15,7
9,1,15
1,6,8
9,11,5
11,6,1
10,0,14
6,1,3
6,8,8
10,5,9
0,8,12
10,4,5
11,15,17
14,12,3
0,4,10
0,13,1
9,14,3
15,2,1
5,7,7
10,10,5
4,1,9
7,7,9
12,1,3
12,5,15
5,3,14
7,2,3
13,1,11
2,6,16
3,13,1
2,14,3
0,6,1
4,8,1
9,5,2
9,2,13
14,15,1
4,6,2
4,0,2
5,8,10
14,11,4
3,4,1
13,0,473
4,2,5
8,2,12
5,1,7
9,0,1
15,0,5
15,12,13
15,3,2
11,3,8
5,10,2
1,2,8
13,2,4
10,11,24
10,7,4
2,5,3
9,4,3
11,13,1
11,1,52
13,12,15
6,14,37
15,4,9
1,12,11
3,6,1
14,3,18
6,11,5
10,14,227
4,13,8
3,0,7
14,13,9
7,3,4
15,13,22
8,15,5
9,10,9
12,6,3
14,0,25
10,12,6
0,7,11
7,14,5
14,1,20
11,0,11
12,15,1
2,13,17
0,9,2
2,12,2
11,14,3
7,6,4
11,7,1
3,2,3
1,5,1
5,2,3
11,12,17
13,15,4
1,7,11
