x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,3,1.4,0.7,0.2,0,0.1,1.4,0,1.3,125.1,1
0,9,1,0.5,0.2,0,0,0,0.5,0.1,0.4,47,1
0,12,3,1.6,0.7,0,0,0,1.6,0.4,1.3,141.1,1
0,15,4,1.9,0.5,0,0,0.2,1.9,0.4,1.2,168.9,1
0,17,7,3.4,0.8,0,0,0.3,3.4,0.7,2.2,295.6,1
0,25,4,2.3,1.1,0,0,0,2.3,0.6,1.8,199.1,1
0,33,2,1.2,0.6,0,0,0,1.2,0.3,0.9,99.6,1
0,34,10,4.4,1.5,0.3,0,0,4.4,0.7,3.4,435.7,1
0,47,3,1.3,0.4,0,0,0.1,1.3,0.3,1.1,142.1,1
0,51,2,0.9,0.3,0,0,0.1,0.9,0.2,0.7,94.7,1
0,54,2,0.9,0.3,0,0,0.1,0.9,0.2,0.7,94.7,1
0,57,3,1.3,0.4,0,0,0.1,1.3,0.3,1.1,142.1,1
0,70,1,0.5,0.1,0,0,0.1,0.5,0.1,0.4,48.8,1
0,75,3,1.3,0.4,0,0,0,1.3,0.2,1,116.6,1
0,79,7,3.4,1.3,0.1,0.3,0.2,3.1,0.3,2.7,316.5,1
0,83,4,2,0.8,0,0.2,0.1,1.8,0.2,1.6,180.8,1
0,88,20,9.2,2.1,0,0,0,9.2,0,7.9,884.6,1
0,90,4,2.3,1,0,0,0,2.3,0.1,2.3,211.9,1
0,91,20,13,6,0,0,0,13,2,12,990,0
0,92,2,1.2,0.5,0,0,0,1.2,0.1,1.2,105.9,1
0,98,10,4.4,1,0.3,0,0.3,4.4,0.2,4.1,453.4,1
0,103,2,0.8,0.1,0,0,0.1,0.8,0.1,0.7,97.3,1
0,107,4,1.4,0.3,0.2,0,0.1,1.4,0.1,1.3,146.6,1
0,115,3,1.3,0.4,0.1,0,0.1,1.3,0.6,0.9,127.6,1
0,120,1,0.4,0.1,0,0,0,0.4,0.2,0.3,42.5,1
0,124,1,0.4,0.1,0,0,0,0.4,0.1,0.4,33.4,1
0,125,12,4.7,1.7,0.3,0,0.3,4.7,1,4.7,400.3,1
0,126,5,1.9,0.7,0.1,0,0.1,1.9,0.4,1.9,166.8,1
1,0,2,0.9,0.5,0.1,0,0.1,0.9,0,0.8,83.4,1
1,3,5,2.4,1.2,0.3,0,0.1,2.4,0,2.1,208.4,1
1,8,2,1,0.5,0,0,0,1,0.3,0.9,94.1,1
1,9,1,0.5,0.2,0,0,0,0.5,0.1,0.4,47,1
1,15,1,0.5,0.1,0,0,0,0.5,0.1,0.3,42.2,1
1,20,1,0.5,0.1,0,0,0,0.5,0.1,0.3,42.2,1
1,25,3,1.8,0.8,0,0,0,1.8,0.4,1.3,149.3,1
1,28,3,1.8,0.8,0,0,0,1.8,0.4,1.3,149.3,1
1,31,2,1.2,0.6,0,0,0,1.2,0.3,0.9,99.6,1
1,35,1,0.4,0.1,0,0,0,0.4,0.1,0.3,43.6,1
1,37,7,3.1,1,0.2,0,0,3.1,0.5,2.4,305,1
1,40,3,1.3,0.4,0.1,0,0,1.3,0.2,1,130.7,1
1,48,2,0.9,0.3,0,0,0.1,0.9,0.2,0.7,94.7,1
1,71,2,0.9,0.2,0,0,0.1,0.9,0.1,0.7,97.6,1
1,74,4,1.7,0.6,0,0,0,1.7,0.2,1.3,155.5,1
1,75,5,2.1,0.7,0,0,0,2.1,0.3,1.6,194.4,1
