x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,66,2,1,0.2,0,0.1,0.1,0.9,0.2,0.7,102.9,1
0,73,4,1.7,0.2,0.1,0.1,0.2,1.6,0.1,1.5,187.3,1
0,74,2,0.8,0.1,0.1,0,0.1,0.8,0,0.8,93.7,1
0,75,9,3.7,0.5,0.3,0.1,0.4,3.6,0.2,3.5,421.4,1
0,76,13,5.4,0.8,0.4,0.1,0.6,5.3,0.3,5,608.8,1
0,86,7,3.4,1.8,0.2,1.1,0.3,2.3,0.2,2.3,344.5,1
0,87,80.5,39,17,2,0,3,39,3,32,3626,0
0,88,3,1.2,0.3,0.1,0,0,1.2,0.2,1,136.1,1
0,92,95,38,10,4,0,11,38,10,11,3529,0
0,93,43.5,15,2,3,0,1,15,0,15,1851,0
0,94,29,13,2,1,0,2,13,0,11,942,0
0,95,99.5,42,16,4,0,3,42,3,38,3931,0
0,96,63,29,2,1,0,0,29,0,27,3392,0
0,97,26,10.8,2.5,0.8,0,0.5,10.8,0.8,9.5,1286.2,1
0,98,20,11,6,1,0,1,11,0,11,1024,0
0,99,19,7.9,1.8,0.5,0,0.4,7.9,0.5,6.9,940,1
0,100,77,27,3,2,0,2,27,0,15,2938,0
0,101,31,11,1,1,0,0,11,0,10,1802,0
0,102,18,6.9,1.4,0.7,0,0.3,6.9,1,4.8,589.7,1
0,106,35,17,5,1,0,0,17,1,17,1836,0
0,107,37,17,5,1,0,1,17,0,15,1669,0
0,108,49,20,4,2,0,0,20,0,16,2075,0
0,109,17,8.2,2.2,0.6,0,0.6,8.2,0.6,6.6,873.9,1
0,110,61,34,17,1,14,5,20,6,10,2846,0
0,111,99.5,38,12,6,6,5,32,3,25,3882,0
0,112,90,37,10,4,5,3,32,5,27,3989,0
0,113,5,2.2,1.1,0.2,0.6,0.1,1.6,0.3,1.3,262,1
0,127,10,3.8,0.7,0.2,0,0.2,3.8,0.1,3.1,378.8,1
1,5,2,0.7,0.2,0.1,0,0.1,0.7,0.2,0.7,76.3,1
1,6,2.5,0.9,0.2,0.1,0,0.1,0.9,0.2,0.9,95.4,1
1,22,4,1.3,0.2,0.2,0,0.1,1.3,0.2,1.2,144,1
1,23,5,1.7,0.2,0.3,0,0.1,1.7,0.3,1.6,180,1
1,53,2,0.7,0.1,0.1,0,0,0.7,0.1,0.7,71,1
1,87,22,8.8,2,0.7,0,0.3,8.8,1.4,7.1,997.8,1
1,88,7,2.8,0.6,0.2,0,0.1,2.8,0.4,2.3,317.5,1
1,92,102,30,3,5,0,4,30,2,18,3311,0
1,93,77,30,6,4,0,3,30,4,7,2740,0
1,94,9,3.8,0.7,0.4,0,0.2,3.8,0,3.2,419.9,1
1,95,89,36,5,3,0,4,36,2,33,3475,0
1,96,114.5,47,12,2,0,5,47,2,38,4563,0
1,97,176.5,95,48,3,68,16,27,15,16,6487,0
1,98,63,24,6,2,0,1,24,2,19,2308,0
1,99,54,20,4,1,0,0,20,0,18,2183,0
1,100,127,49,12,3,0,2,49,2,33,4543,0
1,101,33,15,5,1,0,0,15,0,14,1848,0
1,102,61,28,8,2,0,0,28,1,23,3356,0
1,103,16,6.1,1.2,0.6,0,0.3,6.1,0.9,4.3,524.2,1
1,104,1,0.4,0.1,0,0,0,0.4,0.1,0.3,32.8,1
1,106,51,27,13,0,0,1,27,3,12,2099,0
1,107,57,25,8,2,0,2,25,5,16,2666,0
1,108,45,16,3,2,0,1,16,0,14,2079,0
1,109,49,31,18,0,23,2,8,3,12,2114,0
1,110,57.5,21,4,3,8,6,13,3,8,1913,0
1,111,27,11,2,1,6,4,5,1,4,1000,0
1,125,1,0.5,0.1,0,0,0.1,0.5,0.1,0.3,51.6,1
1,126,2,1,0.3,0,0,0.2,1,0.2,0.7,103.3,1
2,5,10,3.7,0.8,0.3,0,0.5,3.7,0.8,3.5,381.6,1
2,6,2,0.7,0.2,0.1,0,0.1,0.7,0.2,0.7,76.3,1
2,23,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,72,1
2,88,6,2.4,0.6,0.2,0,0.1,2.4,0.4,1.9,272.1,1
2,89,12,4.8,1.1,0.4,0,0.2,4.8,0.7,3.9,544.2,1
2,90,2,0.8,0.2,0.1,0,0,0.8,0.1,0.6,90.7,1
2,91,4,1.6,0.4,0.1,0,0.1,1.6,0.2,1.3,181.4,1
2,92,62,24,4,3,2,0,22,2,16,2637,0
2,93,105,43,7,4,0,3,43,1,33,4153,0
2,94,104,48,8,3,0,4,48,1,46,4818,0
2,95,176,72,18,6,16,10,56,13,28,6206,0
2,96,126,48,15,7,0,3,48,6,25,4452,0
2,97,76,39,17,0,1,4,38,6,32,3785,0
2,98,66.5,23,3,3,2,2,21,1,13,2727,0
2,99,98.5,45,15,2,7,5,38,2,25,4193,0
2,100,101,45,14,2,0,3,45,1,40,4273,0
2,101,86,41,11,2,7,1,34,2,37,4772,0
2,102,58,20,2,3,0,2,20,3,16,2341,0
2,103,49,19,3,3,0,0,19,1,15,2087,0
2,104,42,15,4,2,0,0,15,1,12,1363,0
2,105,84.5,30,6,5,0,2,30,5,18,2837,0
2,106,53.5,24,6,0,3,4,21,2,18,2351,0
2,107,39,15,3,2,0,1,15,0,15,1714,0
2,108,66.5,53,44,0,50,4,3,3,21,3137,0
2,109,84,51,33,1,44,8,7,16,8,3579,0
2,110,2,1,0.3,0.1,0,0.1,1,0.1,0.8,102.8,1
2,125,5,2.6,0.7,0.1,0,0.6,2.6,0.5,1.7,258.1,1
2,126,2,1,0.3,0,0,0.2,1,0.2,0.7,103.3,1
2,127,24,9,1.6,0.5,0,0.5,9,0.2,7.4,909.2,1
3,4,2,1,0.4,0,0,0,1,0.2,0.7,104.5,1
3,5,2,1,0.4,0,0,0,1,0.2,0.7,104.5,1
3,6,11,5.5,2.1,0,0,0,5.5,1.3,3.8,574.5,1
3,7,3,1.5,0.6,0,0,0,1.5,0.3,1,156.7,1
3,23,2,0.7,0.2,0.1,0,0,0.7,0.1,0.6,81.8,1
3,24,5,1.8,0.4,0.2,0,0,1.8,0.3,1.6,204.5,1
3,73,5,2.4,1,0.1,0.2,0.3,2.2,0.3,1.9,259.1,1
3,93,19,8.8,2.6,0,0,0,8.8,0.7,7.7,952.2,1
3,94,49,26,7,0,1,3,25,1,22,2330,0
3,95,38,17,6,1,0,1,17,3,0,1389,0
3,96,200,93,39,6,55,25,38,32,4,7005,0
3,97,147.5,74,25,1,26,13,48,9,42,6583,0
3,98,83,37,9,0,0,0,37,2,31,3934,0
3,99,145.5,92,62,4,54,11,38,18,23,6060,0
3,100,168,85,37,2,38,14,47,9,51,7623,0
3,101,69,39,18,0,15,0,24,4,27,3255,0
3,102,87,47,22,0,19,1,28,1,42,4278,0
3,103,69,32,7,0,1,6,31,4,24,2930,0
3,104,75.5,30,11,4,4,4,26,7,19,2734,0
3,105,34.5,18,4,1,0,2,18,0,15,2046,0
3,106,12,5.6,2,0.6,0.3,0.6,5.3,0.3,3.3,673.1,1
3,117,1,0.4,0.1,0,0,0.1,0.4,0.1,0.3,44.7,1
3,124,3,1.1,0.2,0.2,0,0.1,1.1,0.1,0.9,106.7,1
3,125,15,5.4,0.9,0.9,0,0.6,5.4,0.5,4.7,533.3,1
3,126,4,1.4,0.3,0.3,0,0.2,1.4,0.1,1.3,142.2,1
4,7,2,1,0.4,0,0,0,1,0.2,0.7,104.5,1
4,24,11,4,0.8,0.5,0,0.1,4,0.7,3.4,449.9,1
4,25,12,4.4,0.9,0.5,0,0.1,4.4,0.7,3.7,490.8,1
4,29,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,72,1
4,71,12,6.2,1.4,0,0.7,0.7,5.5,1,4.1,617.5,1
4,72,17,8.2,3.4,0.4,0.7,1.1,7.5,1.1,6.4,881,1
4,73,18.5,8.9,3.7,0.4,0.8,1.2,8.1,1.2,6.9,958.7,1
4,74,3,1.5,0.6,0.1,0.2,0.2,1.3,0.2,1.1,155.5,1
4,95,4,1.8,0.5,0,0,0,1.8,0.2,1.6,200.5,1
4,96,7,3.2,0.9,0,0,0,3.2,0.3,2.8,350.8,1
4,97,58.5,33,17,1,3,2,30,4,27,3203,0
4,98,82,30,6,5,0,1,30,2,26,2893,0
4,99,57,30,13,1,0,0,30,3,26,4031,0
4,100,84.5,36,11,1,5,3,31,3,24,3786,0
4,101,99.5,51,25,4,14,4,37,8,30,4578,0
4,102,54,37,24,0,14,3,23,2,29,3784,0
4,103,48,20,8,1,0,0,20,3,17,2213,0
4,104,1,0.5,0.2,0,0,0,0.5,0,0.3,56.1,1
4,123,10,3.6,0.6,0.6,0,0.4,3.6,0.3,3.1,355.5,1
4,124,12,4.3,0.8,0.8,0,0.5,4.3,0.4,3.8,426.6,1
4,125,7,2.5,0.4,0.4,0,0.3,2.5,0.2,2.2,248.9,1
4,126,6,2.2,0.4,0.4,0,0.2,2.2,0.2,1.9,213.3,1
4,127,3,1.6,0.4,0.1,0,0.4,1.6,0.3,1,154.9,1
5,17,2,0.8,0.1,0.1,0,0,0.8,0.2,0.6,79.7,1
5,22,6,2.2,0.5,0.3,0,0,2.2,0.4,1.9,245.4,1
5,23,4,1.5,0.3,0.2,0,0,1.5,0.2,1.2,163.6,1
5,24,18,6.5,1.4,0.8,0,0.1,6.5,1.1,5.6,736.2,1
5,25,13,4.7,1,0.6,0,0.1,4.7,0.8,4,531.7,1
5,27,8,2.7,0.3,0.5,0,0.2,2.7,0.5,2.5,288,1
5,33,2,0.9,0.4,0.1,0.1,0.1,0.8,0,0.7,112.8,1
5,55,6,2.2,0.4,0.2,0.1,0.1,2.1,0.2,2,213.1,1
5,80,8,3.1,0.5,0.1,0.1,0.1,3,0.3,2.8,334.7,1
5,81,6,2.3,0.4,0.1,0.1,0.1,2.2,0.2,2.1,251,1
5,84,1,0.5,0.3,0,0.2,0,0.3,0,0.3,49.2,1
5,99,26,14,5,0,0,0,14,0,13,1263,0
5,100,80.5,29,6,2,0,2,29,0,20,3106,0
5,101,82,43,26,4,31,2,12,11,14,2825,0
5,102,64,33,16,2,13,5,20,1,16,2842,0
5,103,79,48,30,1,48,11,0,21,0,2208,0
5,104,1,0.5,0.2,0,0,0,0.5,0,0.3,56.1,1
5,108,13,6.2,3.5,0.5,5.9,1.1,0.3,2.4,0.3,378.1,1
5,122,12,4.3,0.8,0.8,0,0.5,4.3,0.4,3.8,426.6,1
5,123,1,0.4,0.1,0.1,0,0,0.4,0,0.3,35.6,1
5,125,14,5.1,0.9,0.9,0,0.6,5.1,0.4,4.4,497.7,1
6,0,8,3.9,1.4,0,0,0.3,3.9,0.5,3.8,465.5,1
6,22,24,8.7,1.8,1.1,0,0.2,8.7,1.5,7.5,981.6,1
6,23,38,15,2,1,0,0,15,1,13,1434,0
6,24,28,10.2,2.1,1.3,0,0.2,10.2,1.7,8.7,1145.2,1
6,25,4,1.5,0.3,0.2,0,0,1.5,0.2,1.2,163.6,1
6,61,3,1.1,0.3,0.1,0,0.1,1.1,0.2,0.7,98.3,1
6,62,2,1,0.2,0,0.1,0.1,0.9,0.2,0.7,102.9,1
6,80,8,3.1,0.5,0.1,0.1,0.1,3,0.3,2.8,334.7,1
6,81,61,32,10,1,0,1,32,1,28,3181,0
6,82,13,6.3,3.3,0.3,2.1,0.6,4.2,0.3,4.2,639.7,1
6,102,60,28,14,2,16,3,12,5,12,2669,0
6,103,278,181,113,1,150,8,31,14,107,14912,0
6,104,20,9.3,3.3,0.9,0.5,0.9,8.8,0.5,5.6,1121.9,1
6,105,9,4.2,1.5,0.4,0.2,0.4,4,0.2,2.5,504.8,1
6,106,33,22,12,0,19,3,3,4,11,2062,0
6,110,80.5,54,37,1,54,6,0,24,0,2774,0
6,120,16,6.8,2.1,0.4,0.2,0.9,6.6,1.5,4.9,715.9,1
6,121,21,9,2.8,0.6,0.3,1.1,8.7,2,6.4,939.7,1
6,122,5,1.8,0.3,0.3,0,0.2,1.8,0.2,1.6,177.8,1
6,123,18,6.5,1.1,1.1,0,0.7,6.5,0.6,5.7,639.9,1
6,124,8,2.9,0.5,0.5,0,0.3,2.9,0.3,2.5,284.4,1
6,126,2,0.7,0.1,0.1,0,0.1,0.7,0.1,0.6,71.1,1
7,0,28,13.7,4.8,0,0,1.1,13.7,1.6,13.2,1629.3,1
7,21,2,0.8,0.1,0.1,0,0,0.8,0.2,0.6,79.7,1
7,22,24,11,3,1,0,1,11,1,11,1047,0
7,23,5,1.8,0.4,0.2,0,0,1.8,0.3,1.6,204.5,1
7,39,6,2.8,1.1,0.2,0.3,0.2,2.5,0,2.2,338.3,1
7,40,3,1.4,0.6,0.1,0.1,0.1,1.3,0,1.1,169.2,1
7,51,1,0.5,0.2,0,0.1,0,0.4,0,0.4,56.4,1
7,56,72,25.9,4.9,2.4,0.8,0.8,25.1,2.4,24.3,2557.2,1
7,57,103.5,37.9,8.7,4.9,0,3.9,37.9,5.8,25.3,3391.7,1
7,72,2,1,0.4,0,0.1,0.1,0.9,0.1,0.7,103.6,1
7,80,44,23,11,0,0,5,23,3,15,2089,0
7,81,61,23.5,3.7,0.7,0.7,0.7,22.8,2.2,21.3,2551.7,1
7,82,22,10.7,5.6,0.5,3.6,1,7.1,0.5,7.2,1082.6,1
7,89,9,3.8,0.2,0.2,0,0.2,3.8,0.2,3.6,356.7,1
7,90,31,13.2,0.7,0.7,0,0.7,13.2,0.7,12.5,1228.8,1
7,91,7,3,0.1,0.1,0,0.1,3,0.1,2.8,277.5,1
7,94,22,10.2,3,0,0,0,10.2,0.8,8.9,1102.5,1
