x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,1,12,0,0.5,2.4,1.6,0,0,1
0,21,17,0.6,1.5,2.2,2.1,0,0,1
0,22,68.5,0,3,14,10,0,5,0
0,23,52,1,0,15,1,0,11,0
0,24,57,0,0,17,0,0,13,0
0,25,19,0,0.5,4.6,0.8,0,0.7,1
0,42,28,0,1.2,6.3,1.6,0,0,1
0,45,4,0,0.2,0.9,0.2,0,0,1
0,55,3,0.2,0.3,0.3,0.5,0,0,1
0,73,34,2,1,2,10,0,0,0
0,74,68.5,1,27,0,2,0,0,0
0,75,34,0,2,4,8,0,0,0
0,76,50,0,5,9,3,0,0,0
0,77,82,1,1,22,4,0,0,0
0,78,6,0.1,0.2,0.8,1.1,0,0,1
0,79,4,0.1,0.1,0.5,0.8,0,0,1
0,94,24,0,2.3,5.4,0,0,0,1
0,95,34,0,3,5,4,0,0,0
0,96,22,0,2.1,4.9,0,0,0,1
0,97,14,0.2,0.7,1.5,2.2,0,0,1
0,98,7,0.1,0.4,0.7,1.1,0,0,1
0,104,20,1.1,1.7,2.1,2.9,0,0.2,1
0,105,41.5,2,1,2,11,0,0,0
0,106,19,1,1.6,2,2.8,0,0.2,1
0,107,5,0.3,0.4,0.5,0.7,0,0,1
0,118,16,0.3,0.5,1.1,3.2,0,0.1,1
0,119,28,0.5,0.9,1.9,5.6,0,0.2,1
0,120,11,0.2,0.4,0.7,2.2,0,0.1,1
0,121,11,0.2,0.4,0.7,2.2,0,0.1,1
0,127,12,0,0.3,0.3,2.7,0,0,1
1,0,6,0,0.2,1.2,0.8,0,0,1
1,1,16,0,0.6,3.2,2.2,0,0,1
1,2,4,0,0.2,0.4,0.6,0.1,0.2,1
1,21,21,0.8,1.9,2.6,2.6,0,0,1
1,22,62,8,9,3,4,0,0,0
1,23,8,0,0.2,1.9,0.4,0,0.3,1
1,41,12,0.9,1.9,1,1.7,0,0,1
1,42,25,2,5,0,7,0,0,0
1,55,4,0.2,0.3,0.5,0.7,0,0,1
1,56,2,0.1,0.2,0.2,0.4,0,0,1
1,73,27,1,3,2,6,0,0,0
1,74,75,5,4,5,13,1,0,0
1,75,13,2.5,0.4,1.1,1.1,0,0,1
1,77,15,0.2,0.5,1.9,2.9,0,0,1
1,82,47,0,2,1,15,0,0,0
1,83,29,0,0,4,7,0,0,0
1,84,6,0.5,0.1,0.7,0.9,0,0,1
1,98,4,0.1,0.2,0.4,0.6,0,0,1
1,99,4,0.1,0.2,0.4,0.6,0,0,1
1,103,2,0.1,0.2,0.2,0.3,0,0,1
1,104,12,0.6,1,1.3,1.8,0,0.1,1
1,118,7,0.1,0.2,0.5,1.4,0,0.1,1
1,119,49,1,5,6,5,0,0,0
1,120,15,0.3,0.5,1,3,0,0.1,1
2,0,56,0,0,10,7,0,0,0
2,1,76.5,0,0,25,4,0,14,0
2,2,29,0,1.8,2.6,4.4,0.9,1.8,1
2,41,17,1.3,2.7,1.4,2.4,0,0,1
2,42,34,7,7,1,2,0,0,0
2,43,46,2,12,4,0,0,0,0
2,44,1,0,0,0.2,0.1,0,0,1
2,73,2,0.4,0.1,0.2,0.1,0,0,1
2,74,4,0.8,0.2,0.3,0.3,0,0,1
2,75,24,4.6,0.8,2,2,0,0,1
2,81,6,0.1,0.2,0.8,1.1,0,0,1
2,82,12,1,0.2,1.5,1.7,0,0,1
2,83,68,0,2,15,3,0,0,0
2,84,15,1.2,0.3,1.8,2.2,0,0,1
2,99,14.5,0.3,0.8,1.5,2.2,0,0,1
2,118,29,0.5,1,1.9,5.8,0,0.2,1
2,119,3,0.1,0.1,0.2,0.6,0,0,1
3,0,32,0,5.3,2.3,3.5,0,0,1
3,1,99,3,3,23,3,0,5,0
3,2,62,3,3,1,13,0,0,0
3,3,35,0.6,6.9,1.1,4.6,0,0,1
3,15,14,0,1,1.4,2.3,0.2,0,1
3,41,12,0.5,1.8,1.1,2.1,0,0,1
3,42,26.5,2.2,2.2,1.4,3.6,0,0,1
3,43,3,0.2,0.3,0.2,0.4,0,0,1
3,44,3,0.2,0.3,0.2,0.4,0,0,1
3,51,4,0.3,0.3,0.2,0.6,0,0,1
3,99,23.5,0,1.2,2.7,5.2,0,0,1
3,100,12,0,0.6,1.4,2.6,0,0,1
3,101,4,0,0.2,0.4,0.9,0,0,1
3,117,8.5,0.4,0.1,0.8,1.5,0,0,1
3,118,11,0.5,0.2,1,1.9,0,0,1
4,0,10,0,1.7,0.7,1.1,0,0,1
4,1,42.5,1,5,3,4,0,0,0
4,2,55,1,4,8,3,0,0,0
4,3,81,0,20,7,0,0,0,0
4,4,13,0.2,2.6,0.4,1.7,0,0,1
4,13,6,0,0.4,0.6,1,0.1,0,1
4,14,32,0,0,0,14,0,0,0
4,41,18,0.8,2.7,1.6,3.1,0,0,1
4,42,58,3,9,5,4,0,0,0
4,75,10,0.2,0.3,1.3,1.9,0,0,1
4,76,5,0.1,0.2,0.6,0.9,0,0,1
4,98,4,0,0.2,0.4,0.9,0,0,1
4,101,5,0,0.2,0.6,1.1,0,0,1
4,116,3,0.1,0.1,0.3,0.5,0,0,1
4,117,21,1,0.3,1.9,3.6,0,0,1
5,0,4,0,0.7,0.3,0.4,0,0,1
5,1,7,0,1.1,0.5,0.8,0,0,1
5,2,63,0,2,15,2,0,1,0
5,3,75.5,0,0,24,0,0,4,0
5,4,5,0.1,1,0.2,0.6,0,0,1
5,6,3,0,0.6,0.1,0.4,0,0,1
5,7,28,0,14,0,0,0,0,0
5,8,8,0,2.6,0.2,0,0,0,1
5,12,6,0,0.4,0.6,1,0.1,0,1
5,13,53,1,6,5,7,0,0,0
5,14,2,0,0.2,0.2,0.3,0,0,1
5,15,2,0,0.2,0.2,0.3,0,0,1
5,17,3,0.1,0.2,0.4,0.4,0,0,1
5,18,2,0.1,0.2,0.3,0.2,0,0,1
5,37,5,0.2,0.8,0.4,0.9,0,0,1
5,41,11,0.5,1.7,0.9,1.9,0,0,1
5,53,14,0.8,1.2,1.6,2.4,0,0,1
5,54,36.5,2,7,4,2,0,0,0
5,55,4,0.2,0.3,0.5,0.7,0,0,1
5,100,9,0,0.5,1,2,0,0,1
5,101,6,0,0.3,0.7,1.3,0,0,1
5,117,5,0.2,0.1,0.5,0.8,0,0,1
5,118,3,0.1,0.1,0.3,0.5,0,0,1
6,6,5,0.1,1,0.2,0.6,0,0,1
6,7,31,0,10.1,0.7,0,0,0,1
6,16,26,0,1.8,2.6,4.4,0.4,0,1
6,17,11,0.4,1,1.4,1.3,0,0,1
6,31,3,0,0.1,0.7,0.1,0,0.1,1
6,54,8,0.4,0.7,0.9,1.4,0,0,1
6,100,13,0,0.7,1.5,2.8,0,0,1
6,101,1,0,0.1,0.1,0.2,0,0,1
6,118,6,0.3,0.1,0.6,1,0,0,1
6,119,4,0.2,0,0.4,0.7,0,0,1
7,11,7,0,2.3,0.1,0,0,0,1
7,12,3,0,0.2,0.3,0.5,0.1,0,1
7,14,12,0,0.8,1.2,2,0.2,0,1
7,15,30,1,2,3,5,0,0,0
7,16,30.5,1,1,0,10,0,0,0
7,31,1,0,0,0.2,0.1,0,0,1
7,33,6,0.5,1,0.5,0.8,0,0,1
7,34,14,1.1,2.2,1.1,2,0,0,1
7,35,1,0.1,0.2,0.1,0.1,0,0,1
7,90,2,0.2,0,0.2,0.3,0,0,1
7,118,3,0.1,0.1,0.3,0.5,0,0,1
8,11,22,2.7,2.8,2.8,2.7,0,0,1
8,15,5,0.2,0.4,0,1.4,0,0,1
8,16,23.5,1,1.8,0.3,6.5,0,0,1
8,34,15,0,2.3,3.8,0.3,0,0,1
8,35,2,0,0.3,0.5,0.1,0,0,1
8,88,14,0.3,2.1,0.5,2.6,0,0,1
8,89,13,0.3,2,0.4,2.4,0,0,1
8,90,2,0,0.3,0.1,0.4,0,0,1
