x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,6,26,1.7,4.4,1.7,1.9,0,0,1
0,7,57,8,2,7,1,0,0,0
0,8,31,2,5.2,2.1,2.3,0,0,1
0,65,6,0,0.3,1.1,0.9,0,0,1
0,66,2,0,0.1,0.2,0.5,0,0,1
0,84,11,0.4,0.6,1.1,1.6,0,0,1
0,90,8,0.2,0.7,0.4,1.3,0,0,1
0,91,41,1,5,6,4,0,0,0
0,92,9,0,0.9,0.9,1.8,0,0,1
0,96,2,0,0,0.1,0.6,0,0,1
0,107,9,0.3,1.7,0.6,0.9,0,0,1
0,108,16,0.5,3.1,0.9,1.6,0,0,1
0,109,33,1,0,3,11,0,0,0
0,110,11,0.3,2.1,0.7,1.1,0,0,1
0,115,10,0,1.8,0.8,1.7,0,0,1
0,117,34,1,9,1,4,0,0,0
1,2,7,0.2,0.5,0.7,1.2,0,0,1
1,3,36,2,5,5,0,0,0,0
1,4,20,0.6,1.4,1.8,3.5,0,0,1
1,5,35.5,0,10,1,8,0,0,0
1,6,53,0,0,8,12,0,0,0
1,7,38,1,3,4,7,0,0,0
1,64,15,0,0.8,2.8,2.2,0,0,1
1,65,31,0,1.7,5.8,4.6,0,0,1
1,66,6,0,0.2,0.7,1.6,0,0,1
1,67,4,0,0.1,0.5,1.1,0,0,1
1,91,2,0,0.2,0.2,0.4,0,0,1
1,92,8,0,0.8,0.8,1.6,0,0,1
1,93,7,0,0.7,0.7,1.4,0,0,1
1,108,3,0.1,0.6,0.2,0.3,0,0,1
1,109,25,0.8,4.8,1.5,2.5,0,0,1
1,110,31,1,2,2,7,0,0,0
1,111,1,0,0.2,0.1,0.1,0,0,1
1,115,15,0,2.7,1.2,2.5,0,0,1
1,116,14,0.2,1.1,2.1,1.3,0.1,0,1
1,117,27,0.3,2.1,4.1,2.5,0.2,0,1
1,118,24,0.3,1.9,3.6,2.2,0.2,0,1
1,119,33,0.4,2.6,5,3.1,0.2,0,1
1,120,13,0.2,1,1.9,1.2,0.1,0,1
2,4,17,0.5,1.2,1.6,2.9,0,0,1
2,5,24,0.7,1.7,2.2,4.2,0,0,1
2,6,65,2,0,0,21,0,0,0
2,7,49,2,2,1,13,0,0,0
2,25,4,0.4,0.5,0.1,0.4,0,0,1
2,27,24,2,7.3,0,0,0,0,1
2,28,10,0.8,3.1,0,0,0,0,1
2,63,1,0,0.1,0.2,0.1,0,0,1
2,64,1,0,0.1,0.2,0.1,0,0,1
2,66,7.5,0,0.3,0.8,2,0,0,1
