x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,7,1,0,0,0.1,0.4,0,0,1
0,9,5,0,0.3,0.3,1.9,0,0,1
0,10,2,0,0.1,0.1,0.6,0,0,1
0,60,1,0.1,0.1,0,0.5,0,0,1
0,63,1,0.1,0.1,0,0.5,0,0,1
0,66,1,0.1,0.1,0,0.5,0,0,1
0,82,2,0,0.1,0.1,0.5,0,0,1
0,87,2,0,0.1,0.1,0.5,0,0,1
0,88,4,0,0.2,0.2,1,0,0,1
0,96,1,0,0.1,0.1,0.3,0,0,1
0,110,3,0.1,0,0,1.4,0,0,1
0,111,15,0.5,0,0,7.2,0,0,1
0,122,10,0.3,0.7,0.4,3.3,0,0,1
0,123,15,0.5,1,0.7,4.9,0,0,1
1,8,2,0,0.1,0.1,0.8,0,0,1
1,9,5,0,0.3,0.3,1.9,0,0,1
1,17,4,0,0.2,0.1,1.2,0,0,1
1,22,1,0.1,0,0,0.5,0,0,1
1,49,1,0.1,0.1,0,0.4,0,0,1
1,63,2,0.1,0.2,0.1,1,0,0,1
1,68,3,0.2,0.3,0.1,1.4,0,0,1
1,69,2,0.1,0.2,0.1,1,0,0,1
1,77,1,0,0,0,0.5,0,0,1
1,83,4,0,0.2,0.2,1,0,0,1
1,87,2,0,0.1,0.1,0.5,0,0,1
1,94,11,0.7,1.1,0.8,3.3,0,0,1
1,95,5,0.3,0.5,0.4,1.5,0,0,1
1,96,2,0.1,0.2,0.2,0.6,0,0,1
1,97,4,0.2,0.4,0.3,1.2,0,0,1
1,104,3,0.2,0.1,0.1,0.6,0,0,1
1,108,3,0.2,0.1,0.1,0.6,0,0,1
1,111,3,0.1,0,0,1.4,0,0,1
1,120,14,0.5,0.9,0.6,4.6,0,0,1
1,121,14,0.5,0.9,0.6,4.6,0,0,1
1,124,1,0,0.1,0.1,0.3,0,0,1
2,8,4,0,0.2,0.3,1.5,0,0,1
2,10,4,0,0.2,0.1,1.2,0,0,1
2,21,2,0.1,0,0,1,0,0,1
2,49,3,0.4,0.2,0.1,1.2,0,0,1
2,83,5,0,0.3,0.3,1.2,0,0,1
2,97,5,0.3,0.5,0.4,1.5,0,0,1
2,104,15,1.2,0.4,0.4,3.1,0,0,1
2,112,3,0.1,0,0,1.4,0,0,1
2,120,5,0.2,0.4,0.2,1.6,0,0,1
2,121,3,0.1,0.2,0.1,1,0,0,1
3,13,4,0,0.2,0.1,1.2,0,0,1
3,18,1,0,0.1,0,0.3,0,0,1
3,24,1,0.1,0,0,0.5,0,0,1
3,58,5,0.2,0.3,0.3,1.7,0,0,1
3,97,2,0.1,0.2,0.2,0.6,0,0,1
3,103,2,0.2,0,0.1,0.4,0,0,1
3,104,4,0.3,0.1,0.1,0.9,0,0,1
3,116,1,0,0,0,0.5,0,0,1
4,9,3,0,0.2,0.2,1.1,0,0,1
