x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,16,2,0,0.2,0.2,0.4,0,0,1
0,17,4,0,0.3,0.5,0.7,0,0,1
0,18,10,0.1,1.5,1.7,0.7,0,0,1
0,19,2,0,0.3,0.3,0.2,0,0,1
0,21,5,0.1,0.8,0.8,0.3,0,0,1
0,22,7,0.1,1.1,1.1,0.5,0,0,1
0,24,1,0,0.1,0.2,0.1,0,0,1
0,45,1,0,0.1,0,0.4,0,0,1
0,61,2,0.1,0.3,0.3,0.3,0,0,1
0,62,6,0.4,0.8,0.8,0.9,0,0,1
0,63,41,4,1,1,17,0,0,0
0,64,1,0.1,0.1,0.2,0.3,0,0,1
0,65,2,0.2,0.2,0.4,0.6,0,0,1
0,96,4,0.3,0.7,0.6,0.1,0,0,1
0,97,65,2,4,3,21,1,0,0
0,98,38,2,1,5,8,0,0,0
0,100,11,0.4,0.6,2.4,0.9,0,0,1
0,104,2,0,0.3,0.4,0.1,0,0,1
0,107,4,0,0.6,0.8,0.3,0,0,1
0,108,1,0.1,0.1,0.1,0.1,0,0,1
0,109,4,0.2,0.3,0.6,0.6,0,0,1
0,113,13,0,2.5,1.4,0.4,0,0,1
0,114,5,0,0.9,0.5,0.2,0,0,1
0,115,29,1,0,2,10,0,0,0
0,116,23,0,4.3,2.5,0.7,0,0,1
0,118,4,0,0.3,0.3,0.7,0,0,1
1,2,1,0,0.1,0.1,0.2,0,0,1
1,18,7,0.1,1.1,1.1,0.5,0,0,1
1,26,16,0.7,1.6,3,1.5,0,0,1
1,61,5,0.3,0.6,0.7,0.8,0,0,1
1,63,7,0.5,0.7,1.4,2.2,0,0,1
1,64,10,0.7,1,2.1,3.1,0,0,1
1,94,3,0.2,0.5,0.5,0.1,0,0,1
1,95,16.5,1.3,2.8,2.4,0.5,0,0,1
1,96,12,0.9,2,1.8,0.4,0,0,1
1,97,24,2,6,0,7,0,0,0
1,98,23,1,1,1,11,0,0,0
1,99,1,0,0.1,0.2,0.1,0,0,1
1,106,4,0,0.6,0.8,0.3,0,0,1
1,107,9,0,1.4,1.8,0.6,0,0,1
1,108,130,4,11,11,39,1,2,0
1,115,11,0,2.1,1.2,0.3,0,0,1
1,116,2,0,0.4,0.2,0.1,0,0,1
2,0,4,0.2,0.3,0.3,0.9,0,0,1
2,6,1,0,0.1,0.1,0.2,0,0,1
2,21,3,0,0.5,0.5,0.2,0,0,1
2,63,1,0.1,0.1,0.2,0.3,0,0,1
2,93,15,1.2,2.5,2.2,0.5,0,0,1
2,94,10,0.8,1.7,1.4,0.3,0,0,1
2,95,15,2,2,1,6,0,0,0
2,96,8,0.6,1.3,1.2,0.3,0,0,1
2,97,28,0,1,0,10,0,0,0
2,98,32.5,1.3,1.8,7,2.6,0,0,1
2,99,15,0.6,0.8,3.2,1.2,0,0,1
2,100,7,0.3,0.4,1.5,0.5,0,0,1
2,102,3,0.1,0.2,0.7,0.2,0,0,1
2,107,24,0,3.7,4.9,1.6,0,0,1
2,108,62.5,2,2,8,11,0,0,0
2,109,33,0,9,5,0,0,0,0
2,110,5,0.3,0.4,0.7,0.7,0,0,1
2,112,1,0.1,0.1,0.1,0.1,0,0,1
3,6,10,0.4,0.8,0.7,2.4,0,0,1
3,34,2,0.1,0.1,0.1,0.7,0,0,1
3,47,3,0.1,0.2,0.1,1,0,0,1
3,62,4,0.3,0.5,0.5,0.6,0,0,1
3,91,7,0.1,0.6,0.3,2,0,0,1
3,92,2,0,0.2,0.1,0.6,0,0,1
3,99,7,0,0.5,1.2,0.9,0,0,1
3,100,14,0,0.9,2.4,1.8,0,0,1
3,101,7,0,0.5,1.2,0.9,0,0,1
3,105,1,0,0.1,0.2,0.1,0,0,1
3,107,6,0,0.4,1,0.8,0,0,1
3,108,41,0,2,11,0,0,0,0
