x,y,val
8,12,222
10,1,40
4,1,32
14,8,354
7,6,77
9,15,54
3,8,621
0,4,140
12,12,398
13,7,290
1,11,245
8,4,17
10,13,192
5,5,379
14,10,55
9,11,284
2,1,99
12,10,256
14,11,256
5,12,22
3,2,189
5,2,1435
2,12,120
7,12,751
8,9,543
9,2,439
9,9,371
13,4,611
14,3,576
15,5,76
0,2,249
1,14,1557
11,6,32
9,3,506
10,11,178
13,5,6
4,12,405
15,2,33
8,5,2081
14,7,291
0,11,62
11,2,320
2,3,95
9,12,80
13,1,4578
6,6,509
3,3,638
14,0,488
0,0,346
5,9,6461
3,15,187
15,10,206
3,11,340
1,13,479
2,14,589
3,13,169
8,8,480
7,4,60
7,11,241
14,6,10
9,13,906
3,7,88
6,8,597
14,4,2634
1,2,437
0,12,2664
2,4,205
4,8,243
15,13,56
7,15,86
13,8,77
12,1,1027
9,1,349
3,4,504
7,2,338
14,15,281
0,14,1052
13,14,312
14,5,401
10,2,212
15,12,485
0,8,736
15,14,141
2,15,65
11,12,109
0,15,1480
6,4,279
0,6,247
9,7,405
14,2,1881
8,0,362
14,12,199
4,15,288
10,14,200
13,11,345
13,2,950
9,6,399
10,6,220
11,3,537
13,10,552
9,8,3
7,1,53
2,11,1029
12,8,121
9,14,2629
14,13,223
13,9,70
5,10,4325
10,9,3
14,9,216
9,4,2136
4,6,384
5,0,265
8,14,2433
7,9,558
8,13,1388
15,0,899
12,14,156
0,1,466
6,10,1601
6,2,134
0,5,370
6,14,172
6,9,147
4,10,104
15,3,96
8,7,686
12,13,36
10,15,301
7,7,619
12,4,179
5,4,514
13,3,43
4,14,9
6,11,163
2,2,172
6,0,188
1,12,357
9,10,79
11,8,441
8,1,142
12,3,934
11,9,320
1,4,39
3,1,284
5,6,147
4,2,263
15,4,429
11,15,379
12,6,80
12,5,710
14,1,906
2,7,40
8,11,8
5,7,86
5,1,2411
10,3,54
12,15,282
15,6,440
10,10,419
4,3,323
6,12,120
11,4,457
6,13,56
8,15,16
2,10,413
3,14,143
2,8,115
6,1,2725
0,13,688
11,10,224
11,14,181
0,9,135
1,6,257
12,7,229
3,10,247
4,9,1125
12,0,160
0,7,210
1,3,388
1,1,490
1,9,66
10,4,10014
15,8,318
15,11,194
6,3,77
0,3,48
10,5,7268
5,13,320
1,15,4275
11,13,54
3,0,156
9,5,7407
1,5,485
8,3,23
1,7,718
12,9,22
7,14,207
15,9,26
2,6,774
3,12,170
4,13,499
15,1,663
5,11,823
1,10,513
2,5,292
1,0,710
4,4,303
5,3,366
2,9,250
5,15,168
15,7,113
4,11,235
11,5,82
11,0,470
10,12,285
4,7,37
7,0,387
13,15,190
7,13,229
4,0,238
12,2,1315
11,7,177
6,15,131
11,1,257
5,8,571
13,6,77
1,8,91
7,3,313
10,8,12
7,8,956
7,10,129
13,13,156
2,13,627
5,14,40
3,5,599
2,0,22
15,15,63
8,6,1883
9,0,227
3,6,50
6,5,940
8,2,72
0,10,109
14,14,136
6,7,286
4,5,106
3,9,25
