x,y,val
15,0,32
4,6,4
7,5,695
14,5,13
5,0,414
4,11,3
15,15,65
9,3,9
0,11,143
0,9,18
12,2,108
5,6,117
13,5,1
13,9,4
8,5,76
3,2,6
1,10,36
9,15,18
12,11,667
10,4,1
4,1,132
13,14,175
5,3,27
1,3,32
11,0,200
0,3,165
5,5,199
1,13,27
7,6,18
0,7,12
15,5,9
4,4,38
3,9,131
5,13,513
10,5,193
4,9,24
14,1,462
9,13,448
9,11,8
11,7,1
9,10,11
7,10,13
15,14,2
1,12,183
13,3,30
5,7,61
6,0,116
14,13,53
6,1,23
3,4,29
11,14,369
10,15,67
4,13,90
10,3,495
7,9,26
1,2,180
8,6,156
12,3,97
6,6,108
6,14,312
11,10,408
6,15,204
15,12,47
2,2,16
10,2,49
3,5,164
2,11,26
15,6,81
8,1,307
7,4,81
6,12,4
9,5,8
10,11,13
8,9,2
13,10,2
3,6,9
3,3,19
9,1,8
0,1,12
14,6,2
6,10,11
12,14,141
8,0,26
10,13,1158
8,15,462
5,1,249
1,6,12
10,8,4
7,14,1295
9,7,7
8,2,80
3,10,3
15,1,49
6,13,158
1,5,21
12,9,27
12,15,60
12,12,5221
2,9,7
4,5,291
12,5,52
3,11,2
8,3,446
12,6,18
3,0,16
5,15,513
13,1,2
8,4,32
14,11,142
7,13,426
11,15,175
3,14,562
2,8,1
12,13,470
0,15,153
6,2,7
12,10,42
0,4,332
0,8,14
10,6,20
1,9,7
6,9,59
9,4,21
5,12,14
12,4,52
9,14,91
8,12,14
11,3,99
5,14,282
14,7,91
15,4,29
8,13,457
13,13,642
1,14,268
4,14,31
1,15,259
11,13,2674
4,0,216
10,12,1609
4,15,72
7,0,717
0,14,124
11,11,2019
6,3,94
10,10,69
13,15,11
2,6,17
13,12,1419
11,5,86
15,13,58
0,12,134
14,2,533
2,5,581
2,4,14
6,5,293
5,4,201
2,12,989
2,7,19
0,6,27
10,0,142
4,10,17
14,14,25
13,11,194
14,12,200
3,13,248
11,12,6635
15,2,9
1,4,11
11,4,51
1,11,14
2,3,15
3,7,18
13,6,30
11,1,5
1,7,9
2,15,259
10,9,30
0,0,67
2,0,57
9,8,36
4,2,625
11,2,16
13,7,14
7,12,7
14,15,20
0,2,197
9,9,7
1,1,234
4,3,60
12,0,84
8,14,579
11,9,1
3,12,287
1,0,52
14,4,158
3,15,119
14,0,127
15,10,71
9,12,395
7,7,5
7,3,16
13,0,1020
9,0,339
2,10,4
10,14,63
12,8,32
2,13,125
13,4,10
7,15,2107
11,6,9
0,5,254
12,1,4
0,13,105
2,1,203
7,8,32
7,2,11
15,7,4
3,1,18
6,4,125
12,7,32
8,8,104
9,6,15
2,14,105
6,7,33
5,2,9
9,2,26
8,7,119
15,11,253
