x,y,val
10,13,274854
4,9,680
5,12,5445
11,5,31965
8,8,1063
1,9,2685
12,11,5265
10,4,15268
5,5,14631
13,15,16905
9,0,1498
5,3,28158
1,13,1800
9,1,26075
8,9,4135
6,0,943
14,9,1761
9,7,18983
11,15,26944
4,2,3176
10,5,259335
13,10,3832
5,1,411
14,3,4467
4,12,4774
3,2,5615
9,4,21221
4,11,2587
0,12,365
12,4,23631
3,0,3667
8,12,5509
3,15,34698
9,10,5273
11,10,810
7,0,3607
7,10,7197
0,9,21180
1,8,65804
1,14,3844
7,9,6893
12,5,6309
7,1,7997
11,1,3704
8,5,44035
6,13,12555
11,14,18204
15,15,1181
11,4,17351
6,14,99960
2,10,4295
8,3,19004
9,13,31257
3,4,69361
10,3,8126
10,10,5864
11,2,3205
6,4,49601
2,3,104306
4,6,86634
4,4,50697
12,3,42076
5,15,90239
9,15,26450
9,14,22049
8,10,5145
8,4,13122
12,14,16607
11,0,14351
10,11,9531
4,10,1421
13,3,9311
9,9,5403
9,6,129728
8,14,41936
13,13,17782
3,1,25105
2,4,6665
12,12,18522
10,7,7134
7,14,35631
4,8,12719
2,12,2938
14,13,19188
1,12,1680
7,5,54806
8,0,2346
5,4,55002
6,6,70579
4,14,7632
7,6,35826
7,12,5858
2,15,16031
13,9,3057
13,5,4254
6,9,1213
4,1,4155
8,13,47430
14,14,5177
15,6,2244
14,6,437
0,13,1928
5,9,1707
0,15,8657
1,7,43362
6,12,9759
10,12,20072
8,11,8737
11,9,2512
10,14,63802
13,1,3065
14,12,15893
14,4,11468
14,10,8852
8,2,6733
14,1,10888
13,11,11765
10,8,14100
15,2,72751
3,5,58779
3,13,5255
4,5,16858
15,14,9250
9,3,11750
14,5,12474
2,5,3551
7,8,5177
1,10,4563
7,11,4533
14,2,15170
1,15,9123
5,14,33269
15,13,20201
12,15,9823
7,13,21914
5,7,10321
14,8,3214
15,1,15799
3,7,6504
11,6,4922
5,10,3461
0,8,81275
11,7,19845
5,0,3552
4,3,15064
2,9,4941
3,6,27408
11,3,5999
11,12,6212
12,8,653
1,6,3427
10,0,47202
15,4,2563
8,1,4031
13,14,2392
2,6,77164
2,13,3170
15,8,4794
5,8,1921
14,0,17096
4,13,7377
12,7,4815
15,10,9945
6,11,13935
12,0,2215
3,10,1333
6,10,5237
13,2,14828
15,11,46777
1,11,831
7,4,23784
13,4,372
4,7,12127
6,1,2630
10,1,5719
3,8,11633
13,7,1057
15,12,36051
6,7,9380
9,2,26357
13,12,63983
0,14,1028
6,3,2804
4,0,31968
7,2,1188
15,9,5062
10,6,31057
0,11,3156
6,8,8781
4,15,68546
11,11,4290
9,8,7636
15,0,7455
5,11,4409
2,7,31852
15,7,4011
12,10,1798
7,3,20425
15,3,12893
9,11,8749
0,10,9000
6,15,29826
14,11,16829
15,5,699
8,15,19605
12,9,1394
6,5,27110
12,13,9232
2,8,3497
13,6,3139
3,14,5362
2,14,8962
5,6,54367
7,7,76725
7,15,162613
10,15,17413
2,2,56241
11,8,6962
2,11,1351
6,2,2583
9,12,7933
3,11,730
9,5,173032
5,13,13490
3,9,14081
10,2,2684
12,1,1462
8,6,153552
14,15,13229
11,13,162556
5,2,6439
13,8,389
12,2,15354
14,7,373
3,12,9619
13,0,5387
12,6,12773
10,9,1596
8,7,75720
3,3,11762
