x,y,pp,ra,rp
0,107,119522,108099,90
0,108,119522,108099,90
0,109,119522,108099,90
1,96,5534,4697,84
1,97,5534,4697,84
1,106,119522,108099,90
1,107,119522,108099,90
1,108,119522,108099,90
1,109,119522,108099,90
2,107,119522,108099,90
3,105,119522,108099,90
3,106,119522,108099,90
4,105,119522,108099,90
4,106,119522,108099,90
53,22,254946,237798,93
53,23,254946,237799,93
53,24,254946,237799,93
54,22,254946,237799,93
54,23,254946,237799,93
54,24,254946,237799,93
55,22,254946,237798,93
55,23,254946,237798,93
56,22,254946,237799,93
56,23,254946,237799,93
