X_MIN;Y_MIN;TOT_P
3000000;2240000;18.0
5050000;4725000;11318.0
4470000;3260000;634.0
5445000;1600000;79.0
5700000;2770000;148.0
3500000;2615000;906.0
5320000;4420000;13.0
5090000;4245000;21.0
4755000;2700000;671.0
5610000;2805000;1003.0
3185000;3450000;701.0
4330000;4095000;14.0
3105000;3560000;655.0
5055000;2740000;3784.0
4500000;4370000;1026.0
4505000;4120000;22.0
3240000;2025000;14.0
4735000;3235000;7148.0
5215000;3650000;107.0
4780000;3355000;1177.0
4700000;3755000;415.0
3640000;3145000;1572.0
4285000;3775000;1147.0
4450000;4765000;47.0
4200000;2970000;16353.0
2910000;1725000;14709.0
5160000;3435000;711.0
4405000;3540000;3.0
5130000;2690000;1719.0
4870000;4945000;17.0
4430000;3030000;471.0
3990000;3120000;570.0
4365000;3195000;5475.0
3535000;2905000;1828.0
4855000;3255000;2370.0
4185000;2725000;6027.0
5385000;1715000;41.0
4565000;2285000;4186.0
4265000;4115000;221.0
3775000;2365000;507.0
2860000;2120000;418.0
4425000;2215000;977.0
5210000;2050000;19.0
4225000;2525000;17381.0
3780000;3000000;8793.0
5265000;3145000;1334.0
3575000;2930000;1418.0
5235000;4355000;25.0
4470000;2840000;2128.0
4545000;4885000;2.0
5385000;3800000;163.0
3965000;2795000;402.0
4795000;2890000;1239.0
5155000;2905000;3529.0
3480000;2650000;1218.0
2760000;2085000;9293.0
3775000;2295000;237.0
3935000;2925000;592.0
3795000;2890000;10452.0
3475000;3715000;6560.0
3245000;2030000;137.0
5415000;1670000;81.0
5000000;3095000;1080.0
4205000;3340000;385.0
3230000;2235000;7.0
5275000;4705000;7.0
5090000;2995000;18997.0
5280000;1890000;369.0
3810000;2910000;1140.0
4275000;3265000;1106.0
4265000;2085000;143.0
5280000;2650000;286.0
4655000;4725000;2.0
3970000;2390000;79.0
5025000;4655000;9.0
3805000;2340000;6148.0
3715000;3045000;13.0
4315000;4275000;148.0
4275000;3005000;689.0
3200000;2205000;613.0
5045000;2615000;148.0
2890000;2210000;194.0
5740000;1490000;15.0
3570000;2390000;31773.0
5370000;2195000;5.0
5105000;3050000;9257.0
4950000;3305000;677.0
4395000;2515000;6268.0
5660000;2780000;1901.0
3605000;3340000;1745.0
4395000;2290000;37939.0
4760000;3195000;1121.0
4950000;4320000;3594.0
5375000;2270000;2271.0
5015000;3235000;1480.0
5020000;4205000;215.0
4600000;4680000;2.0
4945000;4570000;1375.0
5455000;1775000;7.0
4385000;2680000;4260.0
4275000;3955000;3370.0
4760000;1595000;120.0
3320000;1965000;57.0
4390000;4480000;86.0
3700000;2135000;2398.0
4605000;3800000;83.0
4775000;1640000;9316.0
3565000;3270000;956.0
5310000;3835000;35.0
4300000;3380000;8073.0
4720000;2650000;1848.0
3770000;2330000;56.0
4625000;2535000;4617.0
5380000;2260000;1274.0
5250000;1875000;589.0
3450000;2280000;311.0
5470000;2090000;10.0
4660000;5100000;478.0
5035000;4235000;1257.0
4380000;3310000;594.0
4905000;3375000;964.0
3585000;2510000;520.0
5085000;4490000;176.0
4390000;4185000;1424.0
4850000;3230000;1506.0
5330000;2750000;665.0
4455000;3380000;572.0
4955000;2810000;2498.0
3835000;2740000;159.0
5180000;3380000;691.0
4760000;3110000;769.0
4610000;1650000;4.0
5160000;4555000;157.0
4815000;3840000;183.0
5050000;3860000;10.0
4555000;3295000;2376.0
4775000;4505000;30.0
3790000;2410000;145.0
4555000;3815000;45.0
4795000;4920000;2.0
5725000;1920000;278.0
4310000;3030000;329.0
5295000;4340000;8141.0
2905000;2325000;20.0
4170000;3290000;3555.0
4690000;2955000;270.0
4245000;2515000;31043.0
4620000;4275000;5.0
4885000;2630000;1339.0
4420000;2385000;4261.0
4655000;3680000;76.0
3890000;2455000;287.0
4655000;1990000;5002.0
3655000;2145000;518.0
4075000;4220000;148.0
5375000;1685000;170.0
3195000;3645000;3536.0
2855000;2275000;614.0
4790000;2990000;1435.0
4800000;3335000;1096.0
5035000;3020000;5439.0
5195000;2620000;2602.0
5500000;2750000;325.0
5245000;3400000;92.0
3425000;1805000;380.0
4830000;2975000;7894.0
3615000;3145000;15429.0
4260000;3700000;677.0
4520000;3195000;365.0
4245000;2795000;5289.0
4860000;3285000;285.0
5430000;2035000;63.0
5125000;2165000;10.0
5075000;3270000;3772.0
3730000;3240000;390.0
5265000;3895000;171.0
4725000;3015000;1712.0
5270000;4335000;850.0
5450000;2305000;925.0
3975000;2425000;282.0
5340000;2375000;1103.0
4465000;3075000;9314.0
4515000;3900000;112.0
3500000;2900000;785.0
5375000;2830000;825.0
4560000;4335000;56.0
4225000;1820000;5321.0
3150000;2220000;3.0
4710000;3140000;8730.0
4540000;5090000;34.0
2905000;1705000;568.0
3150000;3435000;353.0
2955000;2350000;21.0
4990000;4600000;116.0
3735000;2935000;1520.0
3010000;3330000;782.0
5230000;4695000;8.0
3650000;2850000;527.0
3490000;2410000;13.0
4555000;3170000;1272.0
4150000;3100000;20721.0
4975000;3010000;13937.0
5250000;3140000;1215.0
5365000;4565000;6.0
3500000;3415000;2845.0
5170000;3390000;778.0
4860000;3160000;849.0
4405000;4125000;854.0
5600000;2675000;3616.0
4825000;3095000;793.0
4470000;2330000;229.0
3600000;3495000;1189.0
4250000;3505000;3042.0
3425000;2740000;906.0
3575000;2750000;299.0
4510000;3135000;877.0
4135000;3165000;31950.0
3840000;2400000;81.0
4740000;2525000;278.0
4670000;3885000;63.0
2955000;2025000;76.0
4580000;4025000;122.0
4990000;3495000;285.0
3300000;2860000;1646.0
4020000;3285000;6.0
3755000;2795000;795.0
4780000;2670000;1949.0
5605000;2130000;21315.0
4390000;3465000;121.0
2780000;2045000;492.0
4560000;3890000;37.0
2915000;2430000;140.0
4445000;3885000;789.0
3425000;2680000;1164.0
3010000;1885000;154.0
3780000;2910000;3335.0
5090000;3235000;1184.0
5045000;4570000;9.0
3760000;2505000;65.0
4405000;3225000;385.0
4760000;2535000;5353.0
4450000;2295000;105.0
3015000;2280000;733.0
4380000;4645000;191.0
3350000;3905000;1.0
4555000;2620000;1619.0
3590000;2930000;1224.0
4940000;4185000;1.0
3965000;3310000;5871.0
3665000;3135000;1856.0
5345000;2790000;593.0
3125000;2050000;6582.0
4595000;3100000;28295.0
5030000;3325000;1091.0
3950000;2315000;9096.0
4835000;2710000;1567.0
3965000;2875000;349.0
5300000;3830000;20.0
4570000;3360000;403.0
4520000;3325000;524.0
4825000;3110000;1219.0
4460000;2180000;570.0
2975000;2175000;35.0
2835000;2285000;79.0
5110000;4580000;17.0
4605000;3790000;21.0
4255000;3325000;7255.0
3155000;3670000;403.0
5355000;3780000;603.0
4225000;3085000;1487.0
5095000;4850000;69.0
5140000;2585000;2644.0
4165000;2620000;259.0
5180000;3235000;2193.0
5155000;4555000;1248.0
4090000;3990000;62.0
4495000;2685000;2266.0
4570000;3625000;250.0
3535000;3345000;401.0
4275000;1900000;10.0
4990000;3145000;1703.0
5700000;1695000;781.0
4200000;2820000;6557.0
4360000;3070000;151.0
4300000;1925000;547.0
4045000;2620000;871.0
5020000;5015000;11.0
4615000;4165000;20397.0
4785000;2325000;796.0
5150000;2870000;610.0
3070000;1685000;1375.0
4300000;3745000;1582.0
5070000;2685000;2010.0
4790000;4625000;2.0
3580000;3470000;1214.0
4700000;1575000;2.0
4515000;5035000;6.0
5000000;3055000;3650.0
4220000;3275000;1020.0
3250000;2115000;20.0
3820000;3145000;9073.0
3885000;2850000;267.0
3415000;2315000;285.0
4865000;3535000;1038.0
5450000;1995000;299.0
3325000;3135000;4900.0
3825000;2305000;7568.0
5085000;3250000;782.0
4765000;2800000;4294.0
3650000;3130000;5514.0
4495000;2320000;1523.0
3230000;1670000;2385.0
4040000;3045000;1655.0
3400000;2905000;3707.0
5510000;2125000;40.0
2960000;2410000;361.0
4800000;3220000;8066.0
4330000;3555000;2831.0
4930000;2540000;404.0
3185000;3690000;18.0
4435000;2305000;321.0
4475000;4500000;1.0
5235000;4595000;1.0
3640000;3490000;236.0
4250000;2380000;114.0
5455000;1640000;1163.0
4845000;2920000;894.0
3060000;2280000;289.0
5200000;4155000;156.0
3740000;2295000;896.0
3120000;2055000;586.0
5205000;4820000;17.0
2890000;1850000;287.0
4380000;3020000;1293.0
3805000;2365000;214.0
3505000;3385000;53794.0
3125000;2220000;254.0
4075000;4115000;75.0
4020000;3215000;45205.0
4610000;4005000;6324.0
4630000;2485000;3336.0
4440000;2735000;1376.0
5530000;2245000;1365.0
5205000;4685000;46.0
4005000;2700000;194.0
5230000;4120000;188.0
4440000;2760000;5802.0
3530000;2540000;729.0
4855000;1820000;19326.0
3005000;2335000;247.0
4685000;4165000;114.0
2930000;2145000;204.0
4745000;1580000;160.0
4670000;3175000;1844.0
4780000;1680000;1791.0
4935000;3260000;1845.0
3585000;2065000;247.0
5335000;2370000;36.0
3240000;3615000;4157.0
5070000;4000000;16.0
4285000;3535000;1120.0
5340000;3995000;44.0
4810000;1955000;659.0
4190000;1845000;311.0
3640000;2305000;3291.0
4745000;3990000;27.0
4370000;3345000;1088.0
4360000;2320000;3003.0
5165000;2830000;5777.0
4570000;1665000;617.0
4930000;2830000;2355.0
2925000;1745000;35.0
5235000;1845000;413.0
5285000;1895000;5.0
4985000;5290000;25.0
3630000;2705000;524.0
4460000;2570000;405.0
3040000;2115000;307.0
4660000;3885000;28.0
4380000;4590000;1.0
4370000;3300000;258.0
4740000;1970000;7298.0
3960000;3105000;7497.0
3615000;3375000;1059.0
5545000;2600000;641.0
3065000;3510000;75.0
5335000;1895000;1017.0
4000000;2745000;283.0
4060000;4105000;65.0
3535000;2875000;996.0
4320000;2530000;4008.0
4980000;2570000;720.0
5300000;2505000;6.0
4605000;2040000;2128.0
4335000;3315000;89.0
4745000;4670000;17.0
4745000;2650000;1576.0
4935000;5095000;1.0
4010000;2345000;496.0
5625000;2370000;253.0
5110000;3730000;42.0
3885000;2470000;98.0
5475000;2285000;10285.0
3945000;3225000;14932.0
5200000;2950000;573.0
4675000;3215000;678.0
3705000;2125000;2494.0
3305000;3170000;1163.0
5195000;2765000;3812.0
5135000;3380000;1156.0
4575000;5095000;92.0
3860000;3070000;4570.0
2755000;2060000;1146.0
2890000;1880000;32.0
3845000;2415000;31.0
3395000;2130000;415.0
4820000;2770000;9.0
5030000;4205000;191.0
5535000;2685000;1638.0
5115000;2855000;2973.0
4725000;4155000;98.0
3525000;3585000;291.0
4520000;3685000;266.0
3725000;2945000;737.0
4245000;4230000;66.0
3690000;2705000;206.0
5070000;3845000;15.0
3925000;3170000;8051.0
3635000;2310000;15153.0
5135000;3680000;334.0
5080000;3190000;2511.0
4700000;4460000;111.0
5575000;2120000;638.0
3650000;3240000;2592.0
4650000;2860000;572.0
4230000;2750000;484.0
3070000;1690000;23.0
4420000;2915000;4469.0
3960000;3150000;7243.0
4475000;2150000;26.0
4705000;3355000;408.0
5225000;3315000;50.0
4415000;4015000;340.0
4535000;4475000;256.0
4265000;3060000;1845.0
3045000;3430000;635.0
3300000;2340000;117.0
4245000;2990000;18942.0
4940000;1795000;660.0
3745000;2480000;311.0
4685000;4410000;5.0
4530000;3320000;191.0
5050000;4215000;240.0
3435000;3370000;625.0
5655000;2790000;1597.0
5395000;2285000;6782.0
4085000;4025000;22.0
5000000;3315000;1456.0
4410000;3540000;34.0
3390000;3300000;67.0
3490000;2700000;3109.0
5195000;2545000;127.0
3660000;2940000;3440.0
4750000;2585000;4080.0
5225000;3405000;972.0
5025000;4320000;330.0
4435000;2980000;20327.0
3850000;2790000;752.0
3970000;3090000;4432.0
5100000;3020000;2238.0
4305000;2560000;4231.0
5110000;4200000;613.0
5740000;2630000;11.0
5200000;2825000;2137.0
3750000;2905000;91995.0
4740000;2860000;600.0
3035000;2135000;507.0
4570000;3930000;15.0
4220000;3015000;29412.0
4380000;2405000;18188.0
4690000;3875000;91.0
3010000;1800000;727.0
4555000;4015000;155.0
2920000;2440000;31.0
4760000;3070000;799.0
5350000;2850000;24514.0
4640000;2955000;5895.0
4540000;3890000;231.0
4770000;4770000;1.0
5190000;4040000;198.0
4590000;2965000;1843.0
3450000;2795000;914.0
3130000;1710000;1990.0
4645000;2105000;966.0
4330000;3090000;1674.0
3670000;2155000;4917.0
4145000;4200000;34.0
4995000;3500000;278.0
4670000;3255000;310.0
4695000;3155000;702.0
3240000;2020000;1658.0
5450000;1850000;2519.0
4245000;2470000;4231.0
3985000;2230000;94596.0
5215000;3905000;90.0
5230000;3010000;80.0
4750000;1570000;140.0
4425000;3155000;17875.0
4535000;3450000;897.0
5140000;2900000;4344.0
4725000;3010000;4586.0
4685000;5225000;72.0
4015000;2690000;20313.0
4475000;5020000;68.0
4385000;3415000;521.0
5050000;3480000;891.0
4280000;3990000;4.0
4630000;4175000;14080.0
3485000;3675000;14.0
3760000;2465000;542.0
4175000;4390000;123.0
5110000;4195000;87.0
5355000;4540000;10.0
4440000;2990000;3609.0
3530000;3675000;142.0
5250000;4630000;15.0
5080000;2775000;2601.0
3525000;3195000;336.0
5115000;3385000;749.0
5130000;4010000;6.0
3735000;2105000;4217.0
4560000;4345000;4.0
4830000;1980000;41.0
4575000;3690000;171.0
5210000;4590000;56.0
5160000;3250000;2908.0
2765000;1810000;3.0
3650000;3450000;8820.0
4740000;4020000;39.0
4280000;3225000;1621.0
5085000;2805000;1028.0
3775000;2965000;917.0
4955000;3155000;1630.0
2795000;2285000;603.0
5210000;4530000;30992.0
3915000;2675000;338.0
5040000;4340000;13413.0
3930000;3155000;259.0
5255000;2635000;195.0
5285000;1930000;10.0
5215000;4445000;93.0
4275000;2535000;4370.0
4390000;4605000;34.0
4520000;3425000;8503.0
3450000;4000000;19.0
5195000;2100000;669.0
5365000;2520000;1570.0
4130000;3010000;2076.0
4125000;2385000;1705.0
4710000;4005000;69.0
4115000;2370000;5593.0
4150000;2445000;6030.0
3595000;2820000;2499.0
4790000;4075000;37.0
4380000;4080000;2032.0
3505000;2290000;2896.0
5655000;2515000;3521.0
5115000;2170000;94.0
5420000;3795000;5.0
3810000;1895000;3054.0
4470000;2235000;597.0
5220000;4395000;4596.0
4925000;4430000;234.0
4500000;4195000;3.0
4665000;2030000;4234.0
4560000;2970000;2450.0
4280000;2775000;5864.0
3545000;3190000;2494.0
4360000;3130000;1616.0
5245000;1770000;466.0
4305000;3040000;2667.0
5055000;2820000;1086.0
4380000;3980000;4.0
5230000;1895000;266.0
3710000;2775000;169.0
4760000;4720000;8.0
5155000;2020000;20190.0
5210000;4385000;49.0
4670000;3785000;11.0
5260000;3625000;81.0
3160000;3110000;155.0
3150000;2265000;32.0
3390000;3395000;532.0
2845000;2125000;643.0
5535000;1785000;601.0
3210000;2025000;465.0
3695000;3215000;41.0
4705000;3455000;742.0
5530000;2830000;4810.0
3835000;2565000;246.0
5160000;2880000;34.0
3280000;2925000;1393.0
2785000;2295000;8746.0
5685000;2545000;1469.0
4270000;4010000;21.0
4015000;2805000;1834.0
5415000;2270000;38995.0
4695000;2035000;1706.0
5045000;3195000;3064.0
4385000;4640000;75.0
3210000;2015000;208.0
5130000;4665000;7.0
5330000;1975000;764.0
4380000;3140000;9190.0
4705000;2390000;269.0
5100000;3625000;50.0
5010000;3010000;3707.0
5395000;1780000;107.0
5285000;2030000;677.0
3420000;3185000;1761.0
4645000;2565000;1198.0
3405000;2700000;2723.0
4135000;3195000;4992.0
5130000;3720000;453.0
3580000;2780000;462.0
4960000;2620000;878.0
3835000;3055000;7755.0
4060000;4170000;1198.0
3080000;1975000;24.0
5050000;3665000;461.0
4130000;3265000;5296.0
2745000;1860000;7.0
4930000;4215000;1.0
5300000;1920000;257.0
3255000;2310000;273.0
5050000;4495000;45.0
4815000;2570000;1429.0
4800000;2045000;71.0
3970000;2870000;525.0
5200000;3700000;172.0
4325000;3220000;1923.0
2645000;1975000;10042.0
4365000;3315000;1221.0
3380000;3765000;64.0
5620000;2680000;3413.0
4315000;3625000;1134.0
3740000;1850000;485.0
4865000;3385000;2776.0
4610000;3245000;305.0
5315000;4360000;4178.0
2790000;1940000;1353.0
4290000;2970000;8733.0
5125000;4355000;34.0
3440000;3355000;412.0
5650000;2790000;731.0
4145000;2430000;11141.0
2900000;1765000;38.0
3680000;3210000;3693.0
3960000;3175000;50470.0
3435000;3220000;19588.0
4520000;2625000;585.0
4755000;3265000;1112.0
3500000;2210000;40.0
3995000;3180000;24618.0
4570000;3950000;46.0
5675000;1855000;454.0
4630000;4420000;34.0
4060000;3330000;1176.0
2980000;2110000;653.0
4520000;2495000;1029.0
4255000;2970000;5622.0
4720000;3935000;56.0
5685000;2720000;1397.0
2740000;2065000;1765.0
5200000;2690000;1934.0
3185000;3595000;348.0
5195000;2535000;1298.0
5045000;2995000;4888.0
5380000;4510000;18.0
5365000;2065000;4452.0
3495000;2330000;504.0
4010000;2770000;243.0
5330000;3940000;97.0
4300000;4140000;98.0
4950000;4365000;72.0
3935000;3080000;13522.0
3780000;3050000;799.0
4465000;2480000;64887.0
4725000;4090000;275.0
3635000;3520000;79.0
4525000;2315000;5839.0
3050000;3535000;1574.0
4440000;2865000;2338.0
5135000;3430000;961.0
4065000;3990000;12902.0
4195000;3330000;7605.0
5365000;2530000;1578.0
4865000;3310000;1031.0
4685000;5250000;156.0
4735000;3970000;2.0
2845000;2315000;1157.0
4560000;2510000;5170.0
2940000;2045000;811.0
4425000;4050000;47.0
5685000;2800000;1860.0
4770000;4700000;4.0
3315000;3845000;50.0
3080000;3430000;2016.0
5000000;4965000;58.0
3745000;2210000;11163.0
4555000;3340000;4139.0
3290000;2865000;722.0
4915000;3220000;626.0
5420000;3840000;388.0
4480000;3745000;642.0
4700000;3950000;257.0
5050000;2820000;1361.0
3325000;1700000;1547.0
3540000;2805000;791.0
5125000;4400000;49.0
4770000;2310000;5.0
4395000;2235000;222.0
3740000;3105000;2790.0
3690000;2730000;173.0
4845000;4815000;3.0
3120000;2000000;2469.0
4890000;4505000;432.0
4260000;3275000;2396.0
5015000;2630000;14.0
5125000;3390000;169.0
5810000;2630000;218.0
5715000;2335000;393.0
5095000;2885000;1.0
4180000;2915000;8604.0
5400000;1830000;198.0
3035000;2100000;1232.0
4430000;2375000;76630.0
5065000;4715000;107.0
5310000;4135000;90.0
4495000;2330000;3672.0
4015000;2950000;4064.0
3440000;3155000;481.0
5040000;3515000;250.0
3665000;2580000;223.0
4190000;3905000;439.0
2855000;1675000;2841.0
4155000;2650000;539.0
4825000;4840000;3.0
3770000;3005000;13299.0
2685000;1795000;32.0
3335000;2320000;23695.0
2980000;3420000;209.0
3850000;3080000;3971.0
4220000;2430000;2172.0
4825000;3785000;10.0
4620000;3245000;3872.0
5025000;3815000;131.0
3910000;2840000;44.0
4400000;3135000;597.0
3640000;2615000;118.0
5505000;1725000;360.0
3795000;2845000;83.0
4955000;4485000;647.0
5090000;4235000;328.0
5550000;2115000;46.0
4860000;3190000;2792.0
3135000;3380000;41.0
4420000;3045000;524.0
4250000;4240000;10.0
3450000;3685000;1691.0
4645000;3355000;384.0
3580000;2915000;1179.0
5170000;3155000;1446.0
2870000;2225000;973.0
4910000;3085000;610.0
4115000;2705000;171.0
3115000;3355000;465.0
4890000;5375000;2.0
5480000;2490000;1416.0
4535000;2990000;216.0
5120000;2130000;4357.0
4205000;3365000;1052.0
5245000;4690000;39.0
4975000;4165000;7.0
3835000;2935000;14644.0
3755000;2500000;377.0
4865000;3405000;756.0
2760000;2070000;1699.0
4620000;3580000;208.0
4765000;2855000;973.0
5285000;4580000;33.0
4215000;4050000;148.0
4490000;4035000;149.0
4180000;1955000;424.0
3680000;3215000;2940.0
3625000;3515000;281.0
3860000;2685000;189.0
5055000;4410000;56.0
4560000;4735000;12.0
5040000;3500000;1022.0
4810000;3310000;1239.0
5025000;4770000;1.0
3360000;3120000;22311.0
5225000;2945000;901.0
2890000;2455000;3384.0
3310000;2895000;315.0
5015000;3295000;1541.0
4100000;2465000;77.0
1615000;1135000;1527.0
3820000;3030000;1354.0
4155000;3895000;33.0
3095000;3415000;912.0
3630000;3125000;769.0
3950000;3255000;29605.0
5225000;4260000;211.0
4465000;3660000;2032.0
3175000;3675000;86.0
4205000;2815000;8464.0
3880000;2520000;2250.0
3545000;2715000;777.0
4890000;3405000;930.0
5585000;2265000;318.0
3860000;3135000;4751.0
3590000;2885000;1188.0
3670000;3220000;5890.0
4085000;2890000;3141.0
4390000;4490000;5.0
5110000;3090000;1466.0
3775000;2610000;431.0
4415000;2905000;4165.0
4955000;2880000;1105.0
4080000;2325000;129.0
3440000;2030000;256.0
5225000;3620000;1367.0
3745000;2115000;4.0
5385000;4595000;1.0
5295000;3870000;63.0
4975000;3110000;1913.0
5110000;3500000;444.0
4485000;2310000;326.0
5020000;3450000;1143.0
4370000;2345000;791.0
5110000;2960000;1368.0
4670000;4490000;63.0
4580000;2700000;4774.0
4495000;3380000;14431.0
4970000;2640000;1467.0
4390000;4170000;239.0
4100000;4175000;77.0
4780000;1905000;1963.0
3855000;2305000;7050.0
3770000;2955000;1180.0
4175000;1935000;211.0
4880000;2950000;1285.0
5135000;2885000;1768.0
2690000;1825000;72.0
4750000;4655000;19.0
4425000;4180000;173.0
4510000;2525000;4645.0
3385000;3805000;89.0
4335000;3825000;322.0
5225000;4380000;104.0
4860000;2870000;2088.0
3430000;2215000;139.0
5530000;1760000;266435.0
4660000;5250000;1.0
3565000;3275000;2521.0
3500000;2580000;862.0
3270000;1975000;46.0
2730000;1795000;70.0
4445000;2550000;2143.0
5150000;4380000;10.0
2815000;1855000;15.0
5040000;3965000;124.0
5205000;3350000;142.0
4525000;2060000;16252.0
5490000;1710000;370.0
3555000;3580000;54.0
4480000;2985000;2079.0
4420000;3415000;1465.0
4195000;2690000;18604.0
3350000;2820000;1557.0
4865000;3150000;1444.0
5025000;2665000;1952.0
3970000;2730000;297.0
4105000;3360000;2171.0
4100000;2940000;2853.0
4070000;3120000;75812.0
3980000;2605000;388.0
5250000;4500000;32.0
4215000;3065000;1318.0
4745000;1985000;8430.0
4585000;3010000;1154.0
5295000;4420000;12.0
4965000;4310000;33.0
4410000;2295000;29830.0
4410000;3175000;1384.0
4355000;3710000;677.0
3345000;2160000;9231.0
3630000;3255000;1226.0
4740000;3275000;3501.0
