x,y,val
6,0,1355
14,13,417
15,3,103
4,10,2279
4,15,202
3,14,158
8,12,602
2,8,226
1,12,5
1,15,329
6,15,135
2,7,48
14,6,1
3,15,62
3,12,301
12,15,30
11,0,6059
2,2,97
3,2,134
1,8,344
2,11,354
11,13,337
14,7,311
5,3,169
0,14,65
9,12,169
8,15,5
13,4,1
0,5,89
13,10,1
2,13,330
2,5,165
5,11,454
5,4,1
3,10,482
7,10,141
14,0,36
1,10,213
0,11,428
0,3,58
1,13,371
13,7,34
4,11,314
12,0,6374
1,9,217
15,5,10
11,7,2266
3,6,274
3,13,581
10,2,25
10,14,664
4,5,379
3,3,76
12,1,4833
4,2,47
3,11,19
4,12,94
0,12,6
2,6,160
1,2,6
13,9,4
2,10,374
6,1,39
12,13,11
15,14,259
4,9,2566
6,9,143
12,9,6
10,15,59
14,3,125
8,13,7
4,3,11
2,3,55
12,7,471
7,12,64
8,11,521
2,14,637
0,7,47
0,4,166
6,13,1
5,12,102
15,1,359
4,6,13
7,14,85
14,12,2
6,14,1250
4,8,315
12,14,379
9,15,104
3,5,13
1,11,42
0,9,523
11,15,5
3,7,248
2,12,189
11,8,3
11,1,1499
3,9,263
1,14,13
1,1,90
13,14,312
5,15,48
14,1,1204
13,1,2677
11,14,724
14,15,217
14,14,98
15,10,3
2,0,64
14,10,5
0,6,294
1,3,105
8,14,461
9,0,186
0,13,125
11,6,67
5,9,1431
10,13,2425
1,6,120
4,7,160
5,8,77
13,13,230
1,5,16
8,0,487
2,4,12
11,12,27
13,0,123
0,8,265
9,14,128
15,2,209
9,13,556
1,4,54
14,2,1888
15,7,18
6,11,568
13,6,2
7,15,133
7,11,888
5,14,402
10,12,882
15,13,2
4,4,670
14,5,652
0,10,55
12,8,39
0,2,47
15,0,42
12,6,6
7,13,321
15,11,6
7,8,478
9,8,2
6,12,724
1,7,565
15,15,161
5,13,251
2,15,30
2,9,267
3,8,385
12,2,882
13,2,275
5,10,2309
4,13,235
13,15,52
6,10,536
9,11,179
13,8,4
0,15,83
10,11,145
