x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,33,2.5,2.5,1.1,8.4,6.2,1.1,2.2,5,3.1,0.9,0,732176.7,1
0,1,9,0.7,0.7,0.3,2.3,1.7,0.3,0.6,1.4,0.8,0.2,0,199684.6,1
0,55,5,0.2,0.4,0.1,1.4,1.5,0.1,0.5,0.3,0.3,0.1,0.1,115567,1
0,60,3,0.1,0.5,0.1,0.4,0.7,0.1,0.5,0.3,0.2,0.1,0,67175.5,1
0,69,13,0.7,1.1,1.3,2.4,3.2,0.7,1.3,1.3,0.8,0.2,0,315941.6,1
0,70,20,1.1,1.7,2,3.7,4.9,1.1,2,2,1.2,0.3,0,486064.1,1
0,87,3,0.2,0.3,0.1,0.3,0.7,0.1,0.5,0.4,0.1,0.1,0.2,69043.7,1
0,127,3,0.1,0.1,0.1,0.5,0.7,0.1,0.4,0.8,0.1,0.1,0,72880.7,1
1,0,6,0.5,0.5,0.2,1.5,1.1,0.2,0.4,0.9,0.6,0.1,0,133123,1
1,1,11,0.8,0.8,0.4,2.8,2.1,0.4,0.7,1.7,1,0.3,0,244058.9,1
1,21,8,0.2,0,0,2.4,0.5,0.2,2.8,1.2,0,0.5,0.2,207234.2,1
1,22,9,0.3,0,0,2.6,0.5,0.3,3.2,1.3,0,0.5,0.3,233138.5,1
1,24,3,0.1,0,0,0.9,0.2,0.1,1,0.4,0,0.2,0.1,77712.8,1
1,70,8,0.4,0.7,0.8,1.5,1.9,0.5,0.8,0.8,0.5,0.1,0,194425.6,1
2,105,11,0.5,1,0,3.8,1.8,0.7,1,0.5,1.7,0,0,264097.6,1
2,106,33,1.5,3,0,11.3,5.3,2.2,3,1.5,5.2,0,0,792292.9,1
3,105,2,0.1,0.3,0,0.3,0.6,0.1,0.2,0.1,0.1,0.1,0.1,48138.1,1
3,106,41,1.2,6.5,0.6,7.1,11.3,1.2,4.7,2.4,1.8,2.4,1.8,986831.8,1
3,107,26,0.8,4.1,0.4,4.5,7.2,0.8,3,1.5,1.1,1.5,1.1,625795.8,1
3,108,21,0.6,0.9,0.6,3.6,4.7,0.7,2.4,5.8,0.9,0.6,0.2,510165.2,1
3,109,18,0.5,0.8,0.5,3,4,0.6,2.1,5,0.8,0.5,0.2,437284.4,1
3,110,16,0.4,0.7,0.4,2.7,3.6,0.6,1.9,4.4,0.7,0.4,0.2,388697.3,1
3,111,17,0.4,0.8,0.4,2.9,3.8,0.6,2,4.7,0.8,0.5,0.1,412990.8,1
3,112,6,0.2,0.3,0.2,1,1.3,0.2,0.7,1.6,0.3,0.2,0,145761.5,1
4,108,48,3,6,3,12,9,2,2,5,6,0,0,1228319.2,0
4,109,61,1,8,3,17,10,1,3,2,16,0,0,1436497,0
4,110,44,1,6,2,5,13,1,7,3,1,1,4,1064380.1,0
4,111,13,0.3,0.6,0.3,2.2,2.9,0.5,1.5,3.6,0.6,0.4,0.1,315816.5,1
4,112,78,5,9,3,19,18,1,4,3,14,1,1,1732229.6,0
5,108,6,0.2,0.3,0.2,1,1.3,0.2,0.7,1.6,0.3,0.2,0,145761.5,1
5,111,2,0.1,0.1,0.1,0.3,0.4,0.1,0.2,0.5,0.1,0.1,0,48587.2,1
5,112,10,0.3,0.4,0.3,1.7,2.2,0.3,1.2,2.8,0.4,0.3,0.1,242935.8,1
9,120,13,0.7,1.2,0.6,2,3.2,0.4,1.7,1.7,0.8,0.4,0.3,323899.6,1
9,121,10,0.5,0.9,0.5,1.6,2.5,0.3,1.3,1.3,0.6,0.3,0.2,249153.5,1
10,99,6,0.3,0.8,0,0.9,1.5,0.1,0.9,0.6,0.8,0.1,0,157964.7,1
10,120,13,0.7,1.2,0.6,2,3.2,0.4,1.7,1.7,0.8,0.4,0.3,323899.6,1
10,121,40,2,3,2,2,12,1,8,7,1,1,1,895963.1,0
10,122,32,1.7,2.9,1.5,4.9,8,0.9,4.3,4.3,2,0.9,0.6,797291.2,1
11,95,3,0.1,0.4,0.2,0.2,0.8,0,0.3,0.6,0.2,0.1,0.1,66411.8,1
11,98,17,1,2.2,0,2.6,4.2,0.3,2.6,1.6,2.2,0.3,0,447566.5,1
11,99,46,2,2,5,3,13,0,9,6,6,0,0,1281286.8,0
11,100,15,0.8,2,0,2.2,3.7,0.3,2.3,1.4,2,0.3,0,394911.6,1
11,120,21,1.1,1.9,1,3.3,5.2,0.6,2.8,2.8,1.3,0.6,0.4,523222.4,1
11,121,26,1.4,2.3,1.2,4,6.5,0.7,3.5,3.5,1.7,0.7,0.5,647799.1,1
11,122,30,1.6,2.7,1.4,4.7,7.5,0.8,4,4,1.9,0.8,0.6,747460.5,1
11,123,3,0.2,0.3,0.1,0.5,0.7,0.1,0.4,0.4,0.2,0.1,0,74746.1,1
12,97,35,0.7,4.6,2.3,2.3,9.9,0,3.8,6.8,3,0.8,0.8,774804.7,1
12,98,48,4,1,1,12,6,1,2,12,3,4,2,1193817.7,0
12,99,15,0.8,2,0,2.2,3.7,0.3,2.3,1.4,2,0.3,0,394911.6,1
12,120,1,0.1,0.1,0,0.2,0.3,0,0.1,0.1,0.1,0,0,24915.4,1
13,98,38,0,5,2,6,9,0,2,8,5,0,1,970400.3,0
14,84,28,0,6,1,4,6,0,5,5,0,1,0,730148.7,0
14,97,30,0.6,4.1,1.2,7,8.2,1.2,3.5,0.6,1.8,0.6,1.2,748485.2,1
14,98,42,2,3,1,8,9,3,2,2,5,7,0,986538.4,0
14,99,29,2.9,2.3,1.7,5.8,4.6,1.7,2.9,4.1,1.2,1.2,0.6,593016.7,1
15,37,3,0.1,0.3,0.1,0.3,0.8,0.1,0.4,0.6,0.1,0,0.2,70808.4,1
15,38,11,1,1.4,0.4,2.6,2.3,0.5,0.1,1,1.6,0,0.1,215144.8,1
15,39,4,0.3,0.5,0.2,0.9,0.8,0.2,0.1,0.3,0.6,0,0.1,78234.5,1
15,81,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0,0.1,23203.3,1
15,84,12,0.4,1.2,0.9,1.7,3.4,0.2,1.4,1.1,1.1,0.2,0.4,298221.3,1
15,97,27,4,2,1,8,2,0,7,2,1,0,0,616682.8,0
15,98,14,1.4,1.1,0.8,2.8,2.2,0.8,1.4,2,0.6,0.6,0.3,286283.9,1
15,99,6,0.6,0.5,0.4,1.2,1,0.4,0.6,0.8,0.2,0.2,0.1,122693.1,1
16,35,1,0,0.1,0,0.1,0.3,0,0.2,0.2,0,0,0.1,23602.8,1
16,36,12,0.3,1.3,0.3,1.2,3.1,0.3,1.8,2.3,0.5,0.2,0.7,283233.5,1
16,37,7,0.2,0.8,0.2,0.7,1.8,0.2,1,1.3,0.3,0.1,0.4,165219.5,1
16,50,1,0,0.1,0.1,0.2,0.2,0,0.1,0.2,0,0.1,0,18449.4,1
16,82,37,0,5.7,2.8,3.6,10.7,0.7,2.9,2.1,5,1.4,2.1,858521.5,1
