x,y,2006,2011,2018
88,99,0,0,2
88,88,0,0,4
88,68,5,4,0
88,121,8,12,8
88,122,11,4,5
88,123,32,29,22
88,124,29,30,23
88,125,74,62,71
88,126,18,11,5
88,118,0,3,1
88,119,0,0,1
88,95,5,6,3
88,96,8,3,10
88,97,31,31,26
88,86,0,1,0
88,87,1,0,1
88,98,0,0,2
89,88,10,8,3
89,99,4,3,10
89,89,2,2,0
89,121,0,3,13
89,122,60,51,26
89,100,3,5,0
89,123,35,42,85
89,124,9,8,6
89,125,6,11,7
89,90,0,0,2
89,93,10,11,8
89,94,1,0,3
89,95,0,0,1
89,96,3,3,3
89,85,1,0,0
89,74,0,0,2
89,97,31,29,20
89,86,1,1,0
89,87,3,1,1
89,98,30,31,29
90,88,1,1,0
90,99,18,16,12
90,89,2,0,0
90,121,25,25,18
90,122,54,43,41
90,100,35,32,27
90,123,49,40,20
90,101,31,23,47
90,124,5,3,9
90,90,7,8,3
90,92,1,1,0
90,96,1,1,0
90,74,0,1,1
90,97,1,1,0
90,98,13,16,7
91,122,8,11,16
91,123,6,11,13
91,101,28,27,2
91,90,2,0,1
91,91,11,6,5
91,93,1,0,0
91,94,4,4,0
92,99,1,0,0
92,122,0,3,1
92,101,0,0,1
92,124,0,0,1
92,106,1,0,0
92,91,2,0,1
92,83,1,0,2
92,84,106,84,113
93,122,22,16,14
93,123,2,1,1
93,124,3,2,3
93,125,0,0,1
93,83,2,4,6
93,84,1,1,2
93,97,1,1,0
94,122,0,0,2
94,124,0,0,3
94,125,5,7,3
94,94,1,1,0
95,124,1,1,2
95,116,0,0,1
96,116,1,1,2
96,117,0,1,3
96,118,0,0,1
97,116,0,0,1
97,117,0,0,1
10,44,0,0,1
10,88,0,0,2
10,45,0,0,1
10,46,35,33,44
10,47,30,41,24
10,48,699,591,627
10,49,4,4,2
10,112,0,0,1
10,113,27,34,38
10,114,0,0,1
10,115,55,72,33
10,116,114,123,144
10,117,15,22,22
10,119,0,0,3
10,50,0,0,3
10,51,0,0,1
10,54,8,10,11
10,55,15,27,74
10,58,4,4,5
10,59,12,8,4
10,16,10,0,0
10,17,0,0,5
10,120,0,0,4
10,121,0,0,1
10,122,0,0,2
10,123,0,0,2
10,124,1,1,0
10,126,84,90,67
10,127,23,28,122
10,60,94,86,72
10,61,809,844,1211
10,62,1814,1930,2116
10,63,186,186,318
10,64,38,73,87
10,20,0,0,4
10,65,8,43,123
10,21,9,6,8
10,66,2,3,21
10,22,0,0,2
10,67,27,26,26
10,23,0,0,1
10,68,5,5,8
10,25,0,0,1
10,69,7,10,6
10,26,0,0,1
10,27,5,1,0
10,70,10,9,4
10,71,157,182,179
10,72,10,21,4
10,73,29,29,42
10,74,4,4,1
10,75,14,13,9
10,76,0,0,7
10,33,7,7,3
10,34,8,8,13
10,35,10,5,2
10,36,2,2,1
10,37,15,12,11
10,38,23,22,140
10,39,120,107,71
10,100,0,2,0
10,102,66,63,148
10,103,169,159,388
10,104,20,24,43
10,105,497,521,653
10,106,2102,2311,2491
10,107,1018,1017,1173
10,108,11,15,0
10,109,5,5,3
10,82,5,4,0
10,84,2,2,1
10,40,10,29,10
10,85,0,0,3
10,41,4,8,6
10,86,15,10,14
10,42,17,32,29
10,43,31,32,36
10,87,12,7,2
11,44,0,0,1
11,45,5,5,4
11,46,34,30,45
11,47,21,24,0
11,48,221,359,263
11,49,102,91,130
11,114,0,11,22
11,115,0,0,1
11,116,12,9,15
11,90,0,0,1
11,117,56,57,66
11,118,13,14,0
11,52,0,0,2
11,53,7,9,9
11,98,23,17,4
11,54,74,92,54
11,55,12,24,31
11,99,4,4,9
11,57,4,1,7
11,58,0,8,1
11,59,8,6,22
11,16,0,0,2
11,17,3,3,5
11,121,5,9,0
11,122,12,11,29
11,123,7,5,9
11,124,2,2,0
11,126,15,15,28
11,127,36,26,26
11,60,21,24,154
11,61,1,1,14
11,62,7,7,9
11,63,5,5,27
11,64,34,40,13
11,21,0,14,0
11,65,0,0,4
11,66,0,4,5
11,67,0,0,1
11,24,3,7,1
11,25,1,4,2
11,26,0,0,5
11,27,0,0,4
11,28,0,0,1
11,29,0,0,1
11,71,79,71,149
11,72,55,67,2
11,73,19,21,75
11,74,0,1,1
11,75,0,0,2
11,34,0,0,2
11,79,1,4,7
11,35,12,12,41
11,36,28,26,1
11,37,16,22,12
11,38,175,169,144
11,39,69,59,58
11,103,0,0,140
11,104,41,38,7
11,105,1036,1185,1211
11,106,102,119,422
11,107,96,102,50
11,81,30,25,24
11,82,18,24,29
11,83,24,26,33
11,84,18,15,0
11,40,12,11,9
11,85,19,10,1
11,41,11,11,36
11,42,50,63,33
11,86,20,17,7
11,87,0,0,5
11,43,29,23,44
12,44,8,6,1
12,88,0,4,5
12,89,10,15,17
12,45,2,1,2
12,46,2,1,2
12,48,5,8,0
12,49,25,21,53
12,110,4,4,1
12,111,0,0,1
12,112,10,10,17
12,113,18,12,5
12,114,10,11,28
12,115,34,31,0
12,116,50,67,106
12,90,14,14,13
12,117,5,7,0
12,118,70,77,55
12,119,102,103,131
12,50,0,0,3
12,95,6,9,16
12,52,0,0,4
12,96,25,23,14
12,53,7,6,19
12,97,9,8,1
12,54,55,64,20
12,98,0,2,4
12,99,36,32,44
12,55,7,9,3
12,56,0,0,3
12,57,12,13,7
12,13,0,0,1
12,58,29,26,31
12,14,0,0,1
12,15,3,1,0
12,59,14,13,14
12,16,19,19,16
12,17,0,1,5
12,120,84,93,70
12,121,1,0,0
12,122,36,33,9
12,123,0,0,2
12,126,0,0,1
12,127,0,0,2
12,60,10,9,17
12,63,0,0,3
12,64,8,7,7
12,21,14,0,0
