x,y,2006,2011,2018
88,66,245,247,247
88,67,548,301,299
88,68,792,160,163
88,69,176,126,112
88,111,0,22,20
88,112,0,51,45
88,113,0,94,0
88,114,0,4,3
88,115,0,10,9
88,116,0,32,28
88,117,0,20,18
88,70,542,297,327
88,71,302,286,343
88,72,318,199,233
88,73,64,82,34
88,74,509,404,473
88,75,106,307,332
88,77,14,5,5
88,79,111,140,147
88,120,0,13,12
88,121,0,6,5
88,122,0,9,8
88,123,0,10,9
88,124,0,10,9
88,125,0,10,9
88,104,0,281,263
88,126,0,10,9
88,105,0,37,34
88,127,0,10,9
88,80,0,27,25
88,81,0,18,16
88,108,298,284,338
88,109,0,0,14
88,82,0,5,4
88,83,0,3,3
88,84,0,1,1
88,85,613,635,599
88,86,322,328,306
88,65,226,598,594
89,66,112,147,580
89,67,10,123,3
89,68,284,113,112
89,69,10,60,0
89,111,0,4,3
89,112,0,79,71
89,113,0,118,106
89,114,0,25,22
89,115,0,54,12
89,116,0,59,53
89,117,0,54,48
89,118,0,31,28
89,70,0,192,169
89,119,0,26,22
89,71,0,106,95
89,72,87,76,19
89,96,0,1,1
89,75,478,988,949
89,79,68,45,46
89,120,0,7,6
89,121,0,11,10
89,122,0,8,7
89,123,0,10,9
89,124,0,10,9
89,125,0,10,9
89,126,0,10,9
89,127,0,8,8
89,80,0,39,34
89,107,50,2,2
89,108,741,153,177
89,81,0,39,34
89,82,0,11,10
89,83,0,3,3
89,84,0,5,4
89,63,257,330,332
89,85,0,1,1
89,64,1697,1789,1788
89,65,675,779,793
110,22,791,174,152
110,66,13,0,0
110,23,346,513,446
110,67,0,0,8
110,24,566,745,651
110,25,361,304,304
110,26,703,289,290
110,27,120,233,239
110,28,131,57,58
110,29,149,63,64
110,110,521,151,137
110,112,0,124,113
110,113,0,17,15
110,114,0,1,1
110,115,0,47,45
110,116,0,25,23
110,90,0,4,4
110,70,0,232,246
110,72,0,5,4
110,73,0,4,4
110,30,168,185,188
110,75,0,13,11
110,31,448,426,433
110,32,0,6,6
110,58,0,106,85
110,59,0,4,3
110,19,33,23,32
110,123,0,18,0
110,124,0,336,356
110,102,39,10,9
110,103,20,0,0
110,126,0,1,1
110,105,0,149,135
110,127,0,1,1
110,108,0,40,36
110,60,295,0,0
110,109,64,27,25
110,61,298,234,121
110,20,306,102,141
110,21,424,66,57
110,65,7,0,0
111,66,68,0,0
111,22,225,280,249
111,23,258,327,283
111,68,0,0,12
111,25,0,21,20
111,110,629,261,237
111,113,0,12,11
111,90,0,3,3
111,91,5,71,2
111,70,0,72,75
111,71,0,60,57
111,72,0,14,13
111,74,0,33,32
111,30,94,147,149
111,31,70,474,481
111,75,0,9,8
111,12,0,23,23
111,78,535,589,565
111,79,654,486,470
111,13,65,84,84
111,14,472,291,290
111,59,0,63,59
111,15,671,345,320
111,16,63,18,16
111,17,106,28,30
111,18,145,11,17
111,19,707,112,159
111,121,669,638,580
111,122,49,7,4
111,126,0,1,1
111,127,0,26,24
111,107,0,24,22
111,60,0,12,9
111,109,605,292,269
111,61,292,278,144
111,62,962,1187,1003
111,20,480,106,147
111,21,402,494,481
112,88,41,15,14
112,89,214,201,193
112,110,0,1,1
112,111,0,1,1
112,112,0,30,0
112,90,2781,2964,2847
112,91,153,67,82
112,92,0,6,6
112,51,237,360,314
112,53,20,1,1
112,54,266,21,19
112,10,151,425,427
112,55,895,500,464
112,11,2932,4038,4059
112,12,953,1136,1140
112,13,112,16,16
112,58,82,108,102
112,14,96,155,172
112,15,265,55,50
112,16,167,27,2
112,17,0,437,479
112,18,37,221,306
112,19,176,144,203
112,120,521,458,426
112,125,0,3,2
112,126,0,1,1
112,9,0,1,1
112,60,0,28,27
112,61,0,27,26
112,63,0,572,554
112,20,199,130,180
112,21,1,11,12
112,22,17,36,31
112,23,0,40,0
112,24,0,14,12
112,25,0,22,18
112,26,0,2,6
112,27,58,240,238
112,29,34,90,91
112,70,0,230,207
112,71,0,38,36
112,73,85,114,111
112,74,1796,1356,1423
112,30,8,52,53
112,75,48,43,42
112,78,1119,583,580
112,79,362,769,741
112,106,0,23,21
112,109,0,1,1
113,89,106,57,55
113,46,215,352,352
113,48,639,845,810
113,49,434,247,209
113,110,0,2,2
113,111,0,2,2
113,114,0,13,11
113,115,0,7,6
113,90,272,220,234
113,91,217,167,160
113,92,244,145,139
113,93,233,101,97
113,94,69,71,68
113,50,35,22,17
113,95,10,32,31
113,51,42,96,76
113,52,576,614,614
113,53,390,660,647
113,54,66,16,14
113,10,607,1027,1041
113,11,1133,1853,1863
113,55,0,257,400
113,12,174,380,382
113,57,0,267,306
113,13,7,5,5
113,14,67,63,59
113,58,1536,1617,1708
113,59,395,461,437
113,15,555,371,344
113,16,59,90,83
113,17,0,83,79
113,18,0,262,362
113,120,181,167,170
113,124,0,5,2
113,125,0,5,3
113,126,0,1,1
113,7,46,95,95
113,8,27,80,91
113,9,342,222,231
113,60,0,23,22
113,61,0,93,88
113,62,0,91,86
113,63,0,59,56
113,21,122,221,192
113,22,154,263,229
113,67,0,344,33
113,23,0,56,49
113,24,0,27,23
113,25,0,27,23
113,27,153,351,362
113,71,0,329,321
113,72,0,103,0
113,73,306,375,366
113,74,837,729,806
113,77,82,56,73
113,33,0,92,93
113,78,43,21,20
113,106,0,30,27
113,107,0,32,29
113,109,0,1,1
114,44,1249,991,853
114,46,152,134,276
114,47,715,283,283
114,48,167,83,81
114,110,0,36,33
114,111,0,32,29
114,112,0,46,42
114,113,0,1,1
114,114,0,12,11
114,115,0,2,2
114,116,0,219,248
114,92,80,42,25
114,93,146,162,155
114,94,214,217,208
114,50,59,108,85
114,95,0,2,2
114,52,25,60,90
114,54,0,4,3
114,10,26,18,18
114,11,21,62,62
114,56,0,0,2
114,13,67,80,80
114,57,0,456,404
114,58,277,259,283
114,14,0,39,36
114,59,0,133,126
114,15,0,112,0
114,16,0,31,29
114,17,0,2,2
114,3,0,2,2
114,124,0,65,32
114,4,936,500,517
114,125,0,1,1
114,5,1320,600,603
114,126,0,55,51
114,6,1184,458,461
114,7,108,86,86
114,8,28,24,24
114,9,64,62,62
114,60,0,152,155
114,61,0,145,137
114,63,0,13,12
114,64,0,29,28
114,20,0,315,436
114,21,77,129,112
114,65,6,0,0
114,23,0,4,3
114,24,0,11,10
114,25,0,12,10
114,69,0,0,11
114,70,0,246,394
114,71,0,39,38
114,72,0,138,61
114,73,68,119,138
114,74,55,106,103
114,32,0,2,2
114,77,62,10,12
114,37,0,2,2
114,38,0,4,4
114,104,0,34,31
114,105,0,276,285
114,106,0,122,111
114,108,0,1,1
114,82,249,104,106
114,83,2767,2460,2231
114,86,380,379,369
114,87,266,192,183
114,43,41,161,170
115,44,0,34,27
115,46,332,0,0
115,47,69,24,2
115,48,1553,723,742
115,49,137,96,97
115,110,0,2,2
115,111,0,9,8
115,112,0,27,25
115,113,0,14,13
115,114,0,3,3
115,116,1391,1268,1267
115,117,210,218,234
115,93,9,16,15
115,50,672,501,396
