x,y,2006,2011,2018
88,124,0,3,0
89,127,89,80,79
110,22,5,0,0
110,23,53,0,0
110,24,6,31,29
110,26,0,0,7
110,30,9,5,0
110,31,57,31,19
110,32,11,36,49
111,22,1,0,0
111,23,0,31,24
111,24,0,9,17
111,21,0,2,4
112,21,2,0,0
112,98,0,4,4
113,36,0,2,4
113,40,2,0,0
113,41,0,0,4
114,35,5,0,0
114,38,14,0,0
114,39,25,20,19
114,93,0,2,0
114,94,1,0,3
114,40,33,40,35
114,41,0,4,2
115,12,0,0,4
115,13,2,1,2
115,14,1,0,0
115,27,0,6,0
115,30,10,17,19
115,41,0,3,3
115,31,5,7,1
115,42,10,7,12
116,88,5,2,0
116,12,0,2,0
116,24,0,0,1
116,29,5,5,4
116,30,27,34,32
116,31,32,5,18
116,42,0,0,3
116,43,2,2,0
117,121,1,1,1
90,127,11,13,19
119,44,0,2,2
119,45,42,39,35
93,122,0,22,14
93,123,0,23,51
93,124,2,0,0
94,121,5,0,0
94,122,124,41,26
94,123,10,81,78
94,124,48,33,38
94,125,0,1,7
94,126,10,0,0
94,127,72,45,62
95,123,39,0,0
95,124,17,22,17
95,125,75,78,67
95,126,9,6,2
95,127,74,29,31
96,123,12,11,7
96,124,0,25,31
96,125,3,31,48
96,126,28,0,0
96,127,87,24,17
97,122,4,4,6
97,124,4,0,0
98,121,6,8,4
98,122,5,20,15
98,123,16,3,3
10,66,17,7,0
10,96,518,90,114
10,97,81,518,391
10,98,0,80,63
10,65,1,9,7
10,120,1,0,0
11,66,10,0,0
11,96,20,102,144
11,64,7,34,26
11,97,0,44,49
11,65,94,82,92
99,33,0,1,1
99,121,0,0,1
99,122,12,12,13
99,32,0,0,1
12,99,20,9,9
12,102,4,0,0
12,103,0,0,2
12,106,0,1,4
12,107,0,5,2
12,95,37,23,22
12,63,2,7,7
12,96,10,92,109
12,64,51,110,122
12,32,0,0,4
12,65,78,10,19
13,99,22,19,17
13,102,25,18,19
13,103,22,17,10
13,104,18,19,16
13,105,11,25,17
13,106,1,0,0
13,107,11,8,18
13,94,0,10,5
13,95,161,222,365
13,63,66,63,49
13,96,0,312,310
13,97,332,16,8
13,64,35,31,23
13,98,34,0,0
14,99,19,2,0
14,107,9,0,0
14,92,0,8,11
14,108,0,10,9
14,93,18,42,36
14,94,44,54,59
14,95,66,330,423
14,96,738,517,390
14,63,43,33,26
14,97,0,130,193
14,98,0,44,60
15,99,4,14,12
15,100,30,8,16
15,90,0,5,2
15,91,11,20,19
15,108,6,23,36
15,92,19,6,4
15,93,14,32,26
15,94,53,19,40
15,61,5,0,0
15,62,151,97,71
15,95,0,91,17
15,96,301,61,93
15,63,34,37,37
15,98,0,3,4
16,22,6,7,4
16,99,7,12,10
16,100,20,17,28
16,103,5,3,4
16,104,4,4,4
16,105,1,0,0
16,90,6,11,11
16,91,5,0,0
16,108,0,0,1
16,109,5,0,0
16,61,56,56,51
16,94,30,32,31
16,62,9,44,38
17,22,0,0,1
17,18,10,10,6
17,110,0,2,3
17,100,0,4,0
17,111,2,0,1
17,112,6,0,0
17,114,5,13,9
17,115,10,0,0
17,104,10,4,8
17,105,8,8,3
17,106,0,1,4
17,108,0,1,1
17,93,0,1,8
17,94,56,59,47
17,87,12,14,15
18,110,1,0,0
18,111,0,8,9
18,102,2,2,1
18,114,23,17,22
18,103,0,0,1
18,16,19,15,11
18,106,1,3,0
18,107,12,4,8
18,108,15,38,24
18,109,21,11,16
18,93,1,1,1
18,94,6,9,10
19,113,0,16,8
19,114,11,1,2
19,16,0,1,0
19,104,2,4,4
19,105,13,14,13
19,106,3,8,7
19,107,30,41,36
19,108,28,8,16
19,93,1,13,6
19,94,43,17,37
120,46,3,4,4
120,47,1,2,4
120,48,0,26,18
0,66,68,5,23
0,67,58,0,0
0,68,88,0,0
0,59,4,2,2
0,126,2,0,0
0,127,4,3,1
0,71,14,6,7
0,60,11,11,10
0,72,27,37,26
0,61,3,0,1
0,95,2,1,0
0,73,19,14,21
0,96,13,21,10
0,63,1,0,0
0,64,8,2,0
0,65,16,3,0
121,77,89,28,19
121,78,14,0,0
121,48,58,23,31
121,49,0,40,37
121,76,0,14,8
122,77,0,44,26
122,78,1,2,0
122,79,24,28,28
122,49,64,45,23
122,80,79,0,0
122,76,0,13,19
1,56,4,0,0
1,57,3,1,0
1,58,7,6,5
1,69,3,0,0
1,59,0,1,1
1,70,2,4,2
1,71,0,3,2
1,94,0,0,6
1,95,23,24,31
1,96,10,20,32
1,97,5,11,9
1,98,14,10,6
123,79,0,10,11
123,49,13,0,0
123,80,73,125,98
123,81,28,8,6
123,82,9,10,5
2,66,0,4,3
2,99,17,8,6
2,56,0,6,5
2,57,0,0,2
2,69,4,4,1
2,100,1,0,0
2,103,0,18,17
2,104,14,2,2
2,92,0,1,0
2,70,0,0,2
2,93,0,7,4
2,94,32,29,18
2,98,5,14,18
124,1,19,0,0
124,81,0,0,7
124,50,0,7,3
124,83,0,2,0
124,84,2,0,0
3,99,0,9,7
3,66,24,16,15
3,111,4,0,3
3,100,14,18,21
3,68,15,13,13
3,101,16,6,11
3,102,3,1,5
3,69,0,2,0
3,103,15,7,6
3,92,1,0,0
3,93,2,0,0
125,1,0,7,5
125,2,0,11,7
125,114,2,0,0
125,115,0,1,0
125,50,4,0,0
4,67,15,4,3
4,112,7,6,7
4,68,5,12,9
4,104,7,12,12
5,67,3,7,10
5,123,0,10,20
5,101,1,0,0
5,124,609,43,50
5,113,10,11,9
5,103,20,19,17
5,104,21,17,21
5,105,0,4,8
5,118,0,1,3
6,122,69,16,21
6,67,15,7,8
6,123,395,673,744
6,112,11,0,0
6,113,4,4,3
6,124,831,1227,1252
6,103,13,12,4
6,125,416,121,45
6,104,0,0,2
6,105,23,11,14
6,106,0,1,1
6,118,3,7,2
7,67,8,22,24
7,122,0,91,116
7,112,20,29,25
7,123,0,5,2
7,124,0,41,140
7,125,92,198,111
7,104,2,2,0
7,105,2,0,0
7,117,2,4,0
7,106,1,0,0
7,118,3,9,2
7,119,16,2,15
8,99,10,4,8
8,67,55,30,21
8,111,4,8,8
8,112,24,19,11
8,68,0,14,17
8,113,1,0,5
8,114,1,2,1
8,118,4,1,0
8,119,22,15,17
8,98,1,0,0
9,66,0,13,13
9,121,4,4,3
9,99,0,4,6
9,67,16,10,10
9,112,4,8,2
9,68,12,0,0
9,96,14,0,0
9,97,258,23,53
9,98,1,26,36
9,120,0,1,0
20,112,3,0,0
20,113,0,20,20
20,114,35,1,0
20,107,8,0,0
20,92,0,0,2
20,93,31,37,42
20,94,2,0,0
21,111,4,13,7
21,13,5,12,1
21,112,0,0,2
21,113,17,36,18
21,114,9,2,9
21,92,15,16,17
21,93,18,19,14
22,88,2,1,3
22,89,8,0,0
22,12,3,17,16
22,111,0,1,4
22,13,50,46,72
22,113,83,96,108
22,91,26,13,16
22,92,10,19,27
23,88,33,28,27
23,111,7,7,16
23,12,16,33,37
23,89,15,24,25
23,112,11,4,3
23,13,0,2,0
23,113,2,2,1
23,90,26,30,31
23,91,38,27,18
23,87,28,12,5
24,88,0,14,12
24,111,3,0,0
24,112,11,10,13
24,86,2,0,0
24,87,21,10,19
25,112,0,3,2
25,79,6,8,3
25,85,0,0,3
25,86,8,0,2
25,87,0,7,9
26,77,1,2,1
26,79,1,4,9
26,110,0,2,2
26,111,0,3,4
26,80,2,0,0
26,108,20,8,5
26,109,5,12,8
26,82,6,0,3
26,83,0,6,6
26,84,0,4,4
26,85,4,20,22
26,86,7,10,8
26,76,0,0,5
27,110,21,25,36
27,111,19,12,5
27,80,7,6,5
27,108,4,0,0
27,81,0,7,5
27,109,7,1,3
27,82,13,7,5
27,83,6,0,0
27,84,6,3,6
27,85,6,1,1
27,75,33,8,1
27,76,5,0,1
28,110,1,0,0
28,121,3,2,0
28,104,14,6,10
28,109,4,0,0
28,74,6,11,11
28,75,10,32,34
28,120,4,5,0
29,1,5,4,4
29,120,0,0,1
30,72,0,0,3
30,73,5,11,3
31,72,0,0,1
32,0,3,0,0
32,125,1,0,0
32,72,0,0,2
33,125,0,3,3
33,70,2,0,0
33,71,6,15,15
34,124,0,3,22
34,125,31,25,0
34,127,0,1,0
34,70,1,1,1
34,71,7,0,0
35,112,0,2,0
35,69,0,3,0
35,113,0,0,1
35,125,1,1,1
36,67,2,0,0
36,68,0,4,7
36,112,3,0,0
36,70,0,0,3
37,67,2,0,0
38,112,0,0,1
39,112,1,1,0
39,65,3,4,2
40,112,1,1,1
41,110,3,1,2
41,111,1,6,2
42,110,3,1,0
42,109,13,17,10
43,121,0,5,5
43,109,22,9,8
43,120,5,0,0
44,121,8,10,11
44,122,0,2,0
44,114,0,17,13
44,107,3,0,0
44,108,19,12,14
44,109,16,28,24
44,120,11,0,0
45,110,0,1,1
45,112,7,0,0
45,113,7,20,13
45,114,17,0,0
45,108,8,6,0
45,109,5,2,5
46,121,12,10,11
46,112,27,0,2
46,113,0,28,23
46,125,0,1,3
46,126,0,0,1
46,105,1,0,0
46,108,8,8,8
46,109,8,11,11
46,120,5,0,0
47,120,16,0,0
47,121,12,8,9
47,110,9,0,0
47,122,14,23,21
47,123,7,2,1
47,101,0,3,2
47,112,0,0,3
47,124,9,6,8
47,113,18,9,4
47,102,6,5,5
47,103,9,1,7
47,125,2,4,3
47,104,0,1,0
47,127,8,14,8
47,107,9,5,4
47,108,5,0,0
47,109,3,12,24
48,120,46,74,54
48,121,37,3,0
48,110,8,0,0
48,122,2,5,5
48,101,4,0,0
48,123,8,9,12
48,112,0,4,4
48,124,12,6,8
48,113,38,34,25
48,125,3,10,9
48,126,4,2,2
48,127,5,0,2
48,107,0,5,5
48,108,21,22,19
48,109,7,10,7
49,121,245,145,130
49,110,3,0,0
49,99,6,6,8
49,122,33,2,0
49,112,5,15,13
49,113,19,0,0
49,119,0,0,9
49,109,0,3,2
49,120,54,197,237
50,99,3,2,6
50,110,5,15,21
50,111,42,53,27
50,112,11,0,0
50,119,17,3,6
51,110,0,0,9
51,111,20,0,10
51,105,4,0,0
51,106,1,0,0
51,118,10,31,37
51,119,13,8,11
52,99,9,11,4
52,105,3,6,8
52,98,0,0,2
53,99,19,7,5
53,102,0,1,4
53,104,22,7,3
53,105,0,1,1
54,99,0,2,0
54,102,8,6,2
54,103,0,1,1
54,104,2,18,15
54,98,14,13,9
55,99,1,2,6
55,101,2,2,0
55,103,1,0,0
55,98,6,2,0
56,99,3,4,2
56,101,4,4,3
57,99,5,6,4
57,100,3,3,6
57,97,3,2,2
100,33,13,8,6
100,32,0,1,1
101,33,5,4,3
101,32,0,1,0
103,30,1,1,37
103,120,4,8,5
104,15,1,1,0
104,29,0,3,0
104,30,45,36,8
104,31,1,1,1
104,32,4,2,0
105,123,1,1,0
105,18,53,48,35
105,19,0,4,14
105,119,6,0,2
105,20,0,25,0
105,120,1,6,2
106,117,21,0,0
106,19,23,0,0
106,118,4,8,11
106,20,0,0,12
107,26,3,6,12
107,27,17,4,16
107,116,6,0,0
107,28,5,11,12
107,117,6,32,46
107,118,0,0,6
108,101,0,0,2
108,25,133,22,17
108,26,185,100,77
108,27,199,179,215
108,28,360,326,356
108,29,72,194,213
109,24,6,5,3
109,25,43,77,74
109,26,258,255,281
109,27,19,133,102
109,28,158,98,85
109,29,317,330,390
109,30,109,148,143
109,31,0,8,22
83,116,5,5,3
84,117,0,2,0
85,125,2,0,0
85,119,1,7,5
86,121,9,0,8
86,122,0,8,5
86,123,11,2,0
86,124,19,0,0
86,125,14,15,3
86,126,8,0,15
86,127,42,40,34
86,119,5,4,0
86,120,10,4,8
87,122,7,0,0
87,123,0,14,10
87,124,0,14,13
87,125,9,12,10
