x,y,2006,2011,2018
99,0,201,132,171
99,1,27,0,24
120,3,0,631,497
120,4,0,271,272
120,7,123,86,128
120,8,259,70,152
120,10,145,0,0
110,0,349,601,478
110,1,392,422,400
110,2,290,341,325
110,4,5,63,0
110,5,286,64,206
121,7,28,24,22
111,3,275,135,212
111,4,372,161,386
112,0,0,0,10
113,0,1262,1128,1167
113,1,823,1050,1267
113,2,0,0,25
113,3,0,0,15
113,4,210,228,87
113,5,8,0,0
114,0,135,134,185
114,1,0,0,18
114,3,350,403,224
114,4,241,436,744
115,0,179,148,166
115,1,199,137,186
115,2,31,0,63
115,3,82,0,17
116,1,114,101,98
116,2,34,0,56
106,4,52,0,0
117,0,853,526,801
117,1,0,28,12
117,3,0,0,18
117,4,1064,1137,841
117,5,134,142,174
118,0,213,150,66
118,1,1118,495,489
118,2,19,32,0
118,3,235,123,114
118,4,62,30,86
118,5,327,380,358
118,6,0,22,38
118,7,17,0,0
118,9,801,776,723
107,1,363,300,318
107,2,1358,1656,1522
107,3,216,184,206
108,1,152,84,161
108,2,391,278,295
108,3,1625,1532,1734
108,4,12,12,0
108,5,53,0,39
119,0,420,82,100
119,3,872,1354,1414
119,6,77,56,76
119,7,120,0,27
119,10,10,0,0
109,0,0,18,40
109,1,448,431,559
109,2,107,117,208
109,3,308,264,216
109,4,46,61,0
109,5,375,780,866
