x,y,elevation
100,0,1
101,0,8
101,1,1
102,0,15
102,1,3
102,2,2
102,5,1
103,0,17
103,1,5
103,2,4
104,0,12
104,1,11
104,2,7
104,3,1
105,0,16
105,1,19
105,2,14
105,3,4
106,0,19
106,1,21
106,2,18
106,3,8
106,4,5
106,5,1
107,0,19
107,1,20
107,2,15
107,3,10
107,4,4
107,5,1
108,0,16
108,1,19
108,2,22
108,3,17
108,4,5
108,5,3
108,6,1
109,0,14
109,1,16
109,2,19
109,3,16
109,4,8
109,5,5
109,6,1
110,0,18
110,1,14
110,2,18
110,3,15
110,4,5
110,5,2
111,0,19
111,1,15
111,2,13
111,3,11
111,4,2
111,5,2
112,0,20
112,1,13
112,2,10
112,3,9
112,4,9
112,5,5
112,6,1
113,0,21
113,1,15
113,2,10
113,3,12
113,4,11
113,5,6
113,6,1
114,0,20
114,1,16
114,2,10
114,3,12
114,4,10
114,5,5
115,0,21
115,1,17
115,2,12
115,3,10
115,4,4
115,5,1
116,0,19
116,1,18
116,2,15
116,3,11
116,4,8
116,5,5
116,6,4
116,7,3
117,0,20
117,1,19
117,2,18
117,3,13
117,4,12
117,5,11
117,6,12
117,7,10
117,8,5
117,9,1
118,0,18
118,1,16
118,2,15
118,3,11
118,4,12
118,5,15
118,6,15
118,7,11
118,8,9
118,9,5
118,10,1
118,11,1
118,12,3
119,0,14
119,1,11
119,2,10
119,3,9
119,4,12
119,5,16
119,6,15
119,7,10
119,8,4
119,9,2
119,11,1
119,12,4
119,17,1
120,0,19
120,1,16
120,2,17
120,3,16
120,4,15
120,5,12
120,6,11
120,7,9
120,8,4
120,9,5
120,10,2
120,11,3
120,16,1
121,0,21
121,1,20
121,2,20
121,3,21
121,4,24
121,5,20
121,6,16
121,7,11
121,8,10
121,9,9
121,10,7
121,11,4
122,0,23
122,1,21
122,2,24
122,3,33
122,4,37
122,5,26
122,6,20
122,7,15
122,8,11
122,9,10
122,10,9
122,11,8
123,0,27
123,1,26
123,2,28
123,3,37
123,4,42
123,5,27
123,6,20
123,7,19
123,8,17
123,9,10
123,10,6
123,11,3
124,0,30
124,1,29
124,2,29
124,3,30
124,4,33
124,5,27
124,6,22
124,7,20
124,8,17
124,9,12
124,10,5
124,11,1
125,0,30
125,1,30
125,2,30
125,3,30
125,4,30
125,5,28
125,6,25
125,7,21
125,8,17
125,9,12
125,10,5
126,0,30
126,1,30
126,2,30
126,3,30
126,4,30
126,5,28
126,6,25
126,7,22
126,8,15
126,9,10
126,10,4
127,0,30
127,1,30
127,2,30
127,3,30
127,4,28
127,5,24
127,6,22
127,7,20
127,8,12
127,9,9
127,10,4
127,16,1
