x,y,elevation
0,0,75
0,1,35
0,2,10
0,3,1
1,0,93
1,1,71
1,2,42
1,3,14
1,4,4
1,5,2
1,6,4
1,7,4
1,8,1
2,0,99
2,1,85
2,2,68
2,3,42
2,4,21
2,5,9
2,6,7
2,7,7
2,8,6
2,9,3
2,10,1
2,11,1
2,12,1
3,0,106
3,1,95
3,2,84
3,3,62
3,4,41
3,5,25
3,6,14
3,7,8
3,8,8
3,9,9
3,10,10
3,11,10
3,12,9
3,13,7
3,14,3
4,0,112
4,1,101
4,2,94
4,3,83
4,4,59
4,5,46
4,6,29
4,7,14
4,8,9
4,9,11
4,10,12
4,11,12
4,12,13
4,13,12
4,14,11
4,15,5
5,0,114
5,1,101
5,2,97
5,3,93
5,4,73
5,5,57
5,6,41
5,7,23
5,8,13
5,9,11
5,10,11
5,11,12
5,12,14
5,13,13
5,14,11
5,15,9
5,16,5
5,17,1
6,0,117
6,1,104
6,2,96
6,3,91
6,4,81
6,5,69
6,6,54
6,7,33
6,8,20
6,9,14
6,10,11
6,11,11
6,12,12
6,13,13
6,14,12
6,15,10
6,16,8
6,17,5
6,18,1
7,0,119
7,1,107
7,2,98
7,3,87
7,4,81
7,5,77
7,6,69
7,7,52
7,8,31
7,9,18
7,10,12
7,11,9
7,12,11
7,13,13
7,14,13
7,15,11
7,16,8
7,17,5
8,0,127
8,1,115
8,2,101
8,3,90
8,4,77
8,5,71
8,6,69
8,7,61
8,8,51
8,9,39
8,10,21
8,11,10
8,12,8
8,13,7
8,14,8
8,15,9
8,16,8
8,17,3
9,0,125
9,1,118
9,2,107
9,3,95
9,4,82
9,5,72
9,6,67
9,7,63
9,8,60
9,9,52
9,10,37
9,11,19
9,12,7
9,13,4
9,14,4
9,15,5
9,16,4
10,0,112
10,1,108
10,2,101
10,3,91
10,4,76
10,5,68
10,6,64
10,7,61
10,8,59
10,9,52
10,10,42
10,11,29
10,12,11
10,13,4
10,14,1
11,0,95
11,1,94
11,2,88
11,3,80
11,4,67
11,5,59
11,6,51
11,7,48
11,8,45
11,9,40
11,10,35
11,11,28
11,12,17
11,13,9
11,14,2
12,0,80
12,1,78
12,2,73
12,3,65
12,4,56
12,5,49
12,6,40
12,7,30
12,8,24
12,9,21
12,10,20
12,11,20
12,12,16
12,13,8
12,14,2
13,0,70
13,1,66
13,2,63
13,3,55
13,4,44
13,5,38
13,6,33
13,7,27
13,8,20
13,9,15
13,10,14
13,11,13
13,12,13
13,13,4
14,0,73
14,1,65
14,2,61
14,3,54
14,4,43
14,5,30
14,6,24
14,7,24
14,8,20
14,9,12
14,10,11
14,11,9
14,12,7
14,13,2
15,0,93
15,1,74
15,2,61
15,3,57
15,4,46
15,5,30
15,6,20
15,7,19
15,8,18
15,9,10
15,10,8
15,11,6
15,12,4
15,13,1
16,0,114
16,1,92
16,2,64
16,3,47
16,4,40
16,5,33
16,6,25
16,7,17
16,8,11
16,9,6
16,10,6
16,11,4
16,12,1
17,0,110
17,1,95
17,2,74
17,3,51
17,4,38
17,5,34
17,6,27
17,7,19
17,8,8
17,9,5
17,10,5
17,11,3
17,12,1
18,0,94
18,1,84
18,2,74
18,3,62
18,4,41
18,5,29
18,6,24
18,7,18
18,8,6
18,9,5
18,10,5
18,11,3
18,12,1
19,0,92
19,1,75
19,2,62
19,3,53
19,4,37
19,5,25
19,6,19
19,7,15
19,8,7
19,9,5
19,10,4
19,11,3
19,12,1
19,13,1
20,0,94
20,1,81
20,2,67
20,3,51
20,4,34
20,5,21
20,6,14
20,7,12
20,8,10
20,9,5
20,10,4
20,11,4
20,12,2
20,13,1
21,0,106
21,1,88
21,2,74
21,3,56
21,4,39
21,5,25
21,6,15
21,7,11
21,8,7
21,9,6
21,10,4
21,11,3
21,12,1
22,0,126
22,1,106
22,2,85
22,3,64
22,4,53
22,5,41
22,6,24
22,7,15
22,8,11
22,9,9
22,10,6
22,11,4
22,12,2
23,0,157
23,1,141
23,2,121
23,3,101
23,4,79
23,5,64
23,6,44
23,7,25
23,8,16
23,9,11
23,10,6
23,11,4
23,12,2
24,0,230
24,1,249
24,2,234
24,3,180
24,4,146
24,5,130
24,6,97
24,7,58
24,8,27
24,9,12
24,10,6
24,11,5
24,12,2
25,0,273
25,1,326
25,2,304
25,3,242
25,4,218
25,5,215
25,6,160
25,7,95
25,8,46
25,9,18
25,10,6
25,11,4
25,12,2
26,0,325
26,1,350
26,2,325
26,3,289
26,4,275
26,5,253
26,6,198
26,7,120
26,8,65
26,9,31
26,10,10
26,11,5
26,12,3
26,13,1
27,0,401
27,1,372
27,2,349
27,3,318
27,4,268
27,5,244
27,6,209
27,7,154
27,8,90
27,9,49
27,10,16
27,11,4
27,12,4
27,13,3
28,0,426
28,1,346
28,2,326
28,3,319
28,4,244
28,5,202
28,6,190
28,7,186
28,8,131
28,9,65
28,10,26
28,11,8
28,12,4
28,13,5
28,14,4
