x,y,clc
0,92,32
0,93,32
0,94,32
0,95,32
0,96,32
0,97,32
0,98,32
0,99,32
0,100,32
0,101,32
0,102,32
0,103,32
0,104,32
0,105,32
0,106,32
0,107,32
0,108,32
1,92,2
1,93,2
1,94,32
1,95,32
1,96,32
1,97,32
1,98,32
1,99,32
1,100,32
1,101,32
1,102,32
1,103,32
1,104,32
1,105,32
1,106,32
1,107,32
1,108,32
1,109,32
2,93,2
2,94,32
2,95,32
2,96,18
2,97,32
2,98,32
2,99,32
2,100,32
2,101,32
2,102,32
2,103,32
2,104,32
2,105,32
2,106,32
2,107,32
2,108,32
2,109,32
3,94,32
3,95,32
3,96,18
3,97,32
3,98,32
3,99,32
3,100,32
3,101,32
3,102,32
3,103,32
3,104,32
3,105,32
3,106,32
3,107,32
3,108,32
3,109,32
4,95,2
4,96,32
4,97,32
4,98,32
4,99,32
4,100,32
4,101,32
4,102,32
4,103,32
4,104,32
4,105,32
4,106,32
4,107,32
4,108,32
4,109,32
4,110,32
5,96,32
5,97,32
5,98,32
5,99,32
5,100,32
5,101,32
5,102,32
5,103,32
5,104,32
5,105,32
5,106,32
5,107,32
5,108,32
5,109,32
5,110,32
6,96,2
6,97,32
6,98,32
6,99,32
6,100,32
6,101,32
6,102,32
6,103,32
6,104,32
6,105,32
6,106,32
6,107,32
6,108,32
6,109,32
6,110,32
7,96,2
7,97,32
7,98,32
7,99,32
7,100,32
7,101,32
7,102,32
7,103,32
7,104,32
7,105,32
7,106,32
7,107,32
7,108,32
7,109,32
7,110,32
7,111,32
8,97,32
8,98,32
8,99,32
8,100,32
8,101,32
8,102,32
8,103,32
8,104,32
8,105,32
8,106,32
8,107,32
8,108,32
8,109,32
8,110,32
8,111,32
9,98,32
9,99,32
9,100,32
9,101,32
9,102,32
9,103,32
9,104,32
9,105,32
9,106,32
9,107,32
9,108,32
9,109,32
9,110,32
9,111,32
10,98,32
10,99,32
10,100,32
10,101,32
10,102,32
10,103,32
10,104,32
10,105,32
10,106,32
10,107,32
10,108,32
10,109,32
10,110,32
10,111,32
10,112,30
11,99,18
11,100,32
11,101,32
11,102,18
11,103,18
11,104,30
11,105,30
11,106,32
11,107,32
11,108,32
11,109,30
11,110,30
11,111,30
11,112,30
12,100,30
12,101,30
12,102,30
12,103,30
12,104,30
12,105,30
12,106,30
12,107,30
12,108,30
12,109,30
12,110,30
12,111,30
12,112,30
12,113,30
13,100,30
13,101,30
13,102,30
13,103,30
13,104,30
13,105,30
13,106,30
13,107,30
13,108,30
13,109,30
13,110,30
13,111,30
13,112,30
13,113,30
14,100,30
14,101,30
14,102,30
14,103,30
14,104,30
14,105,30
14,106,30
14,107,30
14,108,30
14,109,30
14,110,30
14,111,30
14,112,30
14,113,30
15,100,30
15,101,30
15,102,30
