x,y,val
0,3,495
6,0,1966
0,0,1049
7,1,95
2,2,238
0,15,5377
1,14,443
4,6,613
6,1,1455
1,15,16
5,1,563
1,5,821
0,8,96
4,3,1048
4,1,121
5,2,4551
4,4,1555
0,9,1208
1,6,313
2,1,967
3,6,3551
3,3,251
6,2,1249
3,7,9926
3,2,595
0,2,2512
3,5,472
3,0,162
1,7,262
1,8,954
5,3,8563
3,4,389
2,0,241
4,5,106
0,5,334
2,7,4933
0,7,3084
0,1,943
0,11,1043
2,5,511
1,3,224
1,9,655
3,8,1332
7,0,4768
1,1,788
0,12,1271
1,4,223
2,10,1901
0,13,1072
5,4,1712
2,6,1353
2,4,762
1,0,638
1,12,5832
0,10,1020
0,4,36
2,3,253
2,9,1480
0,6,1789
3,1,1560
4,2,1312
1,2,611
4,0,1148
2,8,2498
1,11,5991
1,10,4021
0,14,4756
5,0,137
1,13,1891
