x,y,val
12,8,2
7,9,3
7,0,830
13,1,2
8,11,429
5,0,19
10,1,37
9,14,105
8,12,1556
8,15,108
2,1,13
0,4,14
14,14,23
8,1,457
13,15,18
3,9,386
4,5,39
11,11,23
12,5,24
1,7,45
7,1,577
15,11,14
12,12,21
1,0,3
6,14,11078
5,11,127
9,15,126
10,4,8
0,8,335
11,5,1
9,7,5
9,13,75
7,13,169
4,15,12340
13,13,29
7,3,44
15,14,12
7,6,66
10,12,7
3,15,5006
7,12,271
7,15,710
2,2,12
10,2,25
13,5,17
2,11,42
0,0,29
14,7,34
15,9,10
1,13,33
7,14,4459
9,0,17
0,10,12
7,5,499
9,9,4
8,3,55
9,11,65
1,6,31
7,8,37
12,7,11
8,7,44
13,4,1
14,15,15
4,12,41
1,2,6
11,13,117
1,15,713
9,12,7
6,11,40
5,12,38
15,10,22
1,4,33
4,8,31
3,10,84
13,8,6
6,10,11
5,3,23
10,15,52
9,6,305
8,6,298
13,2,4
10,6,16
13,10,170
9,1,77
6,5,27
6,4,17
15,6,7
2,5,48
3,13,634
11,7,4
15,12,12
12,11,185
15,13,5
0,11,47
5,4,42
9,4,4
8,10,68
15,15,33
10,13,16
6,12,22
8,13,68
6,8,12
1,1,9
11,15,32
14,11,57
7,11,77
8,5,8
3,8,50
14,8,42
5,6,17
12,15,40
0,2,15
5,9,1
12,4,21
6,13,804
1,12,30
5,2,13
11,9,2
15,7,10
2,10,63
2,6,74
1,9,33
12,3,12
1,11,20
14,10,54
4,1,4
11,12,58
7,2,15
15,1,3
4,4,74
0,5,4
2,14,70
2,4,19
13,12,17
11,4,4
0,14,43
8,2,45
10,10,3
3,12,140
2,3,1
7,4,16
4,10,100
3,4,33
8,4,18
0,13,130
2,13,51
15,0,1
12,14,19
5,7,56
12,9,49
9,3,9
11,10,4
5,8,15
8,0,514
12,10,893
5,1,4
6,3,2
13,9,20
13,14,2
1,10,38
10,14,349
4,9,38
7,7,118
7,10,33
0,15,57
2,9,10
10,5,29
2,12,88
2,7,12
14,5,22
5,10,10
3,6,47
8,8,1
1,3,4
5,5,25
4,0,7
4,3,55
12,13,67
0,1,5
11,6,2
15,8,14
3,14,8157
4,6,28
11,14,187
11,3,8
4,11,31
3,5,20
6,9,52
0,9,65
5,13,31
6,2,30
1,5,34
12,6,3
8,14,95
2,8,75
14,6,3
2,15,356
5,15,13948
8,9,23
6,7,46
3,11,156
4,13,4
14,12,8
0,6,8
3,7,105
12,1,1
6,1,43
11,0,1
10,7,19
12,2,15
6,15,5135
0,7,62
5,14,5049
3,3,2
1,8,59
0,3,5
2,0,1
3,1,9
9,8,148
14,13,7
1,14,19
9,5,62
6,6,86
0,12,45
4,7,18
4,14,22
15,5,20
14,9,34
15,3,16
13,11,28
