x,y,val
3,2,55
4,8,230
0,14,301
2,8,162
3,5,40
12,4,7
15,12,499
6,8,65
0,4,31
2,1,610
2,4,96
13,12,112
15,11,460
8,0,83
0,10,53
6,3,1474
10,15,18
5,3,275
1,14,62
3,10,559
3,4,7
0,6,7
2,7,22
11,13,18
3,3,115
1,2,300
7,3,571
1,6,86
13,14,34
4,9,94
5,7,86
4,4,144
1,5,67
6,6,28
7,9,90
4,14,112
2,5,50
15,13,30
5,1,139
8,9,65
10,13,26
2,6,26
13,15,136
7,2,122
6,0,67
14,14,32
0,15,51
12,14,175
14,15,69
2,9,197
4,2,61
3,14,172
4,5,117
3,11,315
2,14,199
3,12,533
3,15,550
0,7,61
9,1,33
14,13,905
6,4,3274
2,12,3
4,11,64
4,6,117
3,1,169
3,0,7
4,0,52
7,7,153
4,15,8503
7,0,517
1,13,20
8,2,153
5,4,652
10,1,382
14,7,1
6,2,422
3,13,1085
15,15,12
2,2,85
0,9,162
0,13,40
1,9,467
0,3,133
12,15,602
10,7,14
5,9,114
3,8,219
15,10,10
6,7,791
4,13,12
6,1,3
14,11,358
5,5,300
1,4,229
5,6,262
9,0,191
14,12,1023
3,6,283
5,10,407
9,2,331
3,9,392
1,15,463
12,13,108
0,2,199
4,1,13
4,10,1646
0,0,6
2,15,401
13,13,13
10,2,174
10,0,11
1,8,51
4,3,275
0,8,11
5,8,358
8,3,70
7,1,7
2,13,17
5,2,151
0,5,84
6,10,200
2,3,53
