x,y,val
4,9,2
7,15,90
12,4,1
5,4,3645
1,2,17
9,13,7
1,10,26
3,0,16
13,7,1972
13,4,3
2,12,2149
6,6,1
3,10,3
14,8,2
1,9,14
1,7,6
0,7,1
5,15,657
7,14,197
2,9,13
2,13,4812
13,5,1
6,4,39
4,11,309
4,3,4
8,9,562
9,1,4
10,2,13
10,14,16
15,9,2
8,11,1
6,12,931
11,11,3
9,2,2
4,14,105
2,5,13
7,3,7
8,14,7
0,12,34
5,12,8
3,13,353
8,15,22
12,7,2092
6,14,133
5,5,39
13,14,16
2,15,67
10,3,3735
2,10,12
3,4,15
3,8,13
0,14,73
0,10,14
6,10,2
2,6,53
14,9,1
15,8,1
0,2,6898
14,10,1
5,6,2
12,9,5
6,2,1
0,9,1
1,6,1632
3,11,108
4,5,3
9,11,3927
0,1,4
11,7,421
4,4,21
1,5,922
0,13,3
14,13,2054
6,5,9
13,12,5
11,10,2
7,7,1
7,1,7
3,15,10182
12,3,1
5,3,9
7,4,1
3,12,86
2,14,130
3,9,13
2,8,20
1,8,12
11,15,12
7,12,1846
14,15,1
0,3,40
0,15,158
2,11,33
4,2,99
2,7,9
12,5,1
8,12,1
4,10,4
3,14,264
13,15,2
9,10,6
9,12,1437
11,14,33
9,15,43
1,11,10
0,5,32
9,14,2
13,3,3
8,3,1
10,15,30
3,7,4
4,7,3
5,11,176
4,15,6475
13,13,3
15,13,9
14,4,6
1,15,36
5,14,77
6,1,3
13,6,76
13,9,625
6,15,47
10,1,19
13,11,161
1,1,5
1,14,8
7,8,3100
15,12,8
5,2,2
14,12,1558
12,15,92
10,11,7
3,5,17
10,10,15
6,3,2
7,9,729
6,8,469
0,11,1
15,4,2
