x,y,clc
0,0,21
0,1,18
0,2,18
0,3,12
0,4,12
0,5,12
0,6,12
0,7,12
0,8,12
0,9,18
0,10,18
0,11,12
0,12,18
0,13,18
0,14,12
0,15,2
0,16,21
0,17,21
0,18,21
0,19,21
0,20,18
0,21,18
0,22,18
0,23,18
0,24,18
0,25,18
0,26,23
0,27,23
0,28,18
0,29,23
0,30,23
0,31,23
0,32,23
0,33,25
0,34,25
0,35,25
0,36,24
0,37,24
0,38,24
0,39,24
0,40,24
0,41,24
0,42,24
0,43,24
0,44,24
0,45,24
0,46,24
0,47,24
0,48,24
0,49,26
0,50,26
0,51,26
0,52,26
0,53,24
0,54,24
0,55,24
0,56,24
0,57,24
0,58,24
0,59,24
0,60,25
0,61,25
0,62,25
0,63,25
0,64,25
0,65,25
0,66,25
0,67,25
0,68,25
0,69,25
0,70,21
0,71,21
0,72,23
0,73,23
0,74,21
0,75,21
0,76,24
0,77,24
0,78,23
0,79,23
0,80,23
0,81,23
0,82,23
0,83,23
0,84,25
0,85,25
0,86,23
0,87,23
0,88,18
0,89,21
0,90,21
0,91,21
0,92,21
0,93,29
0,94,25
0,95,25
0,96,24
0,97,24
0,98,25
0,99,25
0,100,25
0,101,25
0,102,24
0,103,24
0,104,18
0,105,18
0,106,18
0,107,18
0,108,18
0,109,18
0,110,18
0,111,2
0,112,18
0,113,18
0,114,18
0,115,24
0,116,26
0,117,25
0,118,24
0,119,24
0,120,24
0,121,24
0,122,24
0,123,24
0,124,26
0,125,26
0,126,25
0,127,25
1,0,12
1,1,21
1,2,21
1,3,2
1,4,12
1,5,12
1,6,12
1,7,12
1,8,12
1,9,18
1,10,18
1,11,18
1,12,18
1,13,18
1,14,2
1,15,2
1,16,21
1,17,21
1,18,21
1,19,21
1,20,18
1,21,18
1,22,18
1,23,18
1,24,18
1,25,18
1,26,18
1,27,23
1,28,23
1,29,23
1,30,23
1,31,23
1,32,23
1,33,23
1,34,25
1,35,25
1,36,25
1,37,24
1,38,25
1,39,24
1,40,25
1,41,24
1,42,24
1,43,25
1,44,24
1,45,24
1,46,24
1,47,25
1,48,24
1,49,24
1,50,26
1,51,26
1,52,26
1,53,26
1,54,26
1,55,26
1,56,24
1,57,24
1,58,24
1,59,24
1,60,25
1,61,25
1,62,25
1,63,25
1,64,25
1,65,25
1,66,25
1,67,25
1,68,25
1,69,25
1,70,21
1,71,21
1,72,23
1,73,21
1,74,21
1,75,18
1,76,25
1,77,23
1,78,23
1,79,23
1,80,18
1,81,23
1,82,23
1,83,23
1,84,25
1,85,25
1,86,25
1,87,25
1,88,25
1,89,25
1,90,18
1,91,18
1,92,21
1,93,29
1,94,29
1,95,29
1,96,18
1,97,24
1,98,25
1,99,25
1,100,25
1,101,24
1,102,24
1,103,24
1,104,18
1,105,18
1,106,18
1,107,18
1,108,18
1,109,18
1,110,18
1,111,2
1,112,18
1,113,18
1,114,18
1,115,24
1,116,25
1,117,25
1,118,25
1,119,25
1,120,24
1,121,24
1,122,26
1,123,26
1,124,25
1,125,25
1,126,25
1,127,18
2,0,12
2,1,21
2,2,21
2,3,21
2,4,2
2,5,20
2,6,20
2,7,12
2,8,12
2,9,12
2,10,18
2,11,18
2,12,12
2,13,12
2,14,12
2,15,2
2,16,21
2,17,21
2,18,21
2,19,29
2,20,18
2,21,18
2,22,18
2,23,23
2,24,18
2,25,18
2,26,18
2,27,18
2,28,23
2,29,23
2,30,23
2,31,23
2,32,25
2,33,25
2,34,23
2,35,23
2,36,25
2,37,25
2,38,24
2,39,24
2,40,23
2,41,29
2,42,25
2,43,25
2,44,25
2,45,25
2,46,25
2,47,25
2,48,25
2,49,24
2,50,24
2,51,24
2,52,26
2,53,26
2,54,26
2,55,26
2,56,24
2,57,24
2,58,24
2,59,24
2,60,25
2,61,25
2,62,25
2,63,25
2,64,25
2,65,25
2,66,25
2,67,25
2,68,25
2,69,21
2,70,21
2,71,23
2,72,21
2,73,21
2,74,25
2,75,18
2,76,25
2,77,25
2,78,23
2,79,23
2,80,23
2,81,23
2,82,23
2,83,23
2,84,25
2,85,25
2,86,25
2,87,25
2,88,25
2,89,18
2,90,18
2,91,18
2,92,24
2,93,24
2,94,29
2,95,29
2,96,21
2,97,21
2,98,25
2,99,21
2,100,23
2,101,24
2,102,21
2,103,21
2,104,24
2,105,18
2,106,18
2,107,18
2,108,18
2,109,18
2,110,18
2,111,21
2,112,18
2,113,18
2,114,18
2,115,24
2,116,24
2,117,25
2,118,24
2,119,24
2,120,24
2,121,24
2,122,23
2,123,23
2,124,25
2,125,24
2,126,24
2,127,18
3,0,12
3,1,21
3,2,21
3,3,12
3,4,2
3,5,2
3,6,20
3,7,20
3,8,2
3,9,20
3,10,12
3,11,12
3,12,12
3,13,12
3,14,12
3,15,12
3,16,18
3,17,21
3,18,29
3,19,29
3,20,18
3,21,18
3,22,18
3,23,18
3,24,18
3,25,18
3,26,18
3,27,18
3,28,23
3,29,23
3,30,23
3,31,23
3,32,25
3,33,25
3,34,25
3,35,23
3,36,23
3,37,23
3,38,25
3,39,23
3,40,25
3,41,25
3,42,25
3,43,25
3,44,25
3,45,25
3,46,25
3,47,25
3,48,25
3,49,25
3,50,24
3,51,24
3,52,26
3,53,26
3,54,26
3,55,24
3,56,24
3,57,24
3,58,24
3,59,24
3,60,25
3,61,25
3,62,25
3,63,25
3,64,25
3,65,25
3,66,25
3,67,25
3,68,11
3,69,23
3,70,21
3,71,21
3,72,21
3,73,25
3,74,25
3,75,25
3,76,25
3,77,25
3,78,24
3,79,23
3,80,23
3,81,18
3,82,18
3,83,18
3,84,25
3,85,25
3,86,25
3,87,25
3,88,25
3,89,25
3,90,18
3,91,18
3,92,21
3,93,24
3,94,24
3,95,24
3,96,21
3,97,21
3,98,21
3,99,21
3,100,23
3,101,23
3,102,21
3,103,21
3,104,24
3,105,18
3,106,18
3,107,18
3,108,24
3,109,25
3,110,25
3,111,21
3,112,18
3,113,18
3,114,18
3,115,18
3,116,24
3,117,24
3,118,24
3,119,24
3,120,23
3,121,23
3,122,23
3,123,23
3,124,23
3,125,24
3,126,24
3,127,18
4,0,12
4,1,18
4,2,12
4,3,2
4,4,12
4,5,12
4,6,12
4,7,12
4,8,12
4,9,20
4,10,20
4,11,20
4,12,18
4,13,18
4,14,18
4,15,12
4,16,18
4,17,18
4,18,18
4,19,18
4,20,18
4,21,18
4,22,23
4,23,23
4,24,18
4,25,18
4,26,18
4,27,18
4,28,18
4,29,23
4,30,23
4,31,23
4,32,23
4,33,25
4,34,25
4,35,25
4,36,23
4,37,23
4,38,29
4,39,29
4,40,25
4,41,25
4,42,25
4,43,25
4,44,25
4,45,25
4,46,25
4,47,25
4,48,24
4,49,24
4,50,24
4,51,24
4,52,24
4,53,24
4,54,24
4,55,24
4,56,24
4,57,24
4,58,24
4,59,25
4,60,25
4,61,25
4,62,25
4,63,25
4,64,25
4,65,25
4,66,25
4,67,41
4,68,41
4,69,11
4,70,21
4,71,21
4,72,18
4,73,18
4,74,25
4,75,25
4,76,24
4,77,24
4,78,24
4,79,24
4,80,23
4,81,23
4,82,18
4,83,18
4,84,18
4,85,18
4,86,18
4,87,24
4,88,23
4,89,23
4,90,23
4,91,24
4,92,24
4,93,18
4,94,24
4,95,25
4,96,25
4,97,25
4,98,25
4,99,18
4,100,25
4,101,20
4,102,20
4,103,21
4,104,21
4,105,21
4,106,18
4,107,18
4,108,23
4,109,23
4,110,23
4,111,23
4,112,18
4,113,18
4,114,18
4,115,24
4,116,24
4,117,24
4,118,24
4,119,24
4,120,24
4,121,24
4,122,23
4,123,23
4,124,23
4,125,23
4,126,24
4,127,24
5,0,12
5,1,12
5,2,12
5,3,12
5,4,12
5,5,12
5,6,12
5,7,12
5,8,12
5,9,12
5,10,40
5,11,20
5,12,20
5,13,18
5,14,18
5,15,18
5,16,18
5,17,29
5,18,29
5,19,20
5,20,23
5,21,23
5,22,23
5,23,18
5,24,18
5,25,18
5,26,18
5,27,18
5,28,18
5,29,23
5,30,23
5,31,23
5,32,23
5,33,23
5,34,25
5,35,25
5,36,25
5,37,25
5,38,29
5,39,25
5,40,25
5,41,25
5,42,25
5,43,25
5,44,25
5,45,24
5,46,24
5,47,24
5,48,24
5,49,24
5,50,24
5,51,29
5,52,24
5,53,24
5,54,24
5,55,24
5,56,24
5,57,24
5,58,24
5,59,24
5,60,25
5,61,25
5,62,25
5,63,25
5,64,25
5,65,25
5,66,25
5,67,41
5,68,41
5,69,11
5,70,21
5,71,21
5,72,18
5,73,25
5,74,24
5,75,24
5,76,24
5,77,24
5,78,24
5,79,25
5,80,18
5,81,23
5,82,18
5,83,23
5,84,18
5,85,18
5,86,24
5,87,24
5,88,23
5,89,23
5,90,23
5,91,24
5,92,24
5,93,18
5,94,24
5,95,24
5,96,25
5,97,18
5,98,18
5,99,25
5,100,25
5,101,18
5,102,25
5,103,25
5,104,21
5,105,21
5,106,18
5,107,18
5,108,23
5,109,23
5,110,23
5,111,25
5,112,20
5,113,18
5,114,18
5,115,24
5,116,24
5,117,24
5,118,24
5,119,18
5,120,18
5,121,24
5,122,24
5,123,23
5,124,23
5,125,23
5,126,23
5,127,18
6,0,23
6,1,21
6,2,21
6,3,12
6,4,12
6,5,2
6,6,2
6,7,12
6,8,40
6,9,40
6,10,40
6,11,12
6,12,20
6,13,18
6,14,18
6,15,18
6,16,18
6,17,18
6,18,2
6,19,20
6,20,23
6,21,21
6,22,21
6,23,23
6,24,18
6,25,21
6,26,29
6,27,29
6,28,18
6,29,23
6,30,23
6,31,23
6,32,25
6,33,23
6,34,25
6,35,25
6,36,25
6,37,25
6,38,25
6,39,25
6,40,25
6,41,25
6,42,25
6,43,25
6,44,25
6,45,25
6,46,24
6,47,24
6,48,24
6,49,24
6,50,24
6,51,24
6,52,24
6,53,24
6,54,24
6,55,24
6,56,24
6,57,24
6,58,24
6,59,24
6,60,25
6,61,25
6,62,25
6,63,25
6,64,25
6,65,25
6,66,18
6,67,18
6,68,41
6,69,11
6,70,21
6,71,21
6,72,18
6,73,25
6,74,25
6,75,24
6,76,25
6,77,25
6,78,25
6,79,25
6,80,18
6,81,18
6,82,18
6,83,18
6,84,18
6,85,24
6,86,24
6,87,24
6,88,24
6,89,23
6,90,23
6,91,24
6,92,18
6,93,25
6,94,24
6,95,24
6,96,18
6,97,18
6,98,18
6,99,18
6,100,18
6,101,25
6,102,25
6,103,25
6,104,25
6,105,18
6,106,18
6,107,18
6,108,24
6,109,24
6,110,18
6,111,25
6,112,2
6,113,20
6,114,18
6,115,18
6,116,18
6,117,24
6,118,18
6,119,18
6,120,18
6,121,18
6,122,24
6,123,24
6,124,23
6,125,23
6,126,24
6,127,18
7,0,21
7,1,21
7,2,21
7,3,21
