x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,4,13,5.1,1.1,0.6,0,0.3,5.1,0.6,3.1,623.7,1
0,8,6,2.3,0.5,0.2,0,0,2.3,0,2.1,238.9,1
0,10,48.5,27,14,1,0,4,27,8,13,2501,0
0,11,34.5,13,4,3,0,0,13,1,12,1815,0
0,12,27,9.3,1.4,0.8,0,0.6,9.3,0.8,8.5,1176.3,1
0,13,7,2.4,0.4,0.2,0,0.2,2.4,0.2,2.2,305,1
0,22,1,0.6,0.2,0,0,0.1,0.6,0.1,0.3,76,1
0,28,3,1.5,0.6,0,0.1,0.1,1.4,0.4,1,140.9,1
0,29,34.5,17.4,6.8,0,0.7,0.8,16.7,4.5,11.4,1620.4,1
0,41,4,2.2,0.8,0,0,0.2,2.2,0.7,1.3,372.3,1
0,64,25,8.9,1.1,0.5,0,0.7,8.9,0.4,8,1106.4,1
0,65,3,1.1,0.1,0.1,0,0.1,1.1,0,1,132.8,1
0,69,10,5,2.1,0,0,0.4,5,1.2,3.8,540.8,1
0,81,7,3.8,1.6,0,0,0.6,3.8,0.3,1.6,366.2,1
0,102,1,0.5,0.2,0,0,0,0.5,0.1,0.3,58.4,1
0,107,1,0.5,0.2,0,0,0,0.5,0.1,0.3,58.4,1
0,112,5,2.4,1,0.2,0,0,2.4,0.7,1.6,291.9,1
1,10,8,3,0.6,0.2,0,0,3,0,2.8,318.5,1
1,11,23,7.9,1.2,0.7,0,0.5,7.9,0.7,7.2,1002,1
1,12,11,3.8,0.6,0.3,0,0.2,3.8,0.3,3.4,479.2,1
1,46,2,1.1,0.4,0,0,0.1,1.1,0.3,0.7,186.2,1
1,60,4,1.6,0.2,0,0.1,0.2,1.5,0.1,1.2,214.5,1
1,63,13,4.6,0.6,0.3,0,0.4,4.6,0.2,4.1,575.3,1
1,64,25,8.9,1.1,0.5,0,0.7,8.9,0.4,8,1106.4,1
1,111,2,1,0.4,0.1,0,0,1,0.3,0.6,116.8,1
2,3,3,1.2,0.3,0.1,0,0.1,1.2,0.1,0.7,143.9,1
2,4,2,0.8,0.2,0.1,0,0,0.8,0.1,0.5,96,1
2,6,2,0.8,0.2,0.1,0,0,0.8,0,0.7,79.6,1
2,7,1,0.4,0.1,0,0,0,0.4,0,0.4,39.8,1
2,11,4,1.4,0.2,0.1,0,0.1,1.4,0.1,1.3,174.3,1
2,12,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,87.1,1
2,13,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,87.1,1
2,18,2,1.1,0.5,0,0,0.2,1.1,0.2,0.6,151.9,1
2,30,4,2,0.8,0,0.1,0.1,1.9,0.5,1.3,187.9,1
2,60,12,4.9,0.7,0,0.5,0.7,4.4,0.4,3.6,643.6,1
2,61,24,8.5,1,0.5,0,0.7,8.5,0.3,7.7,1062.1,1
2,62,8,2.8,0.3,0.2,0,0.2,2.8,0.1,2.6,354,1
2,63,16,5.7,0.7,0.3,0,0.5,5.7,0.2,5.1,708.1,1
2,64,17,6,0.7,0.4,0,0.5,6,0.2,5.4,752.3,1
2,68,2,1,0.4,0,0,0.1,1,0.2,0.8,108.2,1
2,69,2,1,0.4,0,0,0.1,1,0.2,0.8,108.2,1
2,74,1,0.4,0.1,0,0,0.1,0.4,0.1,0.3,69.5,1
3,11,5,1.7,0.3,0.1,0,0.1,1.7,0.1,1.6,217.8,1
3,27,4,1.9,0.6,0.1,0,0.2,1.9,0.9,1.2,247.8,1
3,28,5,2.3,0.8,0.2,0,0.3,2.3,1.1,1.6,309.7,1
3,29,4,1.9,0.6,0.1,0,0.2,1.9,0.9,1.2,247.8,1
3,30,5,2.3,0.8,0.2,0,0.3,2.3,1.1,1.6,309.7,1
3,31,2,0.9,0.3,0.1,0,0.1,0.9,0.4,0.6,123.9,1
3,56,6,2.4,0.3,0,0.2,0.3,2.2,0.2,1.8,321.8,1
3,60,10.5,4.3,0.6,0,0.4,0.6,3.9,0.4,3.1,563.1,1
3,61,37,16,4,1,0,3,16,3,14,1821,0
3,62,37.5,16,3,0,0,3,16,0,16,1907,0
3,63,47,19,5,1,0,1,19,2,15,2216,0
3,69,3,1.2,0.3,0.1,0,0.2,1.2,0.4,0.8,208.6,1
4,1,4,1.6,0.3,0.2,0,0.1,1.6,0.2,1,191.9,1
4,12,3,1,0.2,0.1,0,0.1,1,0.1,0.9,130.7,1
4,14,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,87.1,1
4,27,1,0.5,0.2,0,0,0.1,0.5,0.2,0.3,61.9,1
4,30,2,0.9,0.3,0.1,0,0.1,0.9,0.4,0.6,123.9,1
4,35,1,0.5,0.2,0,0,0.1,0.5,0.2,0.3,61.9,1
4,61,54.5,23,5,1,0,3,23,3,19,2756,0
4,62,152,75,32,3,1,11,74,14,56,7167,0
4,63,28.5,14,5,0,2,4,12,0,10,1443,0
4,64,6,2.5,0.6,0.2,0,0.4,2.5,0.3,2.1,291.1,1
4,77,4,1.6,0.5,0.1,0,0.3,1.6,0.3,0.9,163.1,1
4,94,12,5,1.3,0,0,0,5,0.7,2.3,692.7,1
5,0,2,1,0.3,0,0,0.1,1,0.1,0.9,107.2,1
5,8,3,1,0.2,0.1,0,0.1,1,0.1,0.9,130.7,1
5,12,5,1.7,0.3,0.1,0,0.1,1.7,0.1,1.6,217.8,1
5,27,1,0.5,0.2,0,0,0.1,0.5,0.2,0.3,61.9,1
5,48,4,2.2,0.8,0,0,0.2,2.2,0.7,1.3,372.3,1
5,61,14,5.9,1.3,0.4,0,0.9,5.9,0.6,5,679.2,1
5,62,85,41,16,0,3,3,38,10,29,4151,0
5,63,110,49,16,3,0,12,49,7,26,4312,0
5,64,38,18,4,0,0,3,18,1,7,1598,0
5,79,5,2.1,0.7,0.1,0,0.4,2.1,0.4,1.1,203.9,1
5,80,10,4.1,1.4,0.2,0,0.8,4.1,0.8,2.2,407.8,1
5,118,6,2.6,0.9,0.3,0,0.2,2.6,0.6,2.3,393.7,1
6,0,2,1,0.3,0,0,0.1,1,0.1,0.9,107.2,1
6,1,6,2.3,0.5,0.3,0,0.1,2.3,0.3,1.4,287.9,1
6,4,9,3.5,0.8,0.4,0,0.2,3.5,0.4,2.2,431.8,1
6,8,5,1.7,0.3,0.1,0,0.1,1.7,0.1,1.6,217.8,1
6,15,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,87.1,1
