x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,8,3,1.4,0.6,0,0,0.2,1.4,0.2,1.3,136.7,1
0,16,4,1.9,0.5,0,0,0.2,1.9,0.2,1.9,193,1
0,17,15,5.5,1.1,0.4,0,0.7,5.5,1.1,4.4,572.9,1
0,32,6,2.5,0.5,0,0,0.3,2.5,0.5,2.4,247.1,1
0,33,2,0.8,0.2,0,0,0.1,0.8,0.2,0.8,82.4,1
0,56,4,2,1,0.1,0,0.2,2,0.4,1.8,176,1
0,57,1,0.5,0.3,0,0,0,0.5,0.1,0.4,44,1
0,74,6,2.5,0.7,0.1,0,0.1,2.5,0.1,2.2,241.5,1
0,76,5,2.1,0.6,0.1,0,0.1,2.1,0.1,1.8,201.2,1
0,80,4,1.6,0.2,0.1,0,0.1,1.6,0.2,1.5,197.9,1
0,100,6,3.2,1.3,0.2,0,0,3.2,0.4,3,303.9,1
0,102,4.5,2.1,0.7,0.1,0.1,0.1,2,0.3,1.7,212.2,1
0,103,2,1,0.3,0,0.1,0,0.9,0.1,0.8,94.3,1
0,104,14,6.7,2.3,0.3,0.5,0.3,6.2,0.8,5.4,660.1,1
0,105,5,2.4,0.8,0.1,0.2,0.1,2.2,0.3,1.9,235.8,1
0,106,26,17,10,0,4,2,13,0,8,1685,0
0,107,18.5,10.7,6.2,0,0,0,10.7,2.7,7.2,995.5,1
0,123,5,2.5,1.1,0.1,0,0.1,2.5,0.6,1.9,234.2,1
0,127,5,2.5,1.1,0.1,0,0.1,2.5,0.6,1.9,234.2,1
1,7,9,4.3,1.8,0,0,0.7,4.3,0.7,4,410,1
1,16,4,1.9,0.5,0,0,0.2,1.9,0.2,1.9,193,1
1,40,5,2.1,0.4,0,0,0.3,2.1,0.4,2,205.9,1
1,51,5,2.1,0.6,0,0,0.2,2.1,0.4,2.1,236.3,1
1,57,7,3.6,1.8,0.1,0,0.3,3.6,0.7,3.1,308,1
1,72,4,1.7,0.5,0.1,0,0.1,1.7,0.1,1.4,161,1
1,81,6,2.4,0.4,0.2,0,0.2,2.4,0.4,2.2,296.8,1
1,92,12,5.1,2,0.4,0,0.8,5.1,0.4,5.1,498.1,1
1,93,4,1.7,0.7,0.1,0,0.3,1.7,0.1,1.7,166,1
1,94,1,0.4,0.2,0,0,0.1,0.4,0,0.4,41.5,1
1,103,17,8.1,2.8,0.4,0.6,0.4,7.5,1,6.5,801.6,1
1,104,29.5,15,7,1,0,3,15,2,13,1600,0
1,105,19,12,8,0,6,1,6,2,4,1117.6,0
1,106,47,24,11,0,3,7,21,5,14,2434,0
1,107,6,3.5,2,0,0,0,3.5,0.9,2.3,322.9,1
1,112,3,1.3,0.3,0.1,0,0.4,1.3,0.2,1,121.1,1
1,113,1,0.4,0.1,0,0,0.1,0.4,0.1,0.3,40.4,1
1,122,1,0.5,0.2,0,0,0,0.5,0.1,0.4,46.8,1
2,8,2,1,0.4,0,0,0.2,1,0.2,0.9,91.1,1
2,11,1,0.5,0.2,0,0,0.1,0.5,0.1,0.4,45.6,1
2,20,4,1.5,0.3,0.1,0,0.2,1.5,0.3,1.2,152.8,1
2,21,19,7,1.4,0.5,0,0.9,7,1.4,5.6,725.7,1
2,26,3,1.3,0.5,0.1,0,0.1,1.3,0.3,1.3,138.6,1
2,31,8,3.5,1.3,0.3,0,0.3,3.5,0.8,3.5,369.5,1
2,50,5,2.1,0.6,0,0,0.2,2.1,0.4,2.1,236.3,1
2,51,6,2.5,0.7,0,0,0.2,2.5,0.5,2.5,283.6,1
2,52,1,0.5,0.3,0,0,0,0.5,0.1,0.4,44,1
2,56,2,1,0.5,0,0,0.1,1,0.2,0.9,88,1
2,57,1,0.5,0.3,0,0,0,0.5,0.1,0.4,44,1
2,65,10,5.1,2,0,1.1,0.9,4,0.6,3.7,490.3,1
2,70,6,3.1,1.2,0,0.7,0.5,2.4,0.3,2.2,294.2,1
2,71,2,1,0.4,0,0.2,0.2,0.8,0.1,0.7,98.1,1
2,89,2,1.1,0.5,0.1,0,0.2,1.1,0.2,0.9,106.9,1
2,91,4,2.2,1,0.2,0,0.3,2.2,0.5,1.8,213.8,1
2,92,13.5,5.8,2.2,0.4,0,0.9,5.8,0.4,5.8,560.4,1
2,102,1,0.5,0.2,0,0,0,0.5,0.1,0.4,47.2,1
2,103,2,1,0.3,0,0.1,0,0.9,0.1,0.8,94.3,1
