x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,7,37,0.8,2.5,1.7,5.1,6.7,0,8.4,6.7,1.7,3.4,0,764027.9,17.7,1.7
0,8,2,0,0.1,0.1,0.3,0.4,0,0.4,0.4,0.1,0.2,0,41298.8,1,0.1
0,15,11,0.6,0.9,0.3,1.6,2.8,0.2,1.6,1.1,1.1,0.8,0,226137.5,4.5,1
0,16,2,0.1,0.2,0.1,0.3,0.5,0,0.3,0.2,0.2,0.1,0,41115.9,0.8,0.2
0,34,4,0.4,0.3,0.1,0.8,0.9,0,0.3,0.5,0.1,0.5,0.1,88182.6,1.8,0.3
0,35,25,2.5,1.6,0.8,4.9,5.3,0,2.1,3.3,0.8,3.3,0.4,551141.1,11.5,1.6
0,36,13,1.3,0.8,0.4,2.6,2.8,0,1.1,1.7,0.4,1.7,0.2,286593.4,6,0.9
0,40,2,0,0.1,0,0.2,0.3,0,0.7,0.3,0.1,0.2,0.1,41665.7,1,0.1
0,41,61.5,1,4,5.5,7,14,1,6,11,7,5,0,1101506.4,33,7
0,42,85.5,2,6.5,5,8,15,1,10,20,6,10,2,1780982,49,15
0,43,190,2,17,15,30,37,3,26,30,10,16,4,3792601.6,100,33
0,44,160,4,12,15.5,24,36,3.5,28,25,5,7,0,3276598.9,97,29
0,45,94.5,4,14.5,2.5,11,12,2.5,10,19,6,13,0,2109624.9,42,5
0,46,87.5,2,3.5,1,12,15,3,12,20,6,10,3,1990703.2,46,3
0,47,55,4,6,4,13,5,3,5,6,3,6,0,911628.8,20,5
0,48,45,0,0,0,6,8,0,10,7,3,11,0,993217.4,20,2
0,104,1,0.1,0.1,0.1,0.2,0.2,0,0.2,0,0,0.1,0,15065.7,0.5,0.2
0,113,6,0.2,0,0,0.8,1.8,0.2,1.4,1,0.2,0.4,0,130200.7,2.8,0.4
1,4,2,0.1,0.2,0.1,0.3,0.4,0,0.2,0.4,0.2,0.1,0,39135.3,0.8,0.2
1,7,4,0.1,0.3,0.2,0.5,0.7,0,0.9,0.7,0.2,0.4,0,82597.6,1.9,0.2
1,8,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,20649.4,0.5,0
1,15,14,0.8,1.1,0.4,2,3.6,0.3,2,1.4,1.4,1,0,287811.3,5.8,1.2
1,16,14,0.8,1.1,0.4,2,3.6,0.3,2,1.4,1.4,1,0,287811.3,5.8,1.2
1,17,3,0.2,0.1,0,0.6,1,0,0.2,0.1,0.5,0.3,0,60751.8,1.4,0.2
1,18,1,0.1,0,0,0.2,0.3,0,0.1,0,0.2,0.1,0,20250.6,0.5,0.1
1,30,13,0.4,1.2,0,3.3,2.4,0,2.5,1.2,0,1.6,0.4,281170.1,6.1,1.2
1,33,4,0.4,0.3,0.1,0.8,0.9,0,0.3,0.5,0.1,0.5,0.1,88182.6,1.8,0.3
1,35,1,0.1,0.1,0.1,0.2,0.2,0,0.1,0.1,0,0.1,0,22045.6,0.5,0.1
1,40,37.5,2,3,1.5,10,9,0,3,5,2,1,1,840764.6,18,4
1,41,76,2,6,5,6,21,4,7,10,2,9,4,1425504.2,35,9
1,42,83,2,8,1,7,17,3,15,15,7,8,0,1997941,39,6
1,43,40,1,2,7,9,8,2,4,3,0,4,0,592527.3,26,10
1,44,120,5,11,7,20,19,0,18,23,2,13,2,2142197.4,66,17
1,45,75,1,4,2,5,13,0,9,18,3,18,2,1524879.7,44,11
1,46,112,1,10,8,10,18,3,10,27,6,19,0,2029431.6,56,5
1,47,51,0,2,3,2,8,0,13,12,2,8,1,939186.5,29,3
1,48,64,5,0,2,8,10,0,10,13,5,10,1,1273041.6,33,3
1,49,4,0,0.2,0.2,0,0.9,0,0.5,1.4,0.1,0.6,0.1,94446.6,1.9,0.1
2,14,11,0.6,0.9,0.3,1.6,2.8,0.2,1.6,1.1,1.1,0.8,0,226137.5,4.5,1
2,15,4,0.2,0.3,0.1,0.6,1,0.1,0.6,0.4,0.4,0.3,0,82231.8,1.6,0.4
2,17,12,0.9,0.5,0,2.4,3.8,0,1,0.5,1.9,1,0,243007.3,5.8,1
2,18,1,0.1,0,0,0.2,0.3,0,0.1,0,0.2,0.1,0,20250.6,0.5,0.1
2,26,2,0.1,0.1,0.1,0.4,0.4,0.1,0.3,0.2,0.1,0.2,0,35537.6,0.8,0.1
2,27,4,0.1,0.4,0,1,0.7,0,0.8,0.4,0,0.5,0.1,86513.9,1.9,0.4
2,29,4,0.1,0.4,0,1,0.7,0,0.8,0.4,0,0.5,0.1,86513.9,1.9,0.4
2,39,11,0,0.3,0,1.3,1.6,0.3,3.8,1.9,0.6,0.9,0.3,229161.1,5.7,0.6
2,40,25,1,2,0,3,1,1,2,8,2,5,0,363094.4,12,3
2,41,81,3,5,1,8,11,1,12,17,0,23,0,1767113.4,44,6
2,42,109,2,7.5,6,10,26,2,19,14,3.5,16,3,2091410.9,57,13
2,43,44,1,6,1,7,4,1,10,7,2,5,0,853484.8,20,4
2,44,114,2,5,4,10,24,1,30,21,3,11,3,2400723.9,62,7
2,45,92.5,3,5,5.5,6,16,1,10,20,3,15,8,2066629.7,49,5
2,46,159,6,24,11,24,27,7,12,21,18,9,0,2180363.3,64,29
2,47,116,6,13,7,17,18,4,16,17,6,12,0,1688252.8,59,23
2,48,213.5,12,31.5,8,40,38,5,19,14,21,16,9,3024882.9,94,43
2,49,47,0,2,2,2,6,0,6,19,1,6,3,981948,22,1
2,52,21,0,2.3,0.8,4.7,3.1,0.8,3.9,1.5,2.3,1.6,0,333423.4,9.3,2.3
2,53,6,0,0.7,0.2,1.3,0.9,0.2,1.1,0.4,0.7,0.5,0,95263.8,2.7,0.7
2,54,25,0,1,1,0,2,0,2,16,0,3,0,455703.9,13,1
2,66,15,1,1.5,1.4,3.9,3.9,0.2,1.2,0.3,0.9,0.7,0,326891.5,6.1,1
2,67,22,0.5,4.9,1.1,2.6,6.6,0,2.4,2.1,1,0.8,0,438552.9,7.9,0.5
2,68,21.5,0.5,4.8,1,2.6,6.4,0,2.3,2.1,1,0.8,0,428585.8,7.7,0.5
2,69,30,0.7,6.7,1.4,3.6,9,0,3.2,2.9,1.4,1.1,0,598026.7,10.8,0.7
2,75,15,1,1.2,0.5,2.2,2.5,0.7,2.5,2.3,1,0.8,0.3,334916.1,6,0.8
2,102,1,0.1,0.1,0.1,0.2,0.2,0,0.2,0,0,0.1,0,15065.7,0.5,0.2
3,13,14,0.8,1.1,0.4,2,3.6,0.3,2,1.4,1.4,1,0,287811.3,5.8,1.2
3,14,19,1.1,1.5,0.5,2.8,4.8,0.4,2.8,1.9,1.9,1.3,0,390601.1,7.8,1.7
3,16,13,0.8,1,0.4,1.9,3.3,0.2,1.9,1.3,1.3,0.9,0,267253.4,5.4,1.1
3,17,3,0.2,0.1,0,0.6,1,0,0.2,0.1,0.5,0.3,0,60751.8,1.4,0.2
3,25,43.5,3.6,3.3,2.2,8,8,1.4,5.8,4.3,1.8,4.4,0.7,772942.8,18.1,2.2
3,26,14.5,1.2,1.1,0.7,2.7,2.7,0.5,1.9,1.4,0.6,1.5,0.2,257647.6,6,0.7
3,28,3,0.1,0.3,0,0.7,0.5,0,0.6,0.3,0,0.4,0.1,64885.4,1.4,0.3
3,38,11,0,0.3,0,1.3,1.6,0.3,3.8,1.9,0.6,0.9,0.3,229161.1,5.7,0.6
3,40,40,1,2,1,2,4,1,6,13,1,9,0,666372.9,25,7
3,41,73,1,8.5,3,7,18,0,8,15,3.5,7,2,1568796.4,38,3
3,42,98,4,5,10,19,20,2,11,9,4,13,1,2223033.1,47,9
