x,y,dlt,tcd
0,82,,11
0,83,,4
0,84,,18
0,85,,27
0,86,,15
0,88,1,25
0,90,,7
0,91,,40
0,92,,29
0,93,1,17
0,94,2,36
0,95,1,36
0,96,1,42
0,97,1,42
0,98,,33
0,99,,44
0,101,2,57
0,102,2,59
0,103,2,70
0,104,2,51
0,105,1,82
0,106,1,56
0,107,1,70
0,108,1,79
0,109,,71
0,110,,47
0,111,1,21
0,112,1,35
0,113,1,66
0,114,2,57
0,115,2,59
0,116,2,40
0,117,2,63
0,118,2,69
0,119,2,74
0,120,2,64
0,121,1,34
0,122,1,61
0,123,2,41
0,124,2,75
0,125,1,53
0,126,1,71
0,127,2,73
1,80,,30
1,81,1,48
1,82,1,60
1,83,1,59
1,84,,38
1,85,,10
1,88,,9
1,93,,6
1,94,,45
1,95,1,42
1,97,,9
1,98,,15
1,99,1,54
1,100,1,48
1,101,2,64
1,102,2,63
1,103,2,72
1,104,,65
1,105,1,81
1,106,2,70
1,107,1,71
1,108,2,73
1,109,2,68
1,110,2,76
1,111,1,35
1,112,1,62
1,113,1,81
1,114,,48
1,115,2,15
1,116,2,43
1,117,,65
1,118,2,42
1,119,2,35
1,120,2,64
1,121,1,65
1,122,1,73
1,123,1,54
1,124,2,74
1,125,,40
1,126,2,67
1,127,2,73
2,80,,83
2,81,,29
2,82,1,18
2,83,1,26
2,84,,18
2,90,,5
2,91,,16
2,94,,11
2,95,,12
2,97,,25
2,98,2,74
2,99,1,64
2,100,1,48
2,101,1,73
2,102,,76
2,103,1,53
2,104,1,25
2,105,1,73
2,106,2,72
2,107,1,64
2,108,2,70
2,109,1,42
2,110,2,74
2,111,2,74
2,112,1,57
2,113,2,75
2,114,1,79
2,115,2,56
2,116,2,71
2,117,,49
2,118,2,63
2,119,2,56
2,120,1,72
2,121,,69
2,122,2,58
2,123,2,38
2,124,2,77
2,125,2,32
2,126,1,55
2,127,2,58
3,80,,21
3,81,,51
3,82,,26
3,86,,21
3,90,,5
3,91,,25
3,92,,13
3,93,,18
3,95,,17
3,96,,46
3,97,1,18
3,98,1,40
3,99,1,17
3,100,2,45
3,101,2,55
3,102,1,68
3,103,1,44
3,104,,69
3,105,1,50
3,106,2,73
3,107,2,55
3,108,2,66
3,109,,72
3,110,2,57
3,111,2,40
3,112,2,41
3,113,1,16
3,114,2,88
3,115,2,80
3,116,2,44
3,117,1,72
3,118,2,46
3,119,2,78
3,120,2,82
3,121,2,79
3,122,2,73
3,123,2,71
3,124,2,79
3,125,2,66
3,126,2,73
3,127,2,76
4,80,,19
4,81,,28
4,89,,23
4,90,,51
4,91,,37
4,92,,3
4,96,,98
4,97,,3
4,98,1,13
4,99,1,46
4,100,2,42
4,101,,47
4,102,1,66
4,103,,45
4,104,2,79
4,105,1,74
4,106,1,63
4,107,1,40
4,108,1,63
4,109,1,47
4,110,1,58
4,111,2,74
4,112,2,65
4,113,2,51
4,114,2,83
4,115,1,75
4,116,,27
4,117,1,63
4,118,2,78
4,119,2,80
4,120,2,82
4,121,2,76
4,122,2,68
4,123,2,29
4,124,2,67
4,125,2,58
4,126,2,71
4,127,2,77
5,80,1,
5,81,,56
5,82,,37
5,83,,22
5,84,,11
5,89,,23
5,90,,29
5,92,,58
5,97,,40
5,98,,30
5,99,1,44
5,100,2,11
5,101,2,56
5,102,,39
5,103,,53
5,104,2,68
5,105,2,73
5,106,2,79
5,107,,46
5,108,1,69
5,109,1,50
5,110,2,54
5,111,2,63
5,112,2,38
5,113,2,72
5,114,,76
5,115,1,38
5,116,,57
5,117,2,65
5,118,2,69
5,119,2,73
5,120,2,71
5,121,2,51
5,122,2,76
5,123,2,78
5,124,2,82
5,125,2,32
5,126,2,72
5,127,,56
6,81,,44
6,82,1,21
6,83,1,19
6,84,,12
6,86,,3
6,87,,6
6,88,,43
6,89,,27
6,90,,54
6,91,,10
6,97,,10
6,98,,34
6,99,,37
6,100,,31
6,101,,22
6,102,,52
6,103,,9
6,104,,26
6,105,2,43
6,106,2,50
6,107,1,64
6,108,,33
6,109,2,59
6,110,2,48
6,111,1,65
6,112,,65
6,113,,37
6,114,,68
6,115,2,78
6,116,2,79
6,117,2,33
6,118,2,70
6,119,2,43
6,120,2,79
6,121,2,79
6,122,2,68
6,123,2,72
6,124,2,68
6,125,2,62
6,126,2,59
6,127,,53
7,80,,22
7,81,,4
7,82,,19
7,83,,8
7,84,2,18
7,85,,11
7,86,2,41
7,87,,85
7,89,,66
7,97,,39
7,98,,17
7,99,,18
7,102,,16
7,104,,3
7,105,,23
7,106,1,30
7,107,1,78
7,108,1,64
7,109,,53
7,110,2,86
7,111,1,76
7,112,,53
7,113,2,66
7,114,1,77
7,115,2,80
7,116,2,71
7,117,2,80
7,118,2,73
7,119,2,70
7,120,2,71
7,121,2,78
7,122,2,52
7,123,2,53
7,124,2,71
7,125,2,74
7,126,2,57
