x,y,dlt,tcd
0,0,1,73
0,1,1,63
0,2,1,73
0,3,1,73
0,4,1,53
0,5,1,69
0,6,1,59
0,7,1,58
0,8,,35
0,9,,59
0,10,,32
0,11,1,38
0,12,1,42
0,13,1,68
0,14,1,73
0,15,1,79
0,16,1,65
0,17,1,67
0,18,1,47
0,19,1,16
0,20,,39
0,21,,4
0,24,2,47
0,25,2,78
0,26,,21
0,27,1,23
0,28,2,75
0,29,2,31
0,30,2,36
0,31,1,20
0,32,2,39
0,33,,53
0,34,1,50
0,35,,83
0,36,,91
0,37,,14
0,39,1,56
0,40,2,75
0,41,2,
0,42,1,57
0,43,1,76
0,44,2,55
0,45,2,88
0,46,2,79
0,47,2,65
0,48,1,86
0,49,1,85
0,50,,25
0,51,,58
0,52,2,41
0,53,2,76
0,54,,73
0,55,2,46
0,56,2,73
0,57,2,78
0,58,2,19
0,59,2,73
0,60,2,77
0,61,2,64
0,62,2,58
0,63,,19
0,64,,27
0,65,2,83
0,66,2,70
0,67,2,78
0,68,,51
0,69,2,53
0,70,2,88
0,71,2,87
0,72,,88
0,73,2,67
0,74,,62
0,75,,57
0,76,,45
0,77,2,57
0,78,2,85
0,79,1,61
0,80,2,67
0,81,2,67
0,82,2,15
0,83,2,32
0,84,2,56
0,85,1,60
0,89,2,35
0,90,2,34
0,91,2,55
0,92,2,39
0,93,,45
0,94,,3
0,97,,22
0,98,,31
0,99,,27
0,100,,25
0,101,2,34
0,102,2,41
0,103,2,21
0,104,2,19
0,105,,11
0,106,2,74
0,107,,65
0,108,1,57
0,109,2,41
0,110,,48
0,111,2,51
0,112,2,79
0,113,2,86
0,114,,24
0,115,,35
0,116,,64
0,117,2,23
0,118,2,21
0,119,1,33
0,120,2,68
0,121,2,50
0,122,2,76
0,123,,19
0,124,,16
0,126,,9
0,127,,39
1,0,1,75
1,1,1,63
1,2,1,38
1,3,1,78
1,4,1,72
1,5,1,43
1,6,1,77
1,7,1,60
1,8,1,54
1,9,,52
1,10,,5
1,11,1,13
1,12,1,66
1,13,1,76
1,14,1,36
1,15,1,31
1,16,1,76
1,17,,61
1,18,1,43
1,19,,55
1,20,,30
1,21,,2
1,24,2,26
1,25,,41
1,26,,3
1,28,2,58
1,29,2,50
1,30,1,50
1,31,1,11
1,32,,20
1,33,1,28
1,34,1,35
1,35,1,78
1,36,,84
1,37,,25
1,38,,26
1,39,,20
1,40,2,45
1,41,2,52
1,42,2,76
1,43,1,81
1,44,,38
1,45,2,41
1,46,2,80
1,47,2,77
1,48,,76
1,49,1,87
1,50,1,52
1,51,2,60
1,52,2,64
1,53,2,69
1,54,,74
1,55,2,77
1,56,2,70
1,57,2,68
1,58,,56
1,59,2,51
1,60,2,82
1,61,2,77
1,62,,20
1,63,,17
1,64,2,73
1,65,2,79
1,66,2,71
1,67,2,59
1,68,2,81
1,69,2,81
1,70,2,45
1,71,2,57
1,72,,31
1,73,,60
1,74,,47
1,75,,77
1,76,2,63
1,77,2,60
1,78,2,37
1,79,2,68
1,80,2,14
1,81,2,15
1,82,2,49
1,83,2,60
1,84,,50
1,85,,25
1,86,,13
1,87,,1
1,89,2,43
1,90,2,65
1,91,2,58
1,92,2,54
1,93,2,10
1,94,,1
1,96,,5
1,98,,14
