x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,56,2,0,0.1,0.2,0.3,0.4,0.1,0.3,0.3,0.1,0.2,0,38238.3,0.8,0.1
0,57,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,19119.1,0.4,0.1
0,75,5,0.2,0.2,0.2,0.4,0.9,0,1,1.5,0.2,0.4,0,118237.7,2.5,0.3
0,76,13,0.4,0.5,0.5,1.1,2.3,0,2.7,4,0.4,1.1,0,307418,6.5,0.8
0,77,1,0,0,0.1,0.1,0.2,0,0.2,0.3,0,0.1,0,23647.5,0.5,0.1
0,78,3,0.1,0.1,0.1,0.3,0.5,0,0.6,0.9,0.1,0.3,0,70942.6,1.5,0.2
0,80,6,0.3,0.5,0.4,0.6,1.7,0.2,0.8,0.7,0.4,0.3,0.1,132734.3,2.2,0.2
0,81,20,1,1.8,1.3,2.1,5.7,0.8,2.5,2.2,1.2,0.9,0.5,442447.7,7.3,0.6
0,82,85,4,12,3,19,24,5,5,4,8,1,0,1785595,28,3
0,83,37,1,8,0,8,4,1,8,2,1,3,1,800000.8,14,0
0,91,3,0.2,0.3,0.1,0.4,0.8,0.1,0.4,0.4,0.2,0.1,0,75178.6,1,0
0,94,2,0.1,0.2,0.1,0.3,0.5,0,0.3,0.3,0.1,0.1,0,50119.1,0.7,0
0,97,1,0,0.2,0.1,0.1,0.2,0,0.2,0.1,0,0.1,0,18393.3,0.4,0.1
0,100,1,0,0,0,0.2,0.1,0,0.3,0.2,0.1,0.1,0,23025.1,0.5,0
0,106,5,0.3,0.6,0.1,0.6,1.4,0,0.8,0.5,0.2,0.5,0,105124.1,1.8,0.3
0,108,10,0.6,1.3,0.2,1.2,2.7,0,1.6,1,0.4,1,0,210248.3,3.6,0.6
0,110,5,0.1,0.5,0.2,0.3,0.9,0,1,1.2,0.1,0.3,0.4,136532.8,1.8,0.1
0,112,6,0.1,0.6,0.3,0.3,1.1,0,1.2,1.4,0.2,0.4,0.4,163839.3,2.2,0.1
0,122,2,0,0.1,0,0.3,0.2,0,0.3,0.5,0.2,0.3,0.1,47779,0.9,0.1
0,125,4,0.1,0.2,0.1,0.6,0.4,0.1,0.5,1.1,0.3,0.5,0.1,95558,1.7,0.2
0,126,2,0,0.1,0,0.3,0.2,0,0.3,0.5,0.2,0.3,0.1,47779,0.9,0.1
0,127,2,0,0.1,0,0.3,0.2,0,0.3,0.5,0.2,0.3,0.1,47779,0.9,0.1
1,79,5.5,0.1,0.2,0.2,0.5,1,0,1.1,1.7,0.2,0.5,0,130061.5,2.8,0.3
1,81,8,0.4,0.7,0.5,0.8,2.3,0.3,1,0.9,0.5,0.4,0.2,176979.1,2.9,0.2
1,82,46,2,4,0,11,6,3,7,7,6,0,0,1107105.6,16,0
1,83,14,0.7,1.3,0.9,1.5,4,0.5,1.8,1.6,0.8,0.6,0.3,309713.4,5.1,0.4
1,84,6,0.3,0.5,0.4,0.6,1.7,0.2,0.8,0.7,0.4,0.3,0.1,132734.3,2.2,0.2
1,85,6,0,0.7,0.2,0.9,1.2,0.2,0.6,1.1,0.6,0.5,0,143743.8,2.3,0.2
1,93,4,0.2,0.5,0.1,0.6,1.1,0.1,0.5,0.5,0.2,0.2,0,100238.1,1.4,0
1,94,2,0.1,0.2,0.1,0.3,0.5,0,0.3,0.3,0.1,0.1,0,50119.1,0.7,0
1,99,5,0.1,0.7,0.6,0.3,1.1,0,1.1,0.6,0.2,0.3,0,91966.4,2,0.4
1,109,4,0.2,0.5,0.1,0.5,1.1,0,0.6,0.4,0.2,0.4,0,84099.3,1.4,0.2
1,110,12,0.2,1.2,0.5,0.7,2.1,0,2.5,2.8,0.4,0.7,0.9,327678.7,4.4,0.2
1,111,5,0.1,0.5,0.2,0.3,0.9,0,1,1.2,0.1,0.3,0.4,136532.8,1.8,0.1
1,113,3,0.1,0.3,0.1,0.2,0.5,0,0.6,0.7,0.1,0.2,0.2,81919.7,1.1,0
1,122,4,0.1,0.2,0.1,0.6,0.4,0.1,0.5,1.1,0.3,0.5,0.1,95558,1.7,0.2
1,123,3,0,0.2,0.1,0.5,0.3,0,0.4,0.8,0.2,0.4,0.1,71668.5,1.3,0.2
1,127,2,0,0.1,0,0.3,0.2,0,0.3,0.5,0.2,0.3,0.1,47779,0.9,0.1
2,16,2,0.1,0,0,0.3,0.2,0.1,0.6,0.4,0.2,0.1,0,36220.7,0.9,0.1
2,78,4,0.1,0.1,0.2,0.4,0.7,0,0.8,1.2,0.1,0.4,0,94590.2,2,0.2
2,79,4,0.1,0.1,0.2,0.4,0.7,0,0.8,1.2,0.1,0.4,0,94590.2,2,0.2
2,80,2,0.1,0.2,0.1,0.2,0.6,0.1,0.3,0.2,0.1,0.1,0,44244.8,0.7,0.1
2,81,24,1.3,2.2,1.6,2.5,6.8,0.9,3,2.7,1.4,1.1,0.5,530937.3,8.8,0.7
2,83,1,0.1,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0,0,22122.4,0.4,0
2,85,10,0,1.1,0.3,1.5,2.1,0.4,1,1.8,1,0.8,0,239573,3.9,0.4
2,93,7,0.4,0.8,0.3,1.1,1.8,0.1,0.9,0.9,0.4,0.3,0,175416.7,2.4,0
2,98,3,0.1,0.4,0.3,0.2,0.7,0,0.7,0.3,0.1,0.2,0,55179.8,1.2,0.3
2,109,47,1,6,1,9,14,1,4,3,6,1,1,885925.6,23,7
2,110,5,0.1,0.5,0.2,0.3,0.9,0,1,1.2,0.1,0.3,0.4,136532.8,1.8,0.1
