x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,4,3,0.2,0.2,0.2,0.6,0.5,0.1,0.4,0.4,0.3,0.1,0,56795,1.3,0.2
0,9,12,0.4,1,1,2.3,3.5,0.4,1.4,0.7,0.6,0.4,0.3,269558.3,4.6,0.8
0,10,36,3,1,2,7,3,1,9,4,4,2,0,626827.7,17,4
0,11,103,9,8,4,29,9,6,14,7,10,6,1,1635910.5,44,13
0,12,111,3.5,10,4,19,22,3,18,15,7.5,7,2,2066896.7,55,10
0,13,35,2,4,2,5,7,0,0,10,0,5,0,820376.1,18,1
0,14,103,4,14,4,11,22,0,14,20,7,4,3,2250884.1,39,2
0,15,35,3,5,0,10,7,1,2,5,2,0,0,850232.1,12,0
0,34,6,0.3,0.6,0.3,0.9,1,0.1,1.2,0.8,0.2,0.4,0.2,132867.9,2.4,0.1
0,36,3,0.1,0.3,0.2,0.4,0.5,0.1,0.6,0.4,0.1,0.2,0.1,66433.9,1.2,0.1
0,64,2,0,0,0.2,0.4,0.3,0.1,0.4,0.3,0.1,0.1,0.1,45426.7,1,0
0,99,53,5,5.5,4,11,4,1.5,5,10,4,3,0,780180.4,22,10
0,100,75,1,7,3,12,15,1,14,15,3,4,0,1211948.9,37,8
0,101,40,0,7,2,4,12,2,7,3,2,1,0,732436.2,15,3
0,102,3,0.1,0.1,0.2,0.6,0.3,0.1,0.9,0.3,0.2,0.2,0,62743.8,1.3,0
0,110,59,1,1,3,8,8,0,8,24,0,6,0,1145127.3,25,3
0,111,50,2,3,4,4,14,0,10,6,1,6,0,842434.8,26,4
0,112,9,0,0.9,0.4,0.4,1.9,0,1.9,2.2,0.4,0.9,0,156401.8,4.7,0.9
1,4,1,0.1,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0,0,18931.7,0.4,0.1
1,10,9,0.3,0.7,0.8,1.7,2.6,0.3,1,0.6,0.5,0.3,0.2,202168.7,3.5,0.6
1,11,73,2,4,5,17,14,1,8,11,6,5,0,1644643.4,33,4
1,12,31,0,2,3,4,6,1,6,3,4,2,0,561959.5,14,3
1,13,59,6,3,5,6,9,1,15,6,2,5,1,1124097.4,25,6
1,14,87,1,6,3,7,21,2,5,27,6,8,1,1873240.3,39,2
1,15,46,3,2,2,11,5,2,2,10,3,3,3,1070639.1,17,0
