x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,56,6,0,0.6,0.3,1.3,0.9,0,1.1,1,0.3,0.3,0.2,97855.5,2.5,0.5
0,57,5,0,0.5,0.3,1,0.8,0,0.9,0.8,0.3,0.3,0.1,81546.3,2.1,0.4
0,67,10,0.5,1,0,1.1,3.2,0,0,4.2,0,0,0,237832.1,5.8,1.1
0,110,10,0.4,0.8,0.4,0.6,3,0,0.9,2.4,0.7,0.2,0.6,180054.2,4.5,1.1
0,111,9,0.3,0.7,0.3,0.5,2.7,0,0.9,2.2,0.7,0.2,0.5,162048.8,4.1,1
1,5,6,0,0.1,0.3,0.8,1,0.2,1.5,1,0.1,0.7,0.3,141524.5,2.7,0.4
1,6,4,0,0.1,0.2,0.5,0.6,0.1,1,0.7,0.1,0.5,0.2,94349.7,1.8,0.3
1,7,3,0,0.1,0.1,0.4,0.5,0.1,0.8,0.5,0.1,0.3,0.1,70762.3,1.4,0.2
1,67,6,0.3,0.6,0,0.7,1.9,0,0,2.5,0,0,0,142699.2,3.5,0.6
1,111,2,0.1,0.2,0.1,0.1,0.6,0,0.2,0.5,0.1,0,0.1,36010.8,0.9,0.2
2,5,2,0,0,0.1,0.3,0.3,0.1,0.5,0.4,0,0.2,0.1,47174.8,0.9,0.1
2,6,12,0,0.2,0.6,1.5,1.9,0.4,3.1,2.1,0.2,1.4,0.6,283049,5.4,0.8
2,7,12,0,0.2,0.6,1.5,1.9,0.4,3.1,2.1,0.2,1.4,0.6,283049,5.4,0.8
2,64,2,0.1,0.2,0,0.2,0.6,0,0,0.9,0,0,0,47566.4,1.2,0.2
2,68,1,0.1,0.1,0,0.1,0.3,0,0,0.4,0,0,0,23783.2,0.6,0.1
3,6,2,0,0,0.1,0.3,0.3,0.1,0.5,0.4,0,0.2,0.1,47174.8,0.9,0.1
3,7,2,0,0,0.1,0.3,0.3,0.1,0.5,0.4,0,0.2,0.1,47174.8,0.9,0.1
4,20,3,0,0.1,0.1,0.4,0.8,0,0.4,0.9,0.1,0.1,0.1,68492.1,1.5,0.1
5,20,1,0,0,0,0.1,0.3,0,0.1,0.3,0,0.1,0.1,22830.7,0.5,0
6,5,2,0,0,0.1,0.3,0.3,0.1,0.5,0.4,0,0.2,0.1,47174.8,0.9,0.1
6,6,7,0,0.1,0.3,0.9,1.1,0.2,1.8,1.3,0.1,0.8,0.4,165111.9,3.2,0.5
6,71,16,0,1.3,0.7,1.3,3.8,0,3.2,1.9,0,3.8,0,360749.1,7.7,0.6
6,72,2,0,0.1,0.1,0.2,0.5,0,0.4,0.2,0,0.5,0,45093.6,1,0.1
7,10,7,0,0.1,0.3,0.9,1.1,0.2,1.8,1.3,0.1,0.8,0.4,165111.9,3.2,0.5
7,11,3,0,0.1,0.1,0.4,0.5,0.1,0.8,0.5,0.1,0.3,0.1,70762.3,1.4,0.2
7,71,7,0,0.5,0.3,0.6,1.7,0,1.4,0.8,0,1.7,0,157827.7,3.4,0.3
7,72,26,0,3,2,2,10,0,4,2,1,1,1,541128.2,12,2
8,10,3,0.1,0.3,0,0.5,0.5,0.1,1.1,0.2,0.1,0,0.1,54814,1.2,0.2
8,11,1,0,0.1,0,0.2,0.2,0,0.4,0.1,0,0,0,18271.3,0.4,0.1
8,71,3,0,0.1,0.1,0.2,0.6,0,1.3,0.4,0,0,0.3,68666.7,1.6,0.3
8,72,4,0,0.2,0.2,0.2,0.7,0,1.7,0.6,0,0,0.4,91555.7,2.1,0.4
9,56,2,0,0.1,0,0.1,0.2,0,0.5,1,0,0,0.1,44789.8,1.1,0.2
10,30,3,0.1,0,0.1,0.4,0.3,0.1,0.9,0.9,0.1,0.1,0,65896.9,1.5,0.1
10,53,4,0.1,0.4,0.2,0.8,1.3,0.1,0.2,0.3,0.2,0.2,0.2,66422.1,1.5,0.4
10,54,21,0,1.2,0,0.6,2.5,0,5,10.5,0.6,0,0.6,470293.3,11.1,1.9
10,55,9,0,0.5,0,0.3,1,0,2.1,4.5,0.3,0,0.3,201554.3,4.8,0.8
10,56,1,0,0.1,0,0,0.1,0,0.3,0.5,0,0,0,22394.9,0.5,0.1
10,124,2,0,0.1,0.1,0.2,0.4,0.1,0.3,0.4,0.1,0.2,0.1,44637.9,1,0.2
11,30,11,0.5,0,0.3,1.6,1.3,0.3,3.2,3.2,0.3,0.3,0,241622.1,5.4,0.3
11,31,3,0.1,0,0.1,0.4,0.3,0.1,0.9,0.9,0.1,0.1,0,65896.9,1.5,0.1
