x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,92,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,18029.6,0.5,0
0,93,19,1,0.5,1,1,6.2,0,2.6,4.6,0.5,1.6,0,395428.9,8.7,2.1
0,107,4.5,0.3,0.2,0.4,1,0.5,0.2,0.6,0.5,0.7,0.1,0,90250.6,1.5,0.3
1,72,3,0.2,0.2,0,0.3,0.7,0.1,0.2,0.7,0.2,0.4,0,65700.6,1.3,0.2
1,73,16,0.3,1.9,0.7,0.7,5.5,0.3,1.6,1.9,1.1,2,0,309373,8.1,1.3
1,79,2,0.2,0.2,0.1,0.3,0.3,0,0.5,0.2,0,0.1,0.1,29256.8,0.7,0.3
1,93,8,0.4,0.2,0.4,0.4,2.6,0,1.1,2,0.2,0.7,0,166496.4,3.7,0.9
2,72,5,0.3,0.4,0,0.6,1.1,0.1,0.3,1.2,0.3,0.7,0,109501,2.2,0.3
2,73,32.5,0.7,3.9,1.3,1.3,11.2,0.7,3.3,3.9,2.3,3.9,0,628414,16.4,2.6
2,74,1,0,0.1,0,0.1,0.4,0,0.1,0.1,0.1,0.1,0,19335.8,0.5,0.1
2,79,3,0.2,0.3,0.2,0.4,0.4,0.1,0.7,0.2,0.1,0.2,0.2,43885.2,1,0.4
2,93,5,0.3,0.1,0.3,0.3,1.6,0,0.7,1.2,0.1,0.4,0,104060.2,2.3,0.5
2,95,3,0.1,0.1,0.2,0.2,1,0,0.4,0.7,0.1,0.2,0,62436.1,1.4,0.3
3,73,13,0.7,1.1,0,1.4,2.9,0.4,0.7,3.3,0.7,1.8,0,284702.7,5.8,0.7
3,74,11,0.6,0.9,0,1.2,2.5,0.3,0.6,2.8,0.6,1.5,0,240902.3,4.9,0.6
3,78,7,0.6,0.7,0.4,1,1,0.1,1.6,0.6,0.2,0.4,0.4,102398.8,2.4,1
3,79,21,1.7,2.2,1.3,3,3,0.4,4.7,1.7,0.4,1.3,1.3,307196.4,7.3,3
4,3,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,19729.7,0.5,0
4,74,3,0.2,0.2,0,0.3,0.7,0.1,0.2,0.7,0.2,0.4,0,65700.6,1.3,0.2
4,79,27,2,1,1,3,6,1,2,6,2,3,0,478845.4,12,3
4,80,39,4,4,2,5,5,2,3,5,5,4,0,795305.3,14,3
5,78,2,0.2,0.2,0.1,0.3,0.3,0,0.5,0.2,0,0.1,0.1,29256.8,0.7,0.3
5,79,14,1.1,1.4,0.9,2,2,0.3,3.1,1.1,0.3,0.9,0.9,204797.6,4.9,2
5,80,44,2,4,2,4,8,0,9,9,2,4,0,818006.2,18,5
7,16,3,0,0.3,0.3,0.3,0.9,0,0.5,0.3,0.1,0.3,0,56625.2,1.3,0.1
7,17,4,0,0.5,0.5,0.3,1.2,0,0.7,0.3,0.1,0.4,0,75500.3,1.8,0.1
7,111,11,0,1.1,1.1,1.5,2.9,0.4,1.5,0.7,1.1,0.7,0,218052,5.5,0.7
7,112,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0.1,0,19822.9,0.5,0.1
8,16,14,0.6,1.5,1.4,1.9,2.7,0,1.9,1.9,1.7,0.4,0,232737.5,4.6,0.8
8,17,8,0.3,0.9,0.8,1.1,1.5,0,1.1,1.1,1,0.2,0,132992.9,2.6,0.4
8,110,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0.1,0,19803.2,0.4,0
8,111,13,0.3,1.2,0.9,2.1,4,0.6,0.9,0.9,1.2,0.9,0,257441.5,4.8,0.6
8,123,2,0.1,0.2,0.1,0.3,0.6,0.1,0.1,0.1,0.2,0.2,0,39606.4,0.7,0.1
9,16,17,0.7,1.9,1.6,2.3,3.3,0,2.3,2.3,2.1,0.5,0,282609.8,5.6,0.9
9,17,24,1,2.6,2.3,3.3,4.6,0,3.3,3.3,3,0.6,0,398978.6,7.9,1.3
9,112,3,0.1,0.3,0.2,0.5,0.9,0.1,0.2,0.2,0.3,0.2,0,59409.6,1.1,0.1
10,4,3,0.1,0.1,0.4,0.1,0.4,0,0.3,1.1,0,0.5,0,56229.2,1.4,0.3
10,17,38,0,9,1,4,7,0,5,7,3,2,0,634052,16,6
10,18,16,0,2.7,0,1.1,1.6,0,0.5,6.9,0.5,2.7,0,321244.1,8,0
10,49,6,0.1,1,0.3,1,0.9,0.2,1.8,0.2,0,0.4,0.1,117679.4,2.2,0.2
10,123,4,0.1,0.4,0.3,0.6,1.2,0.2,0.3,0.3,0.3,0.3,0,79212.8,1.5,0.2
11,5,2,0.1,0.1,0.2,0.1,0.3,0,0.2,0.7,0,0.3,0,37486.2,1,0.2
11,17,10,0.4,1.1,0.9,1.4,1.9,0,1.4,1.4,1.2,0.3,0,166241.1,3.3,0.5
11,18,3,0,0.5,0,0.2,0.3,0,0.1,1.3,0.1,0.5,0,60233.3,1.5,0
11,34,21,0,1,1,2.1,5.3,0,2.6,5.3,2.1,1.6,0,406051,10,0.5
12,3,2,0.1,0.1,0.2,0.1,0.3,0,0.2,0.7,0,0.3,0,37486.2,1,0.2
12,4,4,0.2,0.2,0.5,0.2,0.5,0,0.3,1.4,0,0.7,0,74972.3,1.9,0.3
12,5,1,0,0,0.1,0.1,0.1,0,0.1,0.4,0,0.2,0,18743.1,0.5,0.1
12,18,1,0,0.2,0,0.1,0.1,0,0,0.4,0,0.2,0,20077.8,0.5,0
12,34,29,0,3,4,2,10,0,4,5,0,1,0,586665.6,12,4
12,35,17,0,0.8,0.8,1.7,4.3,0,2.1,4.3,1.7,1.3,0,328708,8.1,0.4
12,36,2,0,0.1,0.1,0.2,0.5,0,0.2,0.5,0.2,0.2,0,38671.5,1,0
13,3,5,0.1,0.3,0.1,0.6,0.8,0,0.7,0.8,0.2,1.3,0.1,83776.6,2,0.6
13,4,3,0.1,0.2,0.1,0.3,0.5,0,0.4,0.5,0.1,0.7,0.1,50266,1.2,0.3
13,5,4,0.1,0.3,0.1,0.5,0.6,0,0.5,0.6,0.2,1,0.1,67021.3,1.6,0.5
13,33,4,0.1,0.1,0.3,0.7,1,0,0.4,1,0,0.3,0.1,109737,1.8,0
13,34,9,0.3,0.3,0.6,1.6,2.2,0,0.9,2.2,0,0.6,0.3,246908.3,4,0
13,35,20,1,1,0,5,0,0,2,3,1,7,0,346884.3,12,1
13,36,14,0.5,0.5,0.9,2.4,3.4,0,1.4,3.4,0,1,0.5,384079.5,6.3,0
13,37,1,0,0,0.1,0.2,0.2,0,0.1,0.3,0,0.1,0,27434.3,0.4,0
13,42,4,0.3,0.7,0.5,0.5,1,0.1,0.2,0.3,0.3,0,0.1,58371.9,1.4,0.6
14,4,10,0.2,0.7,0.2,1.1,1.6,0,1.4,1.6,0.5,2.5,0.2,167553.2,4.1,1.1
14,31,6,0.5,0.3,0.5,0.9,0.7,0.2,0.5,0.9,0,1.2,0.3,105764.9,2.3,0.4
14,35,1,0,0,0.1,0.2,0.2,0,0.1,0.3,0,0.1,0,27434.3,0.4,0
15,1,5,0.2,0.2,0.7,0.2,0.7,0,0.4,1.7,0,0.9,0,93715.4,2.4,0.4
15,3,11,0.2,0.7,0.2,1.2,1.8,0,1.5,1.8,0.5,2.8,0.3,184308.5,4.5,1.2
15,4,29,0,2,0,2,5,0,8,8,0,3,1,555792.9,15,1
15,29,2,0.1,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0,0.4,0.1,35255,0.8,0.1
15,30,2,0.1,0.1,0.2,0.3,0.2,0.1,0.2,0.3,0,0.4,0.1,35255,0.8,0.1
15,31,3,0.2,0.2,0.2,0.4,0.4,0.1,0.2,0.5,0,0.6,0.2,52882.5,1.2,0.2
15,32,4,0.3,0.2,0.3,0.6,0.5,0.2,0.3,0.6,0,0.8,0.2,70509.9,1.5,0.3
16,2,6,0.2,0.3,0.8,0.3,0.8,0,0.5,2.1,0,1,0,112458.5,2.9,0.5
16,4,31,0,0,1,5,3,1,3,7,1,2,8,474553.7,11,3
16,5,9,0.2,0.6,0.2,1,1.4,0,1.2,1.5,0.4,2.3,0.2,150797.9,3.7,1
16,29,10,0.8,0.5,0.8,1.5,1.2,0.4,0.8,1.5,0,2,0.5,176274.9,3.8,0.7
16,30,4,0.3,0.2,0.3,0.6,0.5,0.2,0.3,0.6,0,0.8,0.2,70509.9,1.5,0.3
16,55,1,0,0.2,0.1,0.2,0.1,0,0.3,0,0,0.1,0,19613.2,0.4,0
17,4,2,0,0.1,0.1,0.2,0.3,0,0.3,0.3,0.1,0.5,0.1,33510.6,0.8,0.2
17,28,6,0.5,0.3,0.5,0.9,0.7,0.2,0.5,0.9,0,1.2,0.3,105764.9,2.3,0.4
17,29,23,1.9,1.2,1.9,3.4,2.7,0.8,1.9,3.4,0,4.6,1.2,405432.2,8.8,1.5
17,55,7,0.1,1.2,0.4,1.2,1,0.2,2.1,0.3,0,0.4,0.1,137292.7,2.6,0.3
17,116,4,0.1,0.4,0.3,0.6,1.2,0.2,0.3,0.3,0.3,0.3,0,79212.8,1.5,0.2
17,117,3,0.1,0.3,0.2,0.5,0.9,0.1,0.2,0.2,0.3,0.2,0,59409.6,1.1,0.1
18,27,2,0,0.1,0.1,0.1,0.2,0,0.3,0.7,0.1,0.3,0.1,36988.1,0.9,0.2
18,28,60,3,5,3,7,8,3,4,10,5,8,4,1019478.9,25,8
18,29,23,0.7,0.7,0.7,0.7,5.4,0.7,4,6.1,1.3,2.7,0,355800.9,10.8,3.4
18,95,2,0.1,0.2,0,0.5,0.3,0,0.2,0.4,0.2,0.1,0,41381.1,0.8,0.2
18,101,2,0.1,0.1,0.1,0.4,0.6,0.1,0.2,0.2,0.1,0.1,0,38670.8,1,0.1
18,102,12,0.9,0.5,0.5,2.7,3.5,0.5,0.9,1.1,0.6,0.6,0.2,232024.6,6.2,0.5
18,103,11,0.9,0.4,0.4,2.5,3.2,0.4,0.9,1,0.5,0.6,0.2,212689.3,5.7,0.4
18,115,4,0,0.2,0.5,0.5,0.3,0.1,1.1,0.8,0.2,0.3,0,74767.5,1.8,0.2
18,116,34,4,0,4,7,5,0,7,1,3,2,1,709236.9,16,2
18,117,40,3,6,6,4,6,0,8,1,2,2,2,638852.7,14,2
18,118,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0.1,0,19803.2,0.4,0
19,27,2,0,0.1,0.1,0.1,0.2,0,0.3,0.7,0.1,0.3,0.1,36988.1,0.9,0.2
19,28,9,0.2,0.3,0.3,0.3,2.1,0.3,1.6,2.4,0.5,1,0,139226.5,4.2,1.3
19,30,2,0,0.1,0.1,0.1,0.5,0.1,0.3,0.5,0.1,0.2,0,30939.2,0.9,0.3
19,50,8,0.2,1.3,0.4,1.3,1.2,0.3,2.4,0.3,0,0.4,0.2,156905.9,3,0.3
19,51,2,0,0.3,0.1,0.3,0.3,0.1,0.6,0.1,0,0.1,0.1,39226.5,0.7,0.1
19,101,1,0.1,0,0,0.2,0.3,0,0.1,0.1,0.1,0.1,0,19335.4,0.5,0
19,102,4,0.3,0.2,0.2,0.9,1.2,0.1,0.3,0.4,0.2,0.2,0,77341.5,2.1,0.2
19,103,34.5,0,2,2,3,6,2.5,8,8,0,2,1,599750.8,18,3
19,104,17,1.3,0.7,0.7,3.8,5,0.7,1.3,1.6,0.8,0.9,0.2,328701.6,8.8,0.7
19,106,11,0,0,0,3,8,0,0,0,0,0,0,163463,11,1
19,107,7.5,0.6,0.3,0.3,1.7,2.2,0.3,0.6,0.7,0.3,0.4,0.1,145015.4,3.9,0.3
19,108,2,0,0.1,0.2,0.2,0.1,0.1,0.6,0.4,0.1,0.2,0,37383.7,0.9,0.1
19,115,4,0,0.2,0.5,0.5,0.3,0.1,1.1,0.8,0.2,0.3,0,74767.5,1.8,0.2
19,116,5,0,0.2,0.6,0.6,0.4,0.2,1.4,1,0.2,0.4,0,93459.3,2.2,0.2
19,117,4,0,0.2,0.5,0.5,0.3,0.1,1.1,0.8,0.2,0.3,0,74767.5,1.8,0.2
