x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,2,8,0.1,0.4,1.1,0.5,2.9,0.1,1.4,0.5,0.7,0.3,0,164310.7,3.7,0.5
0,3,5,0,0.3,0.7,0.3,1.8,0.1,0.9,0.3,0.4,0.2,0,102694.2,2.3,0.3
0,4,49,3,9,2,8,8,2,9,6,2,0,0,722093.2,20,6
0,5,21,1.1,1.6,0.9,2.7,3.5,0.3,4.7,2.8,1.5,1.4,0.5,533916.4,8.1,0.4
0,6,3,0.2,0.2,0.1,0.4,0.5,0,0.7,0.4,0.2,0.2,0.1,76273.8,1.2,0.1
0,7,37.5,0,7,2.5,3,13,0,2,4,2,2,2,828902.5,14,1
0,8,103.5,6,12.5,2,22,26,4,15,8,7,0,1,2320875,42,3
0,9,30,1,3,3,3,4,0,9,5,1,1,0,834220.5,11,0
0,10,18,0,0.9,0.2,1.1,2.8,0,3.6,7.1,0,0.8,1.5,485009,8.2,0.8
0,11,13,0,0.7,0.1,0.8,2,0,2.6,5.2,0,0.5,1.1,350284.3,6,0.5
0,12,4,0,0.2,0,0.3,0.6,0,0.8,1.6,0,0.2,0.3,107779.8,1.8,0.2
0,46,14,0.6,0.2,0.4,1.7,2.4,0.9,2.3,3.4,0.6,1.3,0.2,377768.6,7,1.3
0,47,2,0.1,0,0.1,0.2,0.4,0.1,0.3,0.5,0.1,0.2,0,53966.9,1,0.2
0,49,4,0.2,0,0.1,0.5,0.7,0.3,0.6,1,0.2,0.4,0,107933.9,2,0.4
0,50,8,0.3,0.4,0.1,1.4,1.7,0,0.3,2.1,0.7,0.9,0.1,206698.3,3.1,0.8
0,52,4,0.1,0.2,0.1,0.7,0.8,0,0.1,1.1,0.4,0.4,0.1,103349.1,1.5,0.4
0,54,2,0.1,0.1,0,0.4,0.4,0,0.1,0.5,0.2,0.2,0,51674.6,0.8,0.2
0,57,7,0.2,0.6,0.4,1.2,1.8,0.2,0.6,0.6,0.2,1.2,0,134405.5,3.2,0.2
0,59,1,0,0.1,0.1,0.2,0.2,0,0.1,0.1,0,0.2,0,19200.8,0.5,0
0,60,1,0,0.1,0,0,0.4,0,0,0.5,0,0,0,20239.8,0.6,0.2
0,61,2,0,0.2,0,0.1,0.7,0,0.1,0.9,0,0,0,40479.6,1.2,0.3
0,66,6,0.4,0.1,0.4,1.1,1.1,0.1,1.3,0.9,0.5,0.1,0,101204.4,2.6,0.9
0,68,5,0.3,0.1,0.3,0.9,0.9,0.1,1.2,0.7,0.4,0.1,0,84337,2.1,0.7
0,69,7,0.4,0.1,0.4,1.3,1.3,0.1,1.6,1,0.6,0.2,0,118071.8,3,1
0,71,9,0.4,1.3,0.2,1,1.5,0,1.9,2.7,0,0,0,182044.6,3.6,0.4
0,72,4,0.2,0.6,0.1,0.4,0.7,0,0.8,1.2,0,0,0,80908.7,1.6,0.2
0,75,8,0.3,1.8,0.8,0.7,2.3,0,1.1,0.3,0,0.5,0.2,187939.1,3.1,0.2
0,76,24,0,1,0,3,5,0,6,4,1,4,0,504767,13,2
0,77,4,0.2,0.9,0.4,0.3,1.1,0,0.6,0.2,0,0.2,0.1,93969.5,1.6,0.1
0,80,2,0.1,0.2,0,0.3,0.4,0,0.3,0.4,0.1,0.1,0.1,43326,0.8,0.2
0,86,33,1.6,2.2,1.4,2.7,6.3,0.6,3.9,7,1.8,4.3,1.2,755657,13.7,2.4
0,87,24,1.1,1.6,1,2,4.6,0.4,2.9,5.1,1.3,3.1,0.9,549568.7,10,1.7
0,88,4,0.2,0.3,0.2,0.3,0.8,0.1,0.5,0.8,0.2,0.5,0.1,91594.8,1.7,0.3
0,90,2,0,0.1,0,0.3,0.4,0,0.4,0.6,0,0.2,0,48803.1,1,0.2
0,91,4,0.1,0.1,0.1,0.5,0.8,0,0.8,1.1,0.1,0.4,0,97606.2,2,0.5
0,106,1,0.1,0.1,0.1,0.1,0.4,0,0.1,0.1,0,0,0,21819.2,0.4,0
0,112,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,25984.6,0.5,0
0,114,10,0.4,0.9,0.5,1.1,2,0,2,2.2,0,0.7,0.2,259845.9,4.9,0.4
0,115,11,0.6,1.6,0,1.6,2.2,0,0.9,1.6,1.3,0.6,0.6,221348.5,3.8,0.6
1,2,4,0,0.2,0.5,0.2,1.5,0.1,0.7,0.2,0.4,0.2,0,82155.4,1.8,0.2
1,3,5,0,0.3,0.7,0.3,1.8,0.1,0.9,0.3,0.4,0.2,0,102694.2,2.3,0.3
1,4,274.5,12,25.5,20,52,55,4.5,28,34,17.5,18,8,5195549.6,128,34
1,5,95,2,3,6,29,17,1,16,14,2,5,0,1951983.6,47,8
1,6,32,0,1,0,5,4,0,2,14,4,1,1,599471,15,4
1,7,20,1,1.5,0.8,2.6,3.4,0.2,4.5,2.7,1.5,1.3,0.5,508491.8,7.7,0.4
1,8,27,1.4,2,1.1,3.5,4.5,0.3,6.1,3.6,2,1.8,0.7,686464,10.4,0.6
1,9,18,0.9,1.4,0.7,2.4,3,0.2,4.1,2.4,1.3,1.2,0.4,457642.7,6.9,0.4
1,11,2,0,0.1,0,0.1,0.3,0,0.4,0.8,0,0.1,0.2,53889.9,0.9,0.1
1,13,2,0,0.1,0,0.1,0.3,0,0.4,0.8,0,0.1,0.2,53889.9,0.9,0.1
1,15,5,0.1,0.4,0.1,0.7,0.6,0.1,0.9,1.3,0.3,0.4,0.1,126692,1.9,0.3
1,45,4,0.2,0,0.1,0.5,0.7,0.3,0.6,1,0.2,0.4,0,107933.9,2,0.4
1,46,87,5,6,7,15,14,0,4,26,4,5,1,1876942.5,49,8
1,47,22,0,0,0,4,3,2,4,4,0,5,0,620720.7,12,0
