x,y,clc
0,0,13
0,1,13
0,2,13
0,3,13
0,4,13
0,5,13
0,6,13
0,7,13
0,8,13
0,9,13
0,10,18
0,11,18
0,12,18
0,13,12
0,14,12
0,15,12
0,16,12
0,17,21
0,18,12
0,19,12
0,20,12
0,21,13
0,22,13
0,23,13
0,24,13
0,25,13
0,26,13
0,27,21
0,28,21
0,29,26
0,30,26
0,31,12
0,32,21
0,33,21
0,34,21
0,35,20
0,36,18
0,37,12
0,38,21
0,39,21
0,40,26
0,41,26
0,42,26
0,43,26
0,44,26
0,45,26
0,46,32
0,47,32
0,48,32
0,49,32
0,50,32
0,51,32
0,52,18
0,53,18
0,54,18
0,55,18
1,0,13
1,1,13
1,2,13
1,3,13
1,4,13
1,5,13
1,6,13
1,7,13
1,8,13
1,9,18
1,10,18
1,11,18
1,12,18
1,13,18
1,14,18
1,15,12
1,16,12
1,17,21
1,18,21
1,19,12
1,20,12
1,21,13
1,22,13
1,23,13
1,24,13
1,25,13
1,26,18
1,27,21
1,28,26
1,29,26
1,30,18
1,31,12
1,32,21
1,33,21
1,34,21
1,35,21
1,36,18
1,37,18
1,38,21
1,39,21
1,40,21
1,41,21
1,42,26
1,43,26
1,44,26
1,45,26
1,46,26
1,47,32
1,48,32
1,49,32
1,50,32
1,51,32
1,52,18
1,53,18
1,54,18
2,0,13
2,1,18
2,2,13
2,3,13
2,4,13
2,5,13
2,6,13
2,7,13
2,8,18
2,9,18
2,10,18
2,11,18
2,12,13
2,13,18
2,14,18
2,15,2
2,16,26
2,17,26
2,18,18
2,19,12
2,20,13
2,21,13
2,22,13
2,23,13
2,24,13
2,25,13
2,26,13
2,27,13
2,28,26
2,29,18
2,30,18
2,31,18
2,32,21
2,33,21
2,34,12
2,35,21
2,36,18
2,37,18
2,38,18
2,39,21
2,40,32
2,41,32
2,42,26
2,43,26
2,44,26
2,45,26
2,46,26
2,47,26
2,48,32
2,49,32
2,50,32
2,51,32
2,52,18
2,53,18
2,54,18
3,0,13
3,1,13
3,2,13
3,3,13
3,4,18
3,5,18
3,6,18
3,7,13
3,8,18
3,9,18
3,10,18
3,11,18
3,12,18
3,13,18
3,14,18
3,15,18
3,16,26
3,17,26
3,18,26
3,19,12
3,20,13
3,21,13
3,22,13
3,23,13
3,24,13
3,25,13
3,26,13
3,27,13
3,28,13
3,29,13
3,30,18
3,31,18
3,32,21
3,33,21
3,34,21
3,35,12
3,36,18
3,37,18
3,38,18
3,39,32
3,40,32
3,41,32
3,42,32
3,43,26
3,44,26
3,45,26
3,46,26
3,47,26
3,48,32
3,49,32
3,50,32
3,51,32
4,0,13
4,1,13
4,2,18
4,3,13
4,4,13
4,5,13
4,6,13
4,7,13
4,8,13
4,9,13
4,10,13
4,11,13
4,12,13
4,13,13
4,14,13
4,15,13
4,16,13
4,17,13
4,18,26
4,19,12
4,20,13
4,21,13
4,22,13
4,23,18
4,24,13
4,25,13
4,26,21
4,27,13
4,28,13
4,29,13
4,30,13
4,31,20
4,32,18
4,33,18
4,34,18
4,35,18
4,36,18
4,37,18
4,38,18
4,39,32
4,40,32
4,41,32
4,42,26
4,43,26
4,44,26
4,45,32
4,46,32
4,47,32
4,48,32
4,49,32
5,0,13
5,1,13
5,2,13
5,3,13
5,4,13
5,5,13
5,6,13
5,7,13
5,8,13
5,9,13
5,10,13
5,11,13
5,12,13
5,13,13
5,14,13
5,15,13
5,16,13
5,17,26
5,18,26
5,19,26
5,20,12
5,21,13
5,22,13
5,23,18
5,24,13
5,25,21
5,26,21
5,27,13
5,28,13
5,29,20
5,30,20
5,31,26
5,32,26
5,33,18
5,34,18
5,35,20
5,36,18
5,37,18
5,38,18
5,39,32
5,40,26
5,41,26
5,42,26
5,43,26
5,44,26
5,45,32
5,46,32
5,47,32
5,48,32
5,49,32
6,0,18
6,1,18
6,2,13
6,3,13
6,4,20
6,5,20
6,6,13
6,7,13
6,8,13
6,9,13
6,10,13
6,11,13
6,12,13
6,13,13
6,14,13
6,15,13
6,16,13
6,17,26
6,18,26
6,19,26
6,20,12
6,21,12
6,22,12
6,23,12
6,24,13
6,25,13
6,26,13
6,27,13
6,28,13
6,29,13
6,30,26
6,31,26
