x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,99,2,121.8,116
0,100,20,117.2,112
1,98,4,114.8,109
1,99,32,112.9,107
2,98,21,115.5,110
2,99,45,115.1,110
3,97,22,119.9,114
3,98,163,117.5,112
4,96,3,119.9,114
4,97,160,118.8,113
4,98,50,119,114
5,96,10,121.8,116
5,97,78,120.3,115
6,96,43,122.2,117
6,97,135,121.9,116
6,98,24,124.9,119
7,95,21,126.2,121
7,96,167,123.6,118
7,97,9,125.5,120
8,95,7,126.6,121
8,96,13,125.2,120
45,93,13,251.8,21
45,96,12,254.1,24
46,90,15,248.1,18
46,91,4,249.4,19
46,92,12,249.8,19
46,93,486,249.6,19
46,94,208,251,21
46,95,130,252.3,22
46,96,284,252.8,23
46,97,51,253.3,23
46,98,25,254.9,25
46,99,42,256.7,26
47,90,74,246.3,16
47,91,329,247,17
47,92,211,247.4,17
47,93,190,250.8,20
47,94,9,251.6,21
47,99,118,257.1,27
47,100,103,258.4,28
47,101,4,261,31
48,87,86,242,11
48,88,213,244.1,14
48,89,324,244.3,14
48,90,105,245.5,15
48,91,110,246.6,16
48,100,14,259.6,29
48,101,12,257.9,28
49,86,495,241.6,11
49,87,218,242.6,12
49,88,325,243.3,13
49,89,398,243.7,13
49,90,0,244.8,14
49,102,10,255.4,25
50,85,97,238.5,8
50,86,1357,239.7,9
50,87,255,241.4,11
50,88,332,241.7,11
50,89,307,243.8,13
50,90,0,245.2,15
50,101,6,255.3,25
50,102,76,254.5,24
51,85,326,237.5,7
51,86,757,238.6,8
51,87,412,239.9,9
51,88,533,240.8,10
51,89,165,242.9,12
51,90,3,244.7,14
51,101,23,253.6,23
51,102,240,253.2,23
52,84,13,235.8,5
52,85,685,236.4,6
52,86,709,237.2,7
52,87,1515,238.8,8
52,88,264,240.5,10
52,89,97,243.9,13
52,101,65,252.5,22
52,102,130,251.5,21
53,83,23,235.2,6
53,84,3155,232.3,3
53,85,900,235.3,5
53,86,382,237.3,7
53,87,239,238.1,8
53,101,230,251.1,21
53,102,48,250.8,20
54,83,662,230.5,3
54,84,3275,231.9,1
54,85,1288,234.2,4
54,86,385,235.3,5
54,87,322,237.3,7
54,100,94,247.6,17
54,101,273,249.2,19
55,82,4,233.6,5
55,83,210,232,3
55,84,649,232,3
55,85,723,232.7,4
55,86,108,234.7,5
55,100,40,249.7,19
55,101,20,250.8,20
56,82,205,234.4,5
56,83,480,234.2,5
56,85,150,235,6
56,99,228,248.4,18
56,100,81,249.5,20
57,82,278,235.6,7
57,83,1116,236.9,8
57,98,298,249.7,20
57,99,464,247.7,19
57,100,136,250.3,21
58,80,69,238.7,10
58,81,342,236.3,7
58,82,223,237.9,9
58,98,5,246.7,22
58,99,208,246.2,20
58,100,3,248.2,21
59,79,130,238.7,10
59,80,168,239,10
59,81,497,237.5,8
59,87,2,237.5,8
59,97,59,245.4,24
59,98,1,245.3,22
59,99,13,245.4,21
60,79,581,238.2,11
60,80,233,238,10
60,81,8,238.8,11
60,97,203,243.7,24
60,98,31,243.7,23
61,78,272,236.9,13
61,79,865,237.1,13
61,80,221,236.5,11
61,97,26,240.8,22
62,78,96,237.8,15
62,79,70,235.1,13
62,80,12,235.9,14
62,90,0,234.1,14
62,93,250,236.3,17
62,94,428,236.6,18
62,95,63,238.4,19
63,77,5,238.3,18
63,78,7,236.3,16
63,79,251,235.2,15
63,80,114,234.5,14
63,93,130,234.7,16
63,94,549,236.6,18
63,95,112,239.4,19
64,79,783,234.4,15
64,80,392,231.9,15
64,81,177,231.7,16
64,90,63,230.5,12
64,91,36,231.5,12
64,92,38,233.2,14
64,93,0,234.3,15
64,94,421,237.1,18
65,79,0,234.9,17
65,80,65,233.4,16
65,81,152,231.4,19
65,82,283,230.5,19
65,88,58,232.4,17
65,89,175,230.5,13
65,90,250,230.1,13
65,91,326,231.9,13
65,92,62,234.1,15
65,93,409,235.5,17
65,94,256,235.8,17
66,79,71,232.7,18
66,80,349,233.3,19
66,81,202,232.2,20
66,82,395,228.8,19
66,84,17,229.5,22
66,85,131,229.2,20
66,86,57,230,17
66,87,237,229.8,16
66,88,433,230.2,15
66,89,45,228.8,14
66,90,197,230.8,14
66,91,299,231.4,14
66,92,216,233.4,17
66,93,145,234.8,18
67,79,51,231.7,20
67,80,392,230.3,19
67,81,181,230.2,20
67,82,202,228.8,19
67,83,82,228.1,20
67,84,93,228.7,21
67,85,218,227.2,18
67,86,251,227.9,17
67,87,162,229.7,19
67,88,81,228.5,15
67,89,298,230.4,15
67,90,1073,231.7,16
67,91,305,231.5,16
67,92,213,233.6,17
68,80,42,229.2,20
68,81,164,228.4,20
68,82,343,227.9,20
68,83,183,226.2,18
68,84,125,225.8,17
68,85,819,225.9,18
68,86,862,226.1,16
68,87,607,226.9,17
68,88,275,229.1,16
68,89,389,228.8,15
68,90,1395,230.7,17
68,91,11,236.1,22
69,84,161,220.1,21
69,85,1915,224.3,19
69,86,526,225.3,19
69,87,551,225.9,18
69,88,251,228.2,19
69,89,211,229.3,20
70,85,3,224.5,22
70,86,0,226,21
70,87,277,229,20
70,88,69,228.6,19
