x,y,val
10,4,731
7,6,4900
7,1,109
2,2,2309
14,7,320
14,3,632
7,9,38
10,7,592
12,2,421
7,4,258
14,6,381
0,0,578
1,11,93
14,10,268
5,6,423
13,13,154
14,12,431
3,1,189
1,5,109
1,14,675
0,11,1476
8,5,1204
1,1,163
0,1,289
0,7,828
6,6,1532
15,11,1592
10,10,569
1,0,137
13,9,413
10,12,576
15,4,838
2,1,882
11,15,144
12,9,546
14,11,546
6,0,240
8,3,485
13,15,196
4,4,283
8,7,2496
5,2,282
3,0,91
15,0,1282
11,6,535
8,14,55
4,5,256
5,12,614
14,2,516
8,11,375
13,5,924
6,11,176
15,13,188
15,7,831
4,6,626
12,7,402
12,14,336
15,5,1631
15,15,336
1,10,91
1,9,3928
4,10,1143
15,10,2148
1,12,247
15,14,82
12,12,329
7,12,170
0,3,523
6,1,447
13,10,552
14,4,5189
8,8,424
4,2,550
8,4,905
0,2,361
15,6,532
1,15,44
2,15,685
4,9,116
10,1,43
4,8,1187
5,14,1370
4,15,8480
14,1,176
2,14,571
15,12,34
7,13,1162
9,1,355
10,2,382
8,2,196
6,7,1696
9,3,488
12,6,791
3,11,556
8,12,13
3,2,286
5,15,1970
14,13,283
5,7,2284
13,7,176
13,11,321
7,7,5640
8,1,754
7,10,137
7,5,1003
9,9,847
0,13,2
13,1,539
9,10,18
0,8,316
10,13,111
0,4,316
10,3,281
0,6,756
2,11,63
5,10,235
9,6,2014
9,15,277
9,7,668
11,4,559
12,5,473
5,1,428
2,6,351
8,15,174
12,10,396
5,4,440
2,9,3983
3,3,622
8,13,301
7,15,485
11,14,12
7,0,264
10,8,301
9,11,525
12,13,105
11,3,324
1,4,1148
9,2,335
11,2,89
10,15,607
3,10,44
2,8,3498
15,2,162
6,12,417
4,14,1155
5,8,6616
14,15,52
11,11,181
7,14,2793
14,5,4121
11,8,939
4,0,89
13,8,428
12,8,354
13,4,296
13,14,141
12,3,1338
9,0,92
3,4,222
1,7,519
5,11,551
3,14,1322
3,6,673
4,13,330
11,7,177
9,12,72
3,7,4109
0,5,1918
8,0,41
6,2,290
6,8,6455
4,11,627
1,8,189
3,13,14
7,2,528
3,5,405
1,3,520
10,5,189
2,0,151
13,3,205
0,10,64
14,8,394
13,0,239
2,3,294
6,5,184
2,12,1320
5,9,405
2,13,1054
6,15,1414
10,6,670
2,7,800
15,3,277
9,14,90
11,9,618
8,10,612
7,3,232
6,14,864
9,4,1472
1,13,150
7,11,295
5,0,433
0,9,1826
14,9,306
15,1,299
7,8,465
8,9,7
10,14,367
10,0,57
11,10,734
6,3,531
3,12,55
6,13,560
4,1,527
2,10,125
11,1,477
0,14,7
12,11,197
13,12,129
6,10,394
6,9,736
1,6,821
0,15,401
12,4,800
5,5,217
2,4,333
6,4,327
4,3,326
5,3,268
8,6,11999
11,12,279
1,2,539
12,0,587
13,2,283
14,0,161
2,5,279
9,5,445
15,8,415
15,9,668
10,11,585
5,13,161
11,5,972
4,7,5515
9,8,1364
0,12,123
3,8,7660
9,13,246
4,12,700
3,15,2041
12,1,112
13,6,388
3,9,2721
11,13,131
14,14,10
10,9,334
11,0,582
