x,y,dlt,tcd
0,0,,23
0,1,,37
0,7,,23
0,8,,59
0,9,,65
0,10,,20
0,11,,25
0,12,,38
0,14,,16
0,15,,19
0,17,,5
0,18,,32
0,23,,12
0,24,1,71
0,26,,27
0,27,,62
0,28,,59
0,29,,23
0,31,,45
0,32,1,89
0,33,2,87
0,34,2,80
0,35,2,78
0,36,2,81
0,37,2,81
0,38,2,72
0,39,2,37
0,40,,11
0,49,,3
0,50,2,35
0,51,,81
1,1,,30
1,2,,31
1,3,,5
1,5,,8
1,6,,46
1,7,2,80
1,8,2,84
1,9,2,80
1,10,,38
1,11,,15
1,12,,32
1,14,,66
1,15,,33
1,18,,2
1,20,,14
1,21,,3
1,23,,19
1,24,,71
1,25,,50
1,26,,65
1,27,2,58
1,28,,11
1,29,,33
1,30,,23
1,31,,2
1,32,2,52
1,33,2,83
1,34,2,57
1,35,2,66
1,36,2,79
1,37,2,82
1,38,2,53
1,39,,1
1,50,,24
1,51,2,64
2,0,,40
2,1,,44
2,2,,47
2,3,,6
2,4,,3
2,5,,1
2,6,,3
2,7,,28
2,8,,28
2,9,,27
2,10,,26
2,11,,13
2,12,,1
2,14,,28
2,15,,11
2,22,,2
2,24,,21
2,25,,75
2,26,,14
2,27,,1
2,28,,35
2,29,,14
2,30,,76
2,31,1,55
2,32,1,81
2,33,2,85
2,34,2,83
2,35,2,24
2,36,2,59
2,37,2,85
2,38,,54
2,39,,1
2,49,,42
2,50,,27
2,51,2,78
2,52,,73
3,0,2,44
3,1,2,51
3,2,,30
3,3,2,37
3,4,,69
3,5,,25
3,6,,80
3,7,,3
3,8,,23
3,12,,31
3,13,,19
3,14,,3
3,21,,18
3,22,,25
3,23,,1
3,24,,14
3,27,,21
3,28,,7
3,30,2,81
3,31,2,77
3,32,2,30
3,33,2,67
3,34,2,70
3,35,2,65
3,36,2,80
3,37,2,85
3,38,,33
3,49,2,64
3,50,1,91
3,51,2,90
3,52,2,89
3,53,,69
4,0,,53
4,1,,47
4,2,,32
4,3,2,33
4,4,,71
4,5,1,68
4,6,1,76
4,7,1,38
4,8,,14
4,12,,16
4,13,,12
4,14,,2
4,15,,40
4,17,,7
4,18,,5
4,19,,25
4,21,,11
4,24,,8
4,25,,2
4,26,,3
4,27,,33
4,28,,11
4,29,2,10
4,30,2,77
4,31,,75
4,32,2,81
4,33,2,84
4,34,2,75
4,35,2,59
4,36,1,88
4,37,1,44
4,38,,32
4,48,,3
4,49,2,65
4,50,2,90
4,51,2,53
4,52,1,84
4,53,1,79
4,54,,70
5,1,,24
