x,y,val
3,3,51
6,0,85
3,13,2
7,11,16
8,13,1035
1,14,67
13,1,116
8,10,534
5,12,467
8,5,137
5,3,152
12,2,1987
8,15,847
2,1,8
7,2,26
13,4,2
0,3,5
8,6,60
2,6,115
6,2,92
8,8,684
10,0,119
11,11,425
8,11,263
1,2,6
9,15,17223
4,6,39
2,10,149
12,7,14
8,3,4
4,1,3
7,3,74
11,2,684
11,4,616
1,3,16
7,4,43
5,5,117
4,2,7
9,12,2926
13,9,21
10,7,686
3,0,58
7,7,89
9,9,2260
11,12,6
7,6,126
11,8,26
9,0,79
10,11,35
8,7,2
2,15,7
11,10,345
11,7,126
8,12,1575
6,12,256
6,3,51
11,6,130
13,0,452
9,5,666
5,10,61
12,8,543
10,13,130
13,7,11
5,0,38
4,10,122
9,4,404
10,1,129
6,4,9
5,1,258
8,0,102
7,1,17
3,10,268
3,14,56
6,11,78
11,0,140
4,11,12
3,5,14
9,10,1295
8,14,1347
13,3,3
9,13,1761
6,7,130
5,13,365
4,13,54
10,5,1983
4,5,7
12,6,92
10,2,58
4,14,289
2,5,88
10,9,967
12,0,59
10,10,146
12,5,20
10,4,510
6,15,45
8,1,23
4,3,73
2,11,151
6,9,150
6,1,82
9,2,45
5,14,13
4,9,488
0,14,47
1,0,8
2,3,51
3,1,89
5,2,64
9,14,2917
9,6,1072
7,0,33
6,10,199
6,5,99
5,15,3
5,11,246
9,11,976
12,9,318
10,3,431
1,11,137
4,12,28
10,8,419
3,2,126
3,4,84
5,7,144
8,9,154
10,6,342
8,2,167
10,12,17
9,8,2410
4,7,65
9,3,29
6,13,182
11,5,309
9,1,87
2,4,255
0,4,2
11,3,497
12,4,80
9,7,616
12,1,489
2,0,27
12,3,38
5,4,53
11,1,92
13,2,86
3,7,68
7,5,134
8,4,54
3,15,1109
13,8,281
4,15,270
5,6,12
3,6,8
0,2,4
4,4,150
6,6,117
