x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,63,0,12,0,3,0,0,0,0,9
0,68,0,27,0,12,2,0,0,0,13
0,69,0,21,0,4,0,5,0,8,4
0,70,0,55,0,15,5,8,0,9,18
0,71,0,47,0,18,10,0,6,0,13
0,72,0,65,3,29,2,6,5,0,20
0,73,0,55,1,20,5,12,0,0,17
0,74,0,63,0,25,12,0,0,0,26
0,75,0,36,0,16,11,0,0,0,9
0,76,0,57,0,28,4,0,2,0,23
0,77,0,86,2,38,9,4,6,0,27
0,78,0,74,3,27,4,6,0,0,34
0,79,0,90,3,46,1,17,0,0,23
0,80,0,73,0,27,9,17,0,0,20
0,81,0,72,0,38,1,5,0,0,28
0,82,0,81,0,36,3,12,0,0,30
0,83,0,90,0,59,8,15,0,0,8
0,84,0,75,6,33,0,21,0,0,15
0,85,0,60,0,33,5,0,0,0,22
0,86,0,65,0,16,4,0,0,0,45
0,87,0,27,0,6,0,0,2,0,19
0,88,0,36,0,4,0,0,0,0,32
0,89,0,31,0,4,0,0,0,0,27
0,90,0,39,0,14,0,0,0,0,25
0,91,0,13,0,1,0,0,0,0,12
0,92,0,24,0,1,0,0,0,0,23
0,93,0,64,0,3,2,0,0,0,59
0,94,0,54,0,0,0,0,0,0,54
0,95,0,61,0,1,5,0,0,0,55
0,96,0,66,6,10,0,9,0,0,41
0,97,0,68,0,4,0,0,0,0,64
0,98,0,81,0,4,0,0,0,0,77
0,99,0,82,0,2,0,0,0,0,80
0,100,0,21,0,1,0,0,0,0,20
0,101,0,44,0,1,0,0,0,0,43
0,102,0,47,0,1,0,0,0,0,46
0,103,0,62,0,2,0,0,0,0,60
0,104,0,64,0,4,0,0,0,0,60
0,105,0,78,0,1,0,0,0,0,77
0,106,0,68,0,3,0,0,0,0,65
0,107,0,92,4,26,0,7,0,0,55
0,108,0,83,0,12,0,0,0,0,71
0,109,0,92,0,8,0,0,0,0,84
0,110,0,31,0,2,0,0,0,0,29
0,111,0,81,0,6,0,0,0,0,75
0,112,0,98,0,34,6,0,0,0,58
