x,y,clc
0,0,18
0,1,18
0,2,12
0,3,12
0,4,23
0,5,23
0,6,23
0,7,23
0,8,23
0,9,23
0,10,23
0,11,23
0,12,12
0,13,12
0,14,12
0,15,12
0,16,12
0,17,18
0,18,12
0,19,12
0,20,12
0,21,23
0,22,23
0,23,24
0,24,24
0,25,24
0,26,25
0,27,23
0,28,18
0,29,23
0,30,23
0,31,23
0,32,23
0,33,23
0,34,18
0,35,18
0,36,23
0,37,23
0,38,23
0,39,23
0,40,23
0,41,23
0,42,23
0,43,23
0,44,18
0,45,18
0,46,23
0,47,23
0,48,23
0,49,18
0,50,18
0,51,18
0,52,23
0,53,23
0,54,23
0,55,24
0,56,24
0,57,24
0,58,24
0,59,24
0,60,24
0,61,24
0,62,24
0,63,24
0,64,23
0,65,23
0,66,2
0,67,2
0,68,2
0,69,2
0,70,23
0,71,23
0,72,23
0,73,23
0,74,23
0,75,24
0,76,24
0,77,23
0,78,23
0,79,18
0,80,23
0,81,18
0,82,18
0,83,18
0,84,24
0,85,18
0,86,23
0,87,18
0,88,18
0,89,18
0,90,3
0,91,18
0,92,23
0,93,23
0,94,23
0,95,23
0,96,18
0,97,18
0,98,18
0,99,18
0,100,23
0,101,23
0,102,23
0,103,18
0,104,18
0,105,18
0,106,18
0,107,18
0,108,12
0,109,12
0,110,18
0,111,18
0,112,24
0,113,24
0,114,12
0,115,18
0,116,25
0,117,18
0,118,18
0,119,18
0,120,18
0,121,18
0,122,24
0,123,18
0,124,18
0,125,18
0,126,23
0,127,18
1,0,18
1,1,12
1,2,12
1,3,18
1,4,12
1,5,12
1,6,24
1,7,24
1,8,23
1,9,23
1,10,18
1,11,23
1,12,12
1,13,12
1,14,12
1,15,18
1,16,12
1,17,12
1,18,12
1,19,12
1,20,12
1,21,12
1,22,23
1,23,24
1,24,12
1,25,18
1,26,18
1,27,23
1,28,23
1,29,23
1,30,18
1,31,23
1,32,23
1,33,23
1,34,18
1,35,18
1,36,2
1,37,23
1,38,23
1,39,23
1,40,2
1,41,23
1,42,23
1,43,23
1,44,25
1,45,25
1,46,18
1,47,2
1,48,23
1,49,23
1,50,18
1,51,23
1,52,23
1,53,24
1,54,23
1,55,23
1,56,24
1,57,24
1,58,24
1,59,24
1,60,24
1,61,24
1,62,24
1,63,24
1,64,24
1,65,23
1,66,23
1,67,2
1,68,12
1,69,12
1,70,23
1,71,23
1,72,23
1,73,23
1,74,24
1,75,24
1,76,24
1,77,23
1,78,23
1,79,23
1,80,18
1,81,18
1,82,18
1,83,18
1,84,18
1,85,18
1,86,18
1,87,18
1,88,18
1,89,18
1,90,2
1,91,2
1,92,2
1,93,23
1,94,23
1,95,23
1,96,18
1,97,2
1,98,2
1,99,18
1,100,18
1,101,23
1,102,23
1,103,18
1,104,18
1,105,18
1,106,18
1,107,18
1,108,18
1,109,12
1,110,18
1,111,2
1,112,12
1,113,12
1,114,12
1,115,3
1,116,18
1,117,18
1,118,12
1,119,12
1,120,18
1,121,18
1,122,25
1,123,24
1,124,18
1,125,18
1,126,23
1,127,23
2,0,18
2,1,18
2,2,12
2,3,12
2,4,23
2,5,12
2,6,23
2,7,23
2,8,12
2,9,12
2,10,18
2,11,12
2,12,12
2,13,12
2,14,2
2,15,12
2,16,18
2,17,12
2,18,12
2,19,12
2,20,12
2,21,12
2,22,23
2,23,24
2,24,12
2,25,18
2,26,12
2,27,23
2,28,23
2,29,23
2,30,23
2,31,23
2,32,23
2,33,23
2,34,18
2,35,18
2,36,2
2,37,23
2,38,23
2,39,23
2,40,2
2,41,2
2,42,24
2,43,23
2,44,25
2,45,25
2,46,18
2,47,23
2,48,2
2,49,23
2,50,23
2,51,23
2,52,23
2,53,23
2,54,24
2,55,23
2,56,23
2,57,24
2,58,24
2,59,24
2,60,24
2,61,24
2,62,24
2,63,24
2,64,24
2,65,23
2,66,23
2,67,23
2,68,12
2,69,3
2,70,23
2,71,23
2,72,23
2,73,23
2,74,24
2,75,23
2,76,18
2,77,18
2,78,23
2,79,23
2,80,18
2,81,18
2,82,18
2,83,18
2,84,23
2,85,2
2,86,18
2,87,18
2,88,18
2,89,18
2,90,2
2,91,2
2,92,2
2,93,2
2,94,23
2,95,23
2,96,23
2,97,23
2,98,2
2,99,23
2,100,18
2,101,23
2,102,12
2,103,12
2,104,18
2,105,18
2,106,18
2,107,18
2,108,18
2,109,18
2,110,18
2,111,2
2,112,18
2,113,18
2,114,23
2,115,23
2,116,18
2,117,18
2,118,18
2,119,18
2,120,18
2,121,18
2,122,25
2,123,25
2,124,18
2,125,23
2,126,23
2,127,23
3,0,12
3,1,18
3,2,18
3,3,12
3,4,23
3,5,23
3,6,23
3,7,23
3,8,12
3,9,12
3,10,18
3,11,12
3,12,12
3,13,18
3,14,18
3,15,12
3,16,18
3,17,12
3,18,12
3,19,12
3,20,12
3,21,12
3,22,23
3,23,24
3,24,18
3,25,18
3,26,12
3,27,12
3,28,23
3,29,23
3,30,23
3,31,12
3,32,23
3,33,23
3,34,23
3,35,18
3,36,2
3,37,2
3,38,23
3,39,23
3,40,23
3,41,23
3,42,23
3,43,24
3,44,23
3,45,23
3,46,23
3,47,23
3,48,23
3,49,24
3,50,23
3,51,23
3,52,24
3,53,24
3,54,23
3,55,23
3,56,23
3,57,24
3,58,24
3,59,24
3,60,24
3,61,24
3,62,24
3,63,23
3,64,24
3,65,23
3,66,23
3,67,18
3,68,3
3,69,3
3,70,4
3,71,4
3,72,3
3,73,18
3,74,23
3,75,23
3,76,18
3,77,18
3,78,18
3,79,18
3,80,2
3,81,2
3,82,2
3,83,18
3,84,23
3,85,18
3,86,18
3,87,18
3,88,18
3,89,18
3,90,12
3,91,12
3,92,18
3,93,18
3,94,23
3,95,23
3,96,23
3,97,23
3,98,23
3,99,23
3,100,24
3,101,23
3,102,12
3,103,12
3,104,18
3,105,18
3,106,12
3,107,12
3,108,18
3,109,18
3,110,24
3,111,24
3,112,12
3,113,18
3,114,23
3,115,23
3,116,24
3,117,18
3,118,18
3,119,18
3,120,25
3,121,25
3,122,25
3,123,18
3,124,18
3,125,23
3,126,23
3,127,23
4,0,23
4,1,12
4,2,12
4,3,23
4,4,24
4,5,24
4,6,18
4,7,23
4,8,12
4,9,12
4,10,12
4,11,12
4,12,12
4,13,12
4,14,12
4,15,12
4,16,12
4,17,23
4,18,12
4,19,12
4,20,12
4,21,12
4,22,12
4,23,23
4,24,23
4,25,12
4,26,12
4,27,23
4,28,23
4,29,23
4,30,23
4,31,23
4,32,23
4,33,23
4,34,18
4,35,23
4,36,23
4,37,23
4,38,23
4,39,23
4,40,25
4,41,25
4,42,23
4,43,18
4,44,24
4,45,23
4,46,23
4,47,23
4,48,23
4,49,23
4,50,23
4,51,23
4,52,24
4,53,23
4,54,23
4,55,23
4,56,23
4,57,23
4,58,24
4,59,24
4,60,24
4,61,24
4,62,24
4,63,24
4,64,25
4,65,25
4,66,23
4,67,23
4,68,18
4,69,18
4,70,7
4,71,7
4,72,2
4,73,18
4,74,18
4,75,12
4,76,18
4,77,18
4,78,18
4,79,18
4,80,18
4,81,2
4,82,3
4,83,3
4,84,12
4,85,24
4,86,24
4,87,24
4,88,23
4,89,18
4,90,18
4,91,23
4,92,18
4,93,18
4,94,23
4,95,23
4,96,24
4,97,24
4,98,24
4,99,23
4,100,24
4,101,24
4,102,23
4,103,23
4,104,2
4,105,18
4,106,18
4,107,12
4,108,12
4,109,18
4,110,18
4,111,12
4,112,12
4,113,23
4,114,12
4,115,12
4,116,24
4,117,24
4,118,18
4,119,24
4,120,24
4,121,18
4,122,18
4,123,23
4,124,18
4,125,18
4,126,23
4,127,29
5,0,23
5,1,23
5,2,23
5,3,12
5,4,12
5,5,25
5,6,25
5,7,12
5,8,18
5,9,18
5,10,12
5,11,12
5,12,18
5,13,12
5,14,23
5,15,12
5,16,12
5,17,23
5,18,12
5,19,12
5,20,23
5,21,23
5,22,12
5,23,23
5,24,23
5,25,12
5,26,12
5,27,12
5,28,24
5,29,23
5,30,23
5,31,23
5,32,23
5,33,23
5,34,23
5,35,23
5,36,18
5,37,18
5,38,23
5,39,23
5,40,23
5,41,25
5,42,23
5,43,23
5,44,24
5,45,24
5,46,23
5,47,23
5,48,23
5,49,23
5,50,23
5,51,23
5,52,23
5,53,23
5,54,23
5,55,23
5,56,23
5,57,23
5,58,24
5,59,24
5,60,23
5,61,23
5,62,24
5,63,24
5,64,25
5,65,25
5,66,23
5,67,23
5,68,2
5,69,7
5,70,7
5,71,2
5,72,2
5,73,7
5,74,18
5,75,12
5,76,18
5,77,18
5,78,18
5,79,18
5,80,23
5,81,24
5,82,23
5,83,18
5,84,12
5,85,12
5,86,23
5,87,23
5,88,23
5,89,18
5,90,18
5,91,23
5,92,18
5,93,18
5,94,23
5,95,23
5,96,23
5,97,24
5,98,24
5,99,24
5,100,23
5,101,23
5,102,23
5,103,23
5,104,18
5,105,18
5,106,18
5,107,18
5,108,12
5,109,12
5,110,2
5,111,18
5,112,12
5,113,18
5,114,12
5,115,12
5,116,18
5,117,18
5,118,18
5,119,18
5,120,24
5,121,18
5,122,18
5,123,18
5,124,18
5,125,18
5,126,18
5,127,18
6,0,24
6,1,23
6,2,23
6,3,23
6,4,12
6,5,12
6,6,25
6,7,12
6,8,18
6,9,18
6,10,12
6,11,23
6,12,18
6,13,12
6,14,12
6,15,12
6,16,12
6,17,12
6,18,12
6,19,12
6,20,18
6,21,23
6,22,12
6,23,12
6,24,18
6,25,12
6,26,12
6,27,18
6,28,24
6,29,24
6,30,23
6,31,23
6,32,23
6,33,23
6,34,23
6,35,23
6,36,18
6,37,18
6,38,18
6,39,23
6,40,18
6,41,18
6,42,23
6,43,23
6,44,18
6,45,18
6,46,24
6,47,23
6,48,23
6,49,23
6,50,23
6,51,23
6,52,23
6,53,23
6,54,23
6,55,23
6,56,23
6,57,23
6,58,23
6,59,24
6,60,23
6,61,24
6,62,25
6,63,25
6,64,25
6,65,18
6,66,23
6,67,2
6,68,2
6,69,21
6,70,7
6,71,2
6,72,7
6,73,7
6,74,23
6,75,18
6,76,18
6,77,18
6,78,18
6,79,23
6,80,23
6,81,24
6,82,24
6,83,18
6,84,12
6,85,12
6,86,23
6,87,23
6,88,23
6,89,18
6,90,18
6,91,18
6,92,18
6,93,18
6,94,23
6,95,23
6,96,23
6,97,23
6,98,24
6,99,24
6,100,23
6,101,23
6,102,23
6,103,23
6,104,18
6,105,18
6,106,18
6,107,12
6,108,12
6,109,12
6,110,12
6,111,18
6,112,18
6,113,18
6,114,18
6,115,23
6,116,18
6,117,18
6,118,18
6,119,18
6,120,23
6,121,23
6,122,23
6,123,18
6,124,18
6,125,18
6,126,18
6,127,18
7,0,24
7,1,24
7,2,24
7,3,23
7,4,12
7,5,12
7,6,12
7,7,12
7,8,12
7,9,12
7,10,23
7,11,23
7,12,12
7,13,12
7,14,12
7,15,12
7,16,12
7,17,12
7,18,12
7,19,12
7,20,12
7,21,12
7,22,23
7,23,12
7,24,18
7,25,23
7,26,23
7,27,23
7,28,24
7,29,24
7,30,24
7,31,2
7,32,23
7,33,23
7,34,23
7,35,23
7,36,23
7,37,18
7,38,18
7,39,18
7,40,23
7,41,18
7,42,23
7,43,23
7,44,18
7,45,23
7,46,23
7,47,24
7,48,24
7,49,23
7,50,23
7,51,23
7,52,23
7,53,23
7,54,23
7,55,23
7,56,23
7,57,23
7,58,23
7,59,23
7,60,23
7,61,23
7,62,25
7,63,18
7,64,18
7,65,18
7,66,18
7,67,3
7,68,21
7,69,21
7,70,2
7,71,2
7,72,7
7,73,7
7,74,23
7,75,23
7,76,18
7,77,18
7,78,18
7,79,23
7,80,23
7,81,23
7,82,23
7,83,18
7,84,18
7,85,18
7,86,18
7,87,12
7,88,12
7,89,18
7,90,18
7,91,18
7,92,18
7,93,18
7,94,23
7,95,23
7,96,23
7,97,3
7,98,3
7,99,24
7,100,23
7,101,23
7,102,24
7,103,24
7,104,23
7,105,23
7,106,18
7,107,18
7,108,12
7,109,12
7,110,12
7,111,18
7,112,18
7,113,18
7,114,23
7,115,23
7,116,23
7,117,23
7,118,23
7,119,23
7,120,23
7,121,12
7,122,12
7,123,18
7,124,18
7,125,18
7,126,18
7,127,18
8,0,12
8,1,12
8,2,23
8,3,12
8,4,12
8,5,12
8,6,12
8,7,12
8,8,12
8,9,12
8,10,12
8,11,12
8,12,12
8,13,12
8,14,12
8,15,12
8,16,18
8,17,18
8,18,18
8,19,18
8,20,23
8,21,23
8,22,23
8,23,23
8,24,23
8,25,23
8,26,23
8,27,23
8,28,23
8,29,23
8,30,23
8,31,23
8,32,2
8,33,2
8,34,2
8,35,23
8,36,23
8,37,23
8,38,23
8,39,23
8,40,23
8,41,23
8,42,25
8,43,23
8,44,18
8,45,2
8,46,2
8,47,23
8,48,24
8,49,24
8,50,23
8,51,23
8,52,23
8,53,23
8,54,23
8,55,23
8,56,23
8,57,23
8,58,23
8,59,23
8,60,18
8,61,2
8,62,18
8,63,18
8,64,2
8,65,18
8,66,2
8,67,2
8,68,2
8,69,2
8,70,2
8,71,2
8,72,23
8,73,23
8,74,23
8,75,23
8,76,23
8,77,23
8,78,12
8,79,12
8,80,23
8,81,23
8,82,23
8,83,23
8,84,2
8,85,18
8,86,12
8,87,25
8,88,18
8,89,18
8,90,2
8,91,18
8,92,18
8,93,18
8,94,18
8,95,18
8,96,24
8,97,24
8,98,24
8,99,23
8,100,23
8,101,24
8,102,24
8,103,24
8,104,23
8,105,23
8,106,23
8,107,23
8,108,18
8,109,18
8,110,12
8,111,18
8,112,12
8,113,2
8,114,2
8,115,2
8,116,18
8,117,18
8,118,18
8,119,24
8,120,23
8,121,23
8,122,23
8,123,18
8,124,18
8,125,24
8,126,24
8,127,24
9,0,12
9,1,12
9,2,23
9,3,23
9,4,12
9,5,12
9,6,12
9,7,12
9,8,12
9,9,12
9,10,12
9,11,12
9,12,12
9,13,12
9,14,12
9,15,12
9,16,18
9,17,18
9,18,23
9,19,23
9,20,23
9,21,23
9,22,23
9,23,23
9,24,23
9,25,23
9,26,23
9,27,23
9,28,23
9,29,23
9,30,23
9,31,23
9,32,2
9,33,2
9,34,2
9,35,23
9,36,23
9,37,24
9,38,23
9,39,23
9,40,23
9,41,23
9,42,23
9,43,23
9,44,18
9,45,18
9,46,2
9,47,18
9,48,24
9,49,23
9,50,23
9,51,23
9,52,24
9,53,18
9,54,23
9,55,23
9,56,23
9,57,2
9,58,2
9,59,2
9,60,12
9,61,2
9,62,18
9,63,18
9,64,18
9,65,18
9,66,18
9,67,2
9,68,2
9,69,2
9,70,18
9,71,23
9,72,23
9,73,23
9,74,23
9,75,23
9,76,23
9,77,23
9,78,18
9,79,18
9,80,23
9,81,23
9,82,23
9,83,18
9,84,18
9,85,18
9,86,18
9,87,25
9,88,18
9,89,18
9,90,2
9,91,18
9,92,23
9,93,23
9,94,24
9,95,24
9,96,18
9,97,18
9,98,18
9,99,24
9,100,24
9,101,24
