x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
116,121,3108,3845,3143,4354,881,2989,434,289,8861,1779,5872,1166,3537,4496,885,2851,705
116,122,5052,7137,5839,7879,1518,5469,876,966,16142,3090,10703,2335,6911,8237,1557,5207,1446
116,123,2413,3030,1956,2875,417,1967,405,185,6030,929,3898,1159,2299,3131,437,1914,684
116,124,1981,2965,3220,3645,634,2602,405,573,7499,1300,5220,971,3609,3848,666,2613,549
116,125,7300,13409,13634,14744,2359,10297,2038,4568,31713,4631,21552,5526,15127,16969,2247,11246,3411
116,126,1171,1303,1166,1419,191,1031,177,88,2911,425,1981,492,1132,1475,207,942,303
116,127,418,463,291,473,68,312,42,27,980,150,625,189,293,489,56,278,98
117,90,77,112,133,170,13,104,24,16,348,34,222,66,115,153,16,96,17
117,91,400,609,573,762,88,473,94,69,1526,216,963,302,599,756,95,436,101
117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,118,2428,2658,1864,2588,393,1799,369,167,5415,817,3570,998,1876,2791,419,1739,601
117,119,953,1028,706,1040,156,744,124,106,2129,352,1422,344,660,1064,175,657,211
117,120,1017,1284,812,1270,245,881,135,81,2619,493,1680,426,977,1324,248,791,275
117,121,1822,2209,1641,2345,437,1578,303,168,4758,877,3042,825,1809,2413,431,1452,506
117,122,7755,14007,13360,15949,3058,10924,1888,4195,33445,5980,22391,5053,15364,17486,2888,11429,3094
117,123,2656,3439,2203,3298,507,2283,448,292,6758,1012,4502,1214,2645,3437,465,2187,703
117,124,993,1157,808,1117,129,787,160,135,2311,284,1572,436,848,1187,126,765,256
117,125,1370,1755,1597,1941,288,1379,252,182,3972,587,2713,661,1798,2024,269,1334,403
117,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,127,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
118,90,21,43,24,42,0,23,14,0,83,0,51,21,38,41,0,28,7
118,117,388,337,235,339,43,221,60,15,699,98,420,168,167,355,47,190,97
118,118,1913,1902,1288,1984,364,1281,303,105,3984,704,2413,840,1149,1979,319,1104,527
118,119,1040,1061,740,1069,169,713,155,46,2231,379,1384,444,689,1151,190,661,262
118,120,283,316,187,327,51,225,43,0,642,108,421,99,212,305,57,182,56
118,121,2015,2342,1421,2266,382,1523,316,110,4638,792,2961,867,1564,2344,364,1403,513
118,122,1381,1609,1159,1534,188,1068,205,110,3246,415,2197,598,1201,1702,191,1098,323
118,123,7966,15040,11040,13971,2179,9618,2142,3586,30419,4286,20220,5890,14489,16430,2078,10592,3713
118,124,1823,2517,1670,2357,348,1702,291,232,4892,678,3377,830,2115,2530,321,1670,522
118,125,506,570,390,595,48,414,72,18,1206,134,788,252,383,598,44,355,116
119,118,267,263,146,244,43,167,34,0,492,78,301,108,135,243,35,134,74
119,120,777,849,406,766,120,522,108,16,1545,258,963,308,442,772,130,441,172
119,121,1864,2158,1515,2199,350,1510,300,183,4442,702,2882,834,1595,2221,314,1359,481
119,122,1003,1226,760,1120,122,775,171,79,2327,272,1528,509,855,1201,92,744,299
119,123,21,26,0,16,0,11,0,0,39,7,25,7,0,23,0,14,0
120,121,592,620,476,691,133,463,90,56,1347,234,853,256,431,656,101,390,160
120,122,601,765,473,711,96,503,97,45,1440,188,930,317,572,724,77,427,201
121,121,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
121,122,1690,2375,1838,2412,412,1626,356,374,5069,796,3253,1009,2161,2649,368,1615,642
122,121,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0
122,122,11,0,0,11,0,10,0,0,18,0,16,0,0,7,0,6,0
