x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,23,13,0.9,0.2,0.2,4,3,0.7,0.7,1.9,0.5,0.9,0,259913.3,6,0.2
88,24,3,0.2,0,0.1,0.9,0.7,0.2,0.2,0.4,0.1,0.2,0,59980,1.4,0.1
88,46,14,0.4,1.2,0.7,2.1,3.2,0.4,1.6,3.4,0.7,0,0.3,279550.3,5.8,0.7
88,47,18,0.6,1.5,0.9,2.6,4.1,0.6,2.1,4.3,0.9,0,0.4,359421.8,7.5,0.9
88,25,3,0.2,0,0.1,0.9,0.7,0.2,0.2,0.4,0.1,0.2,0,59980,1.4,0.1
88,48,26,3,0,0,8,2,1,3,5,1,2,1,591354.5,11,0
88,110,4,0.2,0.3,0.4,0.8,1.2,0.2,0.4,0.2,0.1,0.2,0,83168,1.4,0.4
88,119,20,0.2,2.6,1.1,1.3,4,0.2,3.2,4.5,0.4,1.9,0.6,416041.3,7.4,0.6
88,52,10,0.2,1.7,1.1,0.7,2.5,0.4,1.1,1.6,0,0.7,0,220894.1,3.6,0.2
88,53,42,4,3,1,9,7,2,9,7,0,0,0,976640.4,17,3
88,75,23.5,1.4,2.2,0.7,2.2,5.8,0,5.8,5,0.4,0,0,514393,10.8,1.4
88,10,15,0.7,1.9,1.2,2.2,3.6,0.2,2.6,1.4,1.2,0,0,335458,5.2,1.2
88,76,32.5,0,5,4.5,4,6,1,7,3,1,1,0,636345.8,12,3
88,54,34,0,3,0,1,8,0,7,10,0,4,1,791436.2,16,1
88,55,13,0.3,2.2,1.4,0.9,3.2,0.6,1.5,2,0,0.9,0,287162.3,4.7,0.3
88,77,33,1,1,2,2,6,0,6,11,3,1,0,668426.3,14,3
88,99,3,0,0.1,0.5,0.2,0.9,0,0.7,0.5,0.1,0,0,56488.8,1.3,0.2
88,56,4,0,0.5,0.3,0.7,1.2,0,0.4,0.6,0.2,0.1,0,90304.4,1.7,0.1
88,78,4,0.1,0.3,0.3,0.3,1,0,0.5,0.9,0.2,0.3,0.1,88365,1.7,0
88,120,2,0,0.3,0.1,0.1,0.4,0,0.3,0.5,0,0.2,0.1,41604.1,0.7,0.1
88,100,9,0,0.2,1.5,0.7,2.6,0,2.2,1.5,0.3,0,0,169466.4,4,0.7
88,1,29,0,3,3,4,6,1,6,1,2,3,0,516879.8,11,1
88,2,18,0.7,1.3,0.7,4.2,2.5,0.7,3,2.5,1,1.2,0.2,368666.8,7.3,0.7
88,3,5,0.2,0.3,0.2,1.2,0.7,0.2,0.8,0.7,0.3,0.3,0.1,102407.4,2,0.2
88,124,10,0,0.5,0.2,0.9,2,0,1.6,2.4,0.6,1.1,0.7,211473.5,4.7,1
88,4,41,0,3,2,5,11,2,7,5,5,0,1,836636.8,15,1
88,5,23,0.9,1.6,0.9,5.3,3.2,0.9,3.8,3.3,1.3,1.5,0.3,471074.2,9.3,0.9
88,107,4,0.2,0.3,0.4,0.8,1.2,0.2,0.4,0.2,0.1,0.2,0,83168,1.4,0.4
88,9,8,0.4,1,0.6,1.2,1.9,0.1,1.4,0.8,0.6,0,0,178910.9,2.8,0.6
88,108,1,0,0.1,0.1,0.2,0.3,0.1,0.1,0,0,0.1,0,20792,0.3,0.1
89,46,2,0.1,0.2,0.1,0.3,0.4,0.1,0.2,0.5,0.1,0,0,39935.8,0.8,0.1
89,47,1,0,0.1,0.1,0.2,0.2,0,0.1,0.2,0.1,0,0,19967.9,0.4,0.1
89,51,11.5,0.3,1.9,1.3,0.8,2.8,0.5,1.3,1.8,0,0.8,0,254028.2,4.1,0.3
89,52,32,2,3,2,2,6,0,13,3,0,1,0,673518,14,0
89,97,1,0,0,0.2,0.1,0.3,0,0.2,0.2,0,0,0,18829.6,0.4,0.1
89,53,36,0,3,1,6,8,1,10,4,3,0,0,715562.7,14,1
89,75,36,1,2,3,4,2,0,8,10,2,4,0,791147.5,18,2
89,54,54,3,4,2,12,6,0,8,15,2,1,1,1161274.2,23,2
89,76,40.5,0,8,4,5,5,1,3,8,2.5,3,1,862124.1,12,1
89,10,24,1.1,3.1,1.9,3.4,5.7,0.4,4.2,2.3,1.9,0,0,536732.8,8.4,1.9
89,77,32,2,1,2,5,8,0,2,4,2,6,0,671685.9,14,1
89,55,32.5,0,6,1.5,2,9,0,7,5,1,1,0,613151.2,12,3
89,99,11.5,0,0.2,1.9,0.9,3.3,0,2.8,1.9,0.5,0,0,216540.4,5.2,0.9
89,11,7,0.5,0.2,0.5,1.5,1.1,0.5,1.3,0.3,0.2,0.6,0.3,121566.1,2.8,0.7
89,78,17,0.4,1.4,1.4,1.4,4.2,0,2.1,3.9,0.7,1.1,0.4,375551.1,7.1,0
89,56,25,0,3,1.5,4.5,7.6,0,2.3,3.8,1.5,0.8,0,564402.4,10.6,0.8
89,79,5,0.1,0.4,0.4,0.4,1.3,0,0.6,1.2,0.2,0.3,0.1,110456.2,2.1,0
89,120,18,0.2,2.3,1,1.1,3.6,0.2,2.9,4,0.4,1.7,0.6,374437.2,6.7,0.6
89,0,10,0.8,0.4,0,2.9,1.3,0.8,0.4,1.3,0.4,1.7,0,191914.4,4.6,1.2
89,100,57,6,2,6,9,13,2,7,10,1,1,0,918084.7,25,3
89,1,23,0.9,1.6,0.9,5.3,3.2,0.9,3.8,3.3,1.3,1.5,0.3,471074.2,9.3,0.9
89,101,11,0,0.7,0.7,2.2,2.6,0,2.2,0.4,0,2.2,0,206356.6,5.1,1.5
89,2,17,0.6,1.2,0.7,3.9,2.4,0.7,2.8,2.4,1,1.1,0.2,348185.3,6.9,0.7
89,4,7,0.3,0.5,0.3,1.6,1,0.3,1.1,1,0.4,0.4,0.1,143370.4,2.8,0.3
89,5,31,1,3,4,4,8,1,4,4,2,0,0,661314,13,0
