x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,14,7,0.3,0.5,0.2,0.6,1.3,0.3,1.6,1.3,0.4,0.5,0,149099.9,3,0
0,25,7,0,0.5,0.2,0.5,1.8,0.2,0.5,1.3,1.7,0.3,0,131321.6,2.5,0.2
0,26,7,0,0.5,0.2,0.5,1.8,0.2,0.5,1.3,1.7,0.3,0,131321.6,2.5,0.2
0,27,6,0,0.4,0.2,0.4,1.6,0.2,0.4,1.1,1.4,0.3,0,112561.4,2.1,0.1
0,28,2,0,0.1,0,0.3,0.3,0,0.4,0.5,0,0.3,0.1,44983.8,1.1,0.3
0,29,3,0,0.1,0,0.4,0.4,0,0.6,0.8,0,0.5,0.2,67475.7,1.6,0.5
0,32,6,0,0.3,0,0.8,0.8,0,1.1,1.6,0.1,1,0.3,134951.4,3.2,1
0,33,7,0,0,0,1.1,0,0.5,1.1,2.1,0,2.2,0,165508.9,5.9,0
0,34,2,0,0,0,0.3,0,0.2,0.3,0.6,0,0.6,0,47288.3,1.7,0
0,77,7,0,0.4,0.4,0.4,2.1,0.4,0.8,0.8,0,1.3,0.4,107229.8,4.5,1.6
0,80,3,0.1,0,0.3,0.5,0.7,0,0,0.7,0,0.7,0,57592.7,1.3,0.2
0,82,4,0.2,0,0.4,0.7,0.9,0,0,0.9,0,0.9,0,76790.2,1.8,0.3
0,101,1,0,0.1,0.1,0.2,0.2,0,0.2,0,0.1,0.1,0,16822.9,0.4,0.1
0,102,9,0.2,0.7,0.7,2.2,2,0,1.5,0.2,0.4,1.1,0,151406.1,4,1.1
0,120,2,0,0.1,0.1,0.2,0.3,0,0.6,0.5,0.1,0.1,0,44186.7,0.9,0
0,121,3,0,0.2,0.1,0.3,0.4,0,1,0.7,0.1,0.2,0,66280.1,1.4,0.1
0,123,7,0.3,0.7,0.5,1.2,1.3,0.1,1.5,0.7,0.5,0.2,0,154016.8,2.7,0.2
0,124,7,0.3,0.7,0.5,1.2,1.3,0.1,1.5,0.7,0.5,0.2,0,154016.8,2.7,0.2
0,126,2,0.1,0.2,0.2,0.3,0.4,0,0.4,0.2,0.1,0.1,0,44004.8,0.8,0.1
0,127,4,0.2,0.4,0.3,0.7,0.7,0.1,0.8,0.4,0.3,0.1,0,88009.6,1.6,0.1
1,25,5,0,0.4,0.1,0.4,1.3,0.1,0.4,0.9,1.2,0.2,0,93801.1,1.8,0.1
1,26,2,0,0.1,0.1,0.1,0.5,0.1,0.1,0.4,0.5,0.1,0,37520.5,0.7,0
1,33,3,0,0,0,0.5,0,0.2,0.5,0.9,0,0.9,0,70932.4,2.5,0
1,50,1,0,0.1,0,0.1,0.2,0,0.1,0.2,0,0.3,0,20825.5,0.6,0.1
1,71,1,0,0,0.1,0.1,0.3,0,0.1,0.1,0,0.2,0.1,15318.5,0.6,0.2
1,79,2,0.1,0,0.2,0.4,0.4,0,0,0.4,0,0.5,0,38395.1,0.9,0.1
1,82,17,0.6,0,1.9,3.1,3.8,0,0,3.8,0,3.8,0,326358.5,7.6,1.3
1,83,10,0,0,0,0.5,3.4,0,1.4,1.4,1.4,1.9,0,253928.8,5.2,0
1,102,3,0.1,0.2,0.2,0.7,0.7,0,0.5,0.1,0.1,0.4,0,50468.7,1.3,0.4
1,103,10,0.3,0.7,0.7,2.4,2.2,0,1.7,0.3,0.5,1.2,0,168229,4.4,1.2
1,104,2,0.1,0.1,0.2,0.5,0.4,0,0.3,0.1,0.1,0.2,0,33645.8,0.9,0.2
