x,y,2006,2011,2018
88,44,11,9,7
88,28,32,21,20
88,29,13,8,12
88,116,1,1,1
88,118,13,10,10
88,96,3,1,3
88,30,0,15,15
88,75,40,8,14
88,97,0,4,2
88,76,16,34,23
88,10,8,4,3
88,98,11,0,1
88,11,10,13,9
88,99,6,15,14
88,12,7,12,8
88,13,9,0,11
88,14,7,10,6
88,37,0,0,1
88,101,2,0,2
88,3,0,5,4
88,4,4,3,2
88,5,12,17,15
88,6,32,5,4
88,7,9,1,6
88,8,2,10,7
88,9,3,14,14
88,40,2,0,0
88,41,39,26,28
88,64,10,3,4
88,42,3,28,17
88,43,3,2,1
88,65,10,10,7
89,29,6,11,2
89,112,0,1,1
89,115,6,0,0
89,116,12,14,14
89,117,17,4,1
89,118,7,18,18
89,96,6,1,1
89,74,8,0,0
89,30,23,31,27
89,75,117,54,38
89,31,0,0,10
89,97,33,32,38
89,10,4,11,7
89,98,16,4,3
89,76,0,68,93
89,32,0,0,2
89,11,1,0,0
89,99,0,1,2
89,12,0,2,2
89,38,10,3,1
89,39,0,5,6
89,3,18,3,2
89,4,18,29,20
89,5,17,16,14
89,6,51,26,30
89,7,18,43,33
89,8,27,38,40
89,9,11,5,9
89,40,15,0,0
89,41,22,27,25
89,42,5,5,6
89,65,8,7,5
110,88,27,22,33
110,89,156,149,136
110,110,3,0,0
110,90,77,64,62
110,91,23,16,18
110,92,45,67,53
110,93,21,27,31
110,96,0,1,3
110,97,9,11,9
110,11,10,0,0
110,55,8,7,9
110,12,6,5,5
110,13,18,20,30
110,58,0,1,2
110,14,23,21,21
110,59,3,15,13
110,16,122,131,85
110,17,209,112,118
110,18,34,24,32
110,19,0,17,22
110,1,1,1,0
110,122,1,1,0
110,2,9,7,11
110,124,2,0,0
110,9,9,9,8
110,60,4,3,4
110,20,48,242,220
110,21,760,223,301
110,22,1256,1238,1264
110,23,1346,1114,1223
110,24,503,412,399
110,25,115,219,275
110,26,47,46,48
110,27,37,36,40
110,28,6,2,2
110,29,57,52,24
110,30,1,1,1
110,101,38,23,28
110,104,1,1,0
110,106,5,6,6
110,107,47,49,36
110,108,27,25,24
110,82,0,0,2
110,109,15,0,5
110,83,22,21,20
110,84,63,60,55
110,85,16,12,18
110,86,7,0,0
110,87,20,7,2
111,88,1,0,0
111,89,61,39,46
111,90,19,14,16
111,91,12,20,11
111,92,5,5,5
111,93,26,28,36
111,96,7,8,5
111,97,3,3,2
111,54,1,0,0
111,11,10,15,15
111,55,7,6,5
111,56,6,5,4
111,12,146,62,75
111,13,46,96,83
111,57,8,7,7
111,14,22,25,19
111,58,5,0,0
111,59,18,15,6
111,15,18,19,17
111,16,0,0,2
111,17,26,24,27
111,18,4,19,15
111,19,1,21,24
111,1,2,3,4
111,4,0,11,11
111,5,0,33,36
111,127,23,18,21
111,6,0,38,49
111,7,0,33,29
111,8,70,30,19
111,61,24,5,6
111,62,2,1,0
111,20,459,610,754
111,21,440,904,1149
111,22,1312,1534,1905
111,23,1911,2021,2206
111,24,377,692,601
111,25,33,87,170
111,26,96,62,89
111,27,83,111,99
111,28,181,164,160
111,29,13,22,13
111,101,0,8,8
111,102,16,10,12
111,103,27,24,20
111,106,10,10,11
111,107,4,6,13
111,108,19,13,1
111,81,2,4,19
111,82,22,46,38
111,83,6,7,8
111,84,3,0,0
111,85,0,10,8
111,86,2,2,2
111,87,0,12,13
112,88,0,0,1
112,89,12,31,18
112,90,26,11,13
112,91,4,14,8
112,93,4,4,2
112,95,8,6,10
112,96,42,74,64
112,97,1,22,17
112,10,18,2,12
112,11,46,34,36
112,12,307,531,526
112,57,5,4,2
112,13,379,281,237
112,14,95,233,285
112,15,14,18,26
112,59,5,0,0
112,16,57,61,54
112,17,87,65,76
112,18,235,351,300
112,19,69,54,53
112,0,0,4,4
112,3,34,26,16
112,4,82,91,95
112,5,32,0,0
112,6,44,0,0
112,127,35,28,17
112,7,32,0,0
112,8,0,38,36
112,9,35,19,290
112,60,16,0,0
112,61,51,18,27
112,62,48,54,48
112,63,34,8,5
112,64,5,10,7
112,20,138,10,18
112,21,77,108,89
112,65,5,4,1
112,22,230,869,731
112,66,9,12,9
112,67,6,6,6
112,23,360,634,660
112,24,79,464,634
112,68,0,0,1
112,25,11,101,199
112,69,6,5,12
112,28,21,12,7
112,29,33,30,28
112,102,6,9,9
112,103,2,4,7
112,105,16,18,21
112,106,17,18,16
112,80,12,8,9
112,107,13,5,4
112,81,58,54,43
112,82,30,16,4
112,83,0,4,0
112,84,12,24,22
112,85,16,10,3
112,86,0,11,12
113,88,3,9,8
113,89,34,28,31
113,90,43,41,35
113,91,8,14,19
113,96,107,55,44
113,97,24,16,21
113,10,85,38,52
113,11,273,322,352
113,12,26,52,98
113,13,84,71,227
113,14,342,487,605
113,15,15,8,10
113,16,35,33,25
113,17,15,44,46
113,18,137,17,30
113,19,48,35,31
113,2,2,2,2
113,3,39,23,15
113,126,29,0,0
113,127,99,69,72
113,9,14,94,74
113,60,10,9,9
113,61,11,55,55
113,62,0,3,8
113,63,0,10,7
113,64,3,12,9
113,20,6,57,70
113,21,77,79,75
113,65,0,1,10
113,22,79,68,79
113,23,14,0,0
113,67,2,0,0
113,24,132,113,108
113,68,1,2,0
113,69,18,11,5
113,25,12,25,51
113,26,12,21,44
113,27,0,3,0
113,70,13,15,16
113,71,0,11,4
113,78,2,0,0
113,79,4,2,8
113,102,14,9,7
113,103,11,14,20
113,104,1,0,1
113,105,0,0,1
113,106,0,0,5
113,80,20,11,9
113,81,3,3,5
113,83,23,10,11
113,84,17,7,7
113,85,20,18,28
113,86,33,33,30
113,87,5,1,0
114,89,20,18,13
114,90,6,23,20
114,95,20,4,5
114,96,22,38,34
114,97,0,18,13
114,10,693,586,648
114,98,0,3,1
114,11,5,84,41
114,15,0,3,2
114,16,16,14,14
114,17,56,40,49
114,18,49,66,70
114,19,45,27,23
114,1,15,8,13
114,2,0,6,0
114,125,0,12,14
114,126,23,19,15
114,127,36,67,84
114,8,2,0,0
114,9,0,1,0
114,60,20,7,5
114,62,8,2,1
114,63,54,13,21
114,64,19,15,8
114,20,67,9,9
114,21,184,73,62
114,65,2,5,0
114,22,253,212,232
114,23,305,219,317
114,24,126,93,84
114,25,27,99,97
114,70,27,22,18
114,71,0,5,3
114,74,25,2,4
114,75,16,3,18
114,76,16,4,11
114,77,25,17,18
114,78,10,21,18
114,79,5,6,2
114,102,3,1,3
114,103,58,10,6
114,104,49,64,60
114,105,2,14,11
114,106,12,10,9
114,107,0,2,2
114,82,3,0,0
114,83,2,8,8
114,84,25,34,34
114,85,36,35,22
114,86,2,1,1
114,87,0,7,10
115,89,23,16,23
115,95,21,34,39
115,96,0,1,1
115,97,23,0,10
115,10,59,60,55
115,11,25,100,92
115,12,27,41,39
115,13,2,3,8
115,14,3,1,0
115,17,44,6,6
115,18,33,43,45
115,19,12,19,19
115,0,27,23,19
115,1,0,10,10
115,123,4,3,0
115,124,1,0,0
115,125,13,0,0
115,5,1,0,0
115,126,1,1,3
115,127,0,17,17
115,9,0,1,7
115,60,12,18,17
115,61,13,0,5
115,62,0,14,2
115,63,5,29,21
115,20,4,12,12
115,64,9,9,8
115,65,24,32,36
115,21,55,57,64
115,66,69,35,44
115,22,535,260,252
115,67,11,64,34
115,23,933,981,945
115,68,6,18,9
115,24,88,90,129
115,25,97,139,107
115,69,0,11,24
115,26,71,84,95
115,70,0,1,3
115,71,17,6,5
115,72,6,15,10
115,73,3,2,2
115,74,8,5,12
115,75,7,30,25
115,76,1,14,2
115,77,0,4,3
115,36,16,10,4
115,37,3,0,7
115,38,26,19,0
115,39,2,0,0
115,101,2,0,0
115,102,85,27,34
115,103,50,69,58
115,104,22,39,36
115,105,0,1,0
115,107,12,8,9
115,81,204,248,111
115,82,32,137,107
115,83,40,56,58
115,84,25,30,39
115,41,0,2,5
115,85,23,12,3
115,86,6,0,2
115,87,0,0,2
116,44,0,10,10
116,89,13,27,10
116,45,0,6,4
116,46,0,8,5
116,47,7,3,1
116,90,2,5,6
116,95,17,0,0
116,53,1,0,0
116,54,0,1,1
116,12,10,3,0
116,13,6,13,7
116,14,42,30,28
116,15,22,30,25
116,16,12,42,44
116,17,16,26,28
116,18,82,110,133
116,19,25,30,32
116,0,5,200,158
116,123,14,28,20
116,3,5,5,4
116,124,0,5,4
116,60,8,15,19
116,61,7,0,0
116,62,2,7,9
116,20,0,5,4
116,21,22,2,0
116,22,60,266,276
116,23,77,287,218
116,24,58,147,170
116,68,21,0,2
116,25,53,10,12
116,69,13,0,0
116,26,88,95,104
116,28,60,1,0
116,29,5,134,88
116,70,9,8,2
116,71,9,13,11
116,72,0,3,0
116,73,28,0,0
116,30,2,177,288
116,74,41,0,0
116,75,9,0,2
116,31,0,0,172
116,76,34,21,6
116,77,257,71,61
116,78,266,171,155
116,79,128,92,114
116,35,39,0,1
116,36,26,49,41
116,37,5,9,10
116,38,2,17,35
116,39,12,8,7
116,101,1,0,0
116,102,32,42,28
116,103,4,22,46
116,80,298,251,211
116,107,3,7,10
116,81,519,433,514
116,82,150,193,305
116,83,85,48,67
116,40,29,2,7
116,84,34,81,82
116,41,61,71,52
116,85,0,9,15
116,42,0,6,14
117,44,12,4,4
117,45,6,0,0
117,46,14,0,0
117,47,0,20,24
117,48,7,5,6
117,49,7,5,7
117,112,10,0,0
117,113,0,20,16
117,92,8,0,0
117,93,0,7,15
117,50,12,8,8
117,51,8,0,0
117,52,0,1,0
117,54,0,2,2
117,55,2,0,0
117,99,0,2,4
117,58,5,0,0
117,59,9,17,11
117,16,42,44,44
117,17,46,64,45
117,18,121,78,75
117,120,14,9,9
117,121,15,15,20
117,0,27,12,8
117,122,37,24,32
117,1,11,0,0
117,123,2,24,31
117,127,15,1,0
117,60,0,6,2
117,62,4,3,5
117,21,0,3,3
117,22,3,0,0
117,23,0,20,11
117,24,0,15,14
117,25,45,113,118
117,26,87,140,133
117,27,121,108,111
117,28,100,127,128
117,29,696,840,927
117,70,1,0,0
117,71,48,18,16
117,72,18,38,38
117,73,0,23,25
117,74,18,88,70
117,30,597,447,404
117,31,534,712,671
117,75,47,60,43
117,32,0,61,28
117,76,7,2,4
117,33,0,4,6
117,77,0,59,85
117,78,39,190,193
117,79,127,145,125
117,101,8,19,64
117,102,152,65,77
117,103,24,23,22
117,104,15,0,0
117,80,103,127,114
117,81,20,25,24
117,82,9,8,7
117,83,6,0,5
117,84,42,0,7
117,85,2,0,0
117,42,0,0,1
117,43,4,0,0
90,48,2,0,0
90,29,20,8,8
90,0,6,0,0
90,1,19,17,14
90,2,29,34,40
90,3,5,29,25
90,4,9,9,28
90,5,64,76,60
90,6,0,46,64
90,117,15,11,6
90,118,0,9,9
90,73,3,0,0
90,30,28,13,15
90,41,1,0,0
90,96,8,2,2
90,74,31,20,17
90,75,2,28,23
90,97,29,39,46
90,31,0,17,5
90,98,3,15,19
90,76,0,0,1
118,112,0,28,20
118,113,23,0,0
118,91,0,8,3
118,92,12,3,3
118,93,24,26,23
118,50,0,10,5
118,94,10,0,0
118,51,15,8,7
118,52,8,15,14
118,53,15,2,5
118,55,0,1,2
118,56,4,4,2
118,57,3,2,10
118,58,6,8,0
118,59,9,0,0
118,16,7,0,0
118,17,0,14,8
118,18,15,0,0
118,120,1,32,14
118,121,17,30,20
118,122,37,12,7
118,123,11,0,0
118,126,0,33,26
118,127,36,10,7
118,7,3,0,0
118,61,29,41,30
118,62,18,0,0
118,22,3,1,1
118,23,1,1,0
118,27,2,9,15
118,28,77,88,70
118,29,34,0,9
118,73,9,2,2
118,74,0,1,2
118,30,56,423,521
118,31,709,157,169
118,75,4,2,7
118,32,212,96,105
118,33,19,2,2
118,79,2,1,5
118,36,20,8,6
118,37,6,2,1
118,38,14,13,11
118,39,7,12,12
118,100,2,3,3
118,101,137,151,110
118,102,67,61,39
118,103,14,14,15
118,104,7,0,0
118,80,4,5,5
118,83,4,3,7
118,40,51,60,67
118,85,3,0,0
118,41,30,21,3
91,114,3,0,0
91,116,0,14,20
91,117,20,10,5
91,118,1,0,0
91,119,0,1,0
91,72,0,5,3
91,73,29,22,13
91,96,7,2,7
91,74,19,21,15
91,30,9,10,10
91,97,29,8,5
91,75,8,4,4
91,31,6,14,12
91,98,0,42,29
91,32,9,0,0
91,76,8,4,0
91,99,6,0,0
91,0,6,23,24
91,1,31,23,16
91,2,14,18,32
91,3,47,60,59
91,4,57,22,15
91,5,30,0,0
91,6,3,0,0
91,65,13,9,10
92,29,8,33,21
92,112,0,0,1
92,113,0,6,7
92,114,10,0,0
92,115,0,2,1
92,116,11,25,26
92,117,15,5,5
92,94,0,3,3
92,72,0,7,7
92,73,0,8,6
92,95,0,10,14
92,30,76,211,174
92,74,0,3,0
92,96,15,28,22
92,31,67,89,93
92,97,7,6,21
92,98,43,27,13
92,99,5,2,1
92,120,1,0,0
92,0,0,2,0
92,100,3,0,0
92,1,0,2,2
92,2,168,261,256
92,3,90,21,22
92,4,5,3,2
92,126,1,0,0
92,6,5,0,0
92,64,1,1,0
119,44,0,1,1
119,89,6,2,5
119,29,0,11,0
119,111,0,1,0
119,112,16,23,20
119,113,2,0,0
119,118,2,0,0
119,119,0,36,31
119,93,3,34,21
119,94,33,3,15
119,30,362,541,591
119,96,0,0,6
119,31,59,1,5
119,77,9,0,0
119,33,0,1,1
119,34,0,12,13
119,35,13,58,29
119,79,5,6,9
119,36,78,46,46
119,37,19,4,11
119,38,23,0,1
119,39,2,16,6
119,17,2,0,0
119,18,5,0,0
119,120,127,202,296
119,121,231,130,119
119,122,9,10,9
119,100,0,10,4
119,101,16,91,93
119,2,0,8,0
119,123,48,46,48
119,124,12,15,13
119,102,22,27,21
119,125,11,19,18
119,103,37,28,23
119,126,28,51,53
119,127,201,15,30
119,80,2,0,0
119,60,0,7,6
119,61,0,7,13
