x,y,2006,2011,2018
88,22,24,15,17
88,23,3,2,1
88,56,0,1,0
88,46,7,0,0
88,48,13,0,0
88,49,65,58,33
88,114,11,4,4
88,115,0,8,4
88,116,13,15,7
88,117,33,33,24
88,119,0,1,0
88,50,37,35,37
88,51,10,7,6
89,22,20,8,14
89,23,4,13,4
89,48,42,7,4
89,37,0,0,1
89,49,39,60,55
89,28,3,0,0
89,1,9,0,2
89,114,18,11,12
89,115,15,13,22
89,116,7,0,0
89,117,7,15,13
89,50,233,108,146
89,51,88,195,188
110,24,7,0,0
110,25,7,0,5
110,26,13,6,7
110,27,27,26,27
110,28,28,22,26
110,118,3,8,12
110,119,3,1,0
110,30,38,41,49
110,31,13,13,19
110,10,13,25,20
110,32,23,6,10
110,11,5,27,26
110,33,37,0,0
110,12,47,31,33
110,13,15,3,3
110,14,0,2,1
110,38,0,5,0
110,39,26,27,27
110,18,5,5,5
110,19,13,23,17
110,120,1,0,0
110,0,22,19,16
110,1,13,13,24
110,81,2,0,0
110,9,0,1,7
110,20,57,31,33
110,21,6,1,6
111,22,4,12,13
111,24,9,13,9
111,25,0,12,8
111,26,10,13,12
111,48,2,0,0
111,49,4,9,10
111,27,0,4,2
111,29,28,24,29
111,118,6,5,8
111,119,10,17,12
111,30,22,28,22
111,31,6,7,7
111,32,4,4,2
111,10,18,162,194
111,11,284,164,112
111,12,102,101,127
111,13,31,17,21
111,14,13,13,17
111,38,14,1,3
111,16,3,0,0
111,17,3,1,1
111,39,4,10,19
111,18,26,32,23
111,19,30,26,26
111,0,4,15,15
111,1,2,0,0
111,7,0,2,2
111,8,1,11,6
111,9,4,9,9
111,20,59,77,68
111,21,15,9,10
112,22,9,111,165
112,23,14,48,42
112,24,57,47,39
112,25,46,35,32
112,26,19,17,16
112,27,13,16,16
112,28,7,5,5
112,29,0,13,0
112,70,3,3,4
112,30,4,4,6
112,31,8,6,7
112,10,537,556,608
112,11,51,218,188
112,12,49,54,46
112,13,8,34,33
112,38,18,26,25
112,17,5,6,5
112,18,18,15,9
112,19,7,0,1
112,120,3,3,2
112,0,34,13,16
112,1,0,2,3
112,7,29,19,24
112,8,15,31,31
112,9,13,15,7
112,20,34,31,27
112,21,17,98,72
113,22,420,387,376
113,23,20,28,30
113,24,8,16,21
113,47,0,7,0
113,25,14,34,21
113,26,19,14,22
113,48,2,2,0
113,49,7,0,0
113,27,13,22,16
113,28,0,9,12
113,31,4,0,0
113,10,231,86,103
113,32,0,4,0
113,11,24,37,111
113,12,14,33,25
113,13,0,5,5
113,37,5,0,0
113,38,44,33,20
113,17,9,9,8
113,18,11,2,0
113,19,5,13,17
113,120,3,4,2
113,0,0,28,39
113,3,1,0,0
113,4,0,3,1
113,5,13,8,1
113,6,12,3,10
113,7,40,32,24
113,8,22,73,65
113,81,3,0,2
113,9,64,57,44
113,82,0,2,1
113,42,11,0,0
113,20,22,40,37
113,21,382,288,245
114,22,42,37,56
114,23,43,41,32
114,24,0,5,9
114,47,9,0,0
114,116,4,8,0
114,119,5,0,4
