x,y,2006,2011,2018
44,88,435,968,1059
44,44,0,40,35
44,89,305,1118,1214
44,68,0,6,5
44,49,0,1,1
44,70,0,8,7
44,71,0,3,3
44,93,0,6,26
44,50,57,0,0
44,94,0,5,14
44,72,0,2,2
44,73,153,77,71
44,51,5,1,1
44,74,124,81,93
44,53,17,5,5
44,75,123,118,135
44,76,57,36,42
44,10,45,44,40
44,54,19,11,11
44,77,70,366,463
44,11,2164,2700,2507
44,12,54,59,56
44,78,77,429,494
44,56,0,8,8
44,34,0,12,11
44,79,0,39,52
44,57,0,1,1
44,58,33,39,38
44,59,14,17,17
44,80,0,9,10
44,8,37,0,0
44,81,0,5,6
44,60,14,18,3
44,82,0,46,53
44,61,17,15,15
44,83,40,9,10
44,62,0,3,3
44,84,98,4,4
44,85,89,12,13
44,86,61,19,21
44,65,8,4,4
44,43,0,1,1
44,87,10,3,3
45,88,425,522,569
45,67,11,3,3
45,89,44,267,296
45,68,24,6,5
45,69,3,22,20
45,47,7,9,8
45,70,0,2,2
45,92,647,230,239
45,93,18,7,7
45,71,0,2,2
45,72,0,1,1
45,50,8,0,0
45,94,61,20,70
45,51,50,36,32
45,74,127,75,86
45,52,13,1,1
45,53,12,17,5
45,75,114,57,83
45,76,61,27,31
45,54,15,9,9
45,77,604,2568,2970
45,11,275,89,85
45,12,95,51,46
45,78,297,1833,2111
45,79,0,15,17
45,58,14,15,15
45,59,15,21,20
45,6,21,0,0
45,80,0,16,18
45,60,21,21,20
45,82,0,0,44
45,61,35,41,2
45,83,1,0,23
45,84,49,4,5
45,85,2,0,0
45,86,5,0,0
45,87,23,0,0
45,21,6,0,0
46,88,104,12,13
46,89,7,1,1
46,67,19,0,0
46,68,0,3,3
46,69,16,3,3
46,47,2,0,0
46,90,148,0,0
46,91,67,0,0
46,70,0,9,8
46,92,548,1578,1573
46,71,0,4,4
46,93,880,1123,1149
46,94,185,34,39
46,50,5,1,1
46,72,5,7,6
46,51,199,317,309
46,73,43,6,6
46,95,416,5,5
46,52,52,4,4
46,74,83,54,62
46,96,41,9,9
46,75,16,23,45
46,53,0,1,1
46,97,45,6,6
46,10,23,2,2
46,54,0,3,3
46,76,226,535,652
46,77,262,738,851
46,55,0,1,1
46,33,0,0,7
46,11,6,0,0
46,56,13,1,1
46,78,0,26,30
46,57,25,13,13
46,79,0,4,10
46,58,0,1,1
46,59,44,56,52
