x,y,2006,2011,2018
88,48,8,0,0
88,49,41,3,6
88,113,0,3,10
88,114,0,10,10
88,115,9,0,0
88,117,1,0,0
88,119,1328,1135,1104
88,50,12,3,4
88,51,0,68,207
88,52,0,15,24
88,53,5,0,0
88,10,78,14,14
88,54,14,0,0
88,55,62,3,3
88,57,1,0,0
88,58,244,201,219
88,59,12,99,11
88,15,5,0,0
88,17,224,362,335
88,120,290,235,229
88,121,13,8,8
88,122,110,142,138
88,1,196,138,131
88,2,108,132,132
88,123,304,254,247
88,124,14,8,8
88,3,18,6,6
88,4,20,59,56
88,126,16,0,0
88,5,0,3,3
88,6,22,32,31
88,7,5,16,3
88,9,84,132,127
88,60,205,139,141
88,61,4,26,26
88,62,143,88,89
88,63,96,82,82
88,64,48,35,35
88,65,268,289,288
88,66,1267,1182,1181
88,67,347,205,261
88,24,18,5,5
88,68,119,142,141
88,25,800,557,567
88,26,2218,1158,1282
88,27,2,17,16
88,28,1039,1090,1171
88,29,0,4,6
88,73,0,5,5
88,31,12,11,12
88,32,13,119,115
88,33,35,12,12
88,34,1382,1520,1474
88,35,406,507,569
88,36,1726,1473,1748
88,37,1072,1224,1286
88,38,0,0,7
88,80,46,0,0
88,81,36,19,19
88,109,1,0,0
88,82,0,5,5
88,40,3,4,2
88,84,0,46,47
88,41,2267,1394,1462
88,85,0,268,271
88,86,0,9,9
89,88,0,11,11
89,44,0,5,5
89,89,0,10,10
89,48,1134,909,921
89,49,269,189,191
89,113,9,0,0
89,114,6,0,0
89,115,5,0,0
89,116,0,12,12
89,117,0,4,4
89,119,278,247,248
89,50,2,0,222
89,51,4,0,0
89,97,3,0,0
89,99,2,0,0
89,12,0,11,10
89,57,16,0,0
89,58,319,9,15
89,15,267,165,153
89,59,1562,1437,1478
89,16,49,31,29
89,17,74,124,115
89,120,16,30,33
89,121,10,0,0
89,122,0,4,5
89,1,797,643,611
89,2,774,761,731
89,123,19,13,13
89,3,47,48,46
89,5,5,0,0
89,6,1,0,0
89,60,1072,866,877
89,61,1021,1310,1345
89,62,437,313,330
89,63,9,8,8
89,64,251,322,321
89,20,0,27,26
89,65,207,169,169
89,21,0,5,8
89,66,401,503,501
89,22,3,0,0
89,67,6,0,0
89,23,14,0,0
89,24,49,17,18
89,25,203,201,211
89,26,1055,738,761
89,27,41,13,13
89,31,1462,1487,1442
89,32,358,239,232
89,33,12,14,14
89,34,380,423,410
89,36,268,122,129
89,37,326,281,295
89,102,3,0,0
89,103,7,0,0
89,104,6,5,5
89,84,363,466,472
89,40,226,138,263
89,41,2630,1323,1433
89,85,166,16,16
89,86,3,3,3
89,42,0,0,8
110,44,18,37,42
110,46,2288,2619,2635
110,47,1082,645,649
110,110,86,44,56
110,111,162,0,0
110,116,1,0,0
110,117,30,0,0
110,91,0,12,11
110,95,2,7,7
110,52,67,128,131
110,53,0,3,3
110,10,5,0,0
110,56,72,0,0
110,58,1,0,0
110,0,12,5,5
110,1,31,15,15
110,4,7,0,0
110,60,375,582,597
110,61,2721,2564,2583
110,62,353,365,370
110,20,138,185,178
110,64,0,0,12
110,21,326,278,273
110,65,0,0,22
110,22,3,10,10
110,67,0,8,8
110,26,614,494,485
110,29,0,0,2
110,70,246,212,213
110,71,134,163,164
110,72,45,57,57
110,73,104,100,101
110,74,446,425,433
110,30,581,483,482
110,75,747,646,665
110,31,66,34,33
110,32,17,17,16
110,76,27,38,38
110,33,266,303,300
110,37,0,3,70
110,38,748,714,690
110,39,1454,1495,1444
110,101,16,19,18
110,102,21,42,41
110,107,7,18,17
110,108,0,22,21
110,82,0,40,40
110,83,0,5,5
110,40,788,645,623
110,41,972,1079,1047
110,85,0,7,7
110,86,0,20,19
110,43,21,0,0
110,87,0,21,20
111,88,7,15,14
111,44,738,200,254
111,45,1081,565,569
111,89,8,18,17
111,46,989,585,589
111,47,94,0,0
111,48,3,14,14
111,90,0,6,6
111,91,64,56,52
111,92,0,3,3
111,93,12,15,14
111,94,34,130,121
111,52,40,76,75
111,53,19,13,16
111,54,58,192,190
111,55,5,3,3
111,56,115,61,60
111,57,0,8,8
111,13,0,4,4
111,121,1,7,7
111,1,6,0,0
111,2,8,20,14
111,3,8,41,37
111,4,318,182,167
111,9,5,0,0
111,60,51,0,0
111,61,1155,919,926
111,62,1540,973,980
111,63,43,22,22
111,20,109,178,191
111,64,0,0,19
111,21,5,3,3
111,66,65,128,181
111,67,1181,1149,1131
111,68,392,297,288
111,25,317,341,317
111,69,13,0,0
111,26,273,190,177
111,27,0,0,14
111,28,560,391,364
111,70,0,7,7
111,71,250,328,338
111,72,21,17,17
111,30,106,103,118
111,74,0,12,12
111,75,284,179,181
111,31,9,34,33
111,32,0,0,3
111,76,38,30,30
111,33,39,59,57
111,34,24,103,110
111,36,64,59,57
111,37,1513,1590,1535
111,38,216,257,248
111,39,1311,1358,1318
111,101,9,17,16
111,102,77,66,64
111,106,0,4,3
111,80,20,93,96
111,107,0,29,28
111,81,45,82,92
111,40,141,119,115
111,41,1,8,8
111,42,1004,876,881
111,43,16,4,4
112,88,289,279,261
112,44,862,491,502
112,89,96,118,110
112,45,2995,4066,4130
112,46,2629,3154,3226
112,47,310,234,234
112,48,139,159,160
112,90,26,14,13
112,91,1790,1744,1629
112,92,774,668,624
112,93,5,14,13
112,94,8,3,3
112,50,61,81,81
112,51,14,14,14
112,52,188,335,332
112,53,177,286,283
112,10,1,0,0
112,55,298,242,240
112,56,583,374,371
112,57,33,66,66
112,58,576,646,653
112,18,179,185,178
112,19,688,391,379
112,121,12,10,9
112,122,41,0,0
112,3,340,425,387
112,4,235,154,146
112,5,4,3,3
112,127,0,5,5
112,7,290,271,255
112,9,201,276,251
112,61,1,0,0
112,62,324,61,84
112,63,20,27,27
112,20,665,688,663
112,21,308,366,359
112,65,0,3,3
112,66,44,71,70
112,67,81,89,86
112,23,176,265,247
112,68,40,34,33
112,25,156,278,264
112,26,158,147,137
112,28,173,196,182
112,29,1,0,0
112,70,0,26,26
112,30,1103,1002,1015
112,74,142,227,229
112,31,431,354,354
112,32,0,3,3
112,77,17,10,26
112,78,1178,1361,1407
112,34,32,44,45
112,79,215,153,158
112,35,177,228,221
112,36,133,259,265
112,37,566,337,325
112,38,6,53,51
112,39,1757,1393,1345
112,102,0,7,7
112,106,9,10,10
112,80,0,9,59
112,107,187,22,21
112,108,2,0,0
112,81,5,167,238
112,83,6,0,0
112,40,1131,918,964
112,41,1148,1049,1013
112,42,241,294,284
112,87,372,225,210
112,43,24,0,0
113,44,2452,3649,3676
113,88,24,15,14
113,45,1307,1921,1936
113,46,3457,3649,3671
113,47,1323,958,971
113,48,2893,3006,3047
113,49,1171,749,765
113,116,14,25,24
113,117,9,23,54
113,90,102,107,100
113,91,617,487,455
113,119,8,30,28
113,92,175,168,157
113,93,13,42,39
113,50,47,64,64
113,94,0,3,3
113,51,1,0,0
113,52,0,37,14
113,53,23,108,137
113,54,16,36,42
113,56,0,0,3
113,58,319,147,148
113,59,1,14,14
113,16,10,11,10
113,17,850,809,738
113,18,31,18,17
113,19,190,215,207
113,120,0,3,3
113,121,0,7,7
113,122,0,10,9
113,125,0,0,4
113,126,3,0,0
113,5,5,0,0
113,7,82,108,99
113,60,0,8,8
113,61,0,32,8
113,62,0,8,8
113,20,140,209,201
113,21,280,268,258
113,24,137,108,120
113,25,46,122,119
113,70,0,15,15
113,72,0,25,25
113,74,34,85,86
113,30,159,67,67
113,31,880,944,912
113,32,15,0,0
113,77,367,494,549
113,34,249,139,134
113,78,2398,2192,2262
113,79,920,632,669
113,35,1891,1687,1629
113,37,0,6,6
113,38,1084,1044,1014
113,39,91,86,83
113,100,0,7,7
113,102,10,40,39
113,106,0,3,3
113,80,3,17,17
113,81,30,61,54
113,82,15,28,51
113,41,487,427,415
113,85,351,324,303
113,86,162,197,184
113,42,128,111,107
113,87,23,53,49
113,43,19,187,252
114,44,445,487,490
114,88,20,0,4
114,45,57,99,100
114,46,1618,1824,1840
114,47,331,299,432
114,48,939,1011,1098
114,49,121,24,28
114,90,0,3,3
114,117,5,0,0
114,91,0,3,3
114,119,1,11,10
114,92,6,0,0
114,93,5,6,6
114,94,2,0,0
114,51,2,0,0
114,52,1354,1213,1217
114,53,982,847,847
114,10,6,4,4
114,11,29,63,57
114,57,186,170,168
114,58,11,4,4
114,14,106,94,91
114,59,59,56,56
114,16,68,64,60
114,17,247,291,265
114,18,38,52,48
114,19,16,0,0
114,120,118,145,137
114,121,90,155,146
114,122,0,15,14
114,5,23,7,6
114,6,15,17,19
114,8,207,260,239
114,9,80,80,78
114,60,819,718,730
114,61,0,3,3
114,63,0,6,6
114,21,0,3,3
114,66,19,18,19
114,67,34,58,55
114,23,0,4,4
114,68,12,22,20
114,24,115,265,277
114,69,6,5,4
114,26,3,0,0
114,27,1216,632,660
114,28,493,257,270
114,72,15,49,45
114,73,91,288,279
114,74,0,64,65
114,78,22,59,106
114,34,149,269,260
114,79,208,208,215
114,35,306,241,296
114,38,1078,936,934
114,39,43,97,94
114,100,0,5,5
114,102,0,8,8
114,105,7,0,0
114,80,97,117,102
114,81,840,721,629
114,82,44,79,126
114,85,257,98,93
114,42,268,237,238
114,86,207,189,176
114,43,82,57,57
114,87,6,0,0
115,88,5,8,7
115,44,9,0,0
115,45,29,3,3
115,89,0,44,41
115,46,839,829,834
115,47,566,559,562
115,49,7,0,0
115,90,221,254,237
115,93,0,3,3
115,51,2,0,0
115,52,458,321,321
115,53,676,685,680
115,97,7,0,0
115,10,8,8,7
115,11,166,241,219
115,12,8,0,0
115,57,291,218,216
115,14,873,829,804
115,58,215,186,185
115,59,225,192,193
115,17,1,3,24
115,18,197,242,233
115,19,362,301,296
115,122,23,60,57
115,123,11,83,94
115,124,477,281,265
115,125,4,10,15
115,4,9,0,0
115,5,25,0,0
115,127,0,7,7
115,6,0,5,33
115,8,993,928,856
115,9,474,352,324
115,60,383,288,290
115,61,148,130,131
115,63,13,16,16
115,20,398,430,399
115,66,80,92,83
115,67,3,8,7
115,24,2,0,0
115,69,0,3,4
115,25,2,8,8
115,26,7,0,0
115,27,357,200,209
115,28,48,39,41
115,71,110,256,230
115,72,433,474,425
115,73,0,12,12
115,30,28,5,5
115,74,2,45,2
115,31,0,0,21
115,32,583,390,364
115,33,61,35,33
115,77,129,124,120
115,78,403,398,386
115,38,948,891,865
115,39,35,50,48
115,104,14,8,8
115,105,100,3,3
115,80,0,4,4
115,81,40,18,17
115,82,2,0,48
115,83,0,0,17
115,85,1,0,0
115,42,1587,1338,1359
115,43,244,164,167
115,87,1,58,54
116,44,6,0,0
116,45,15,0,216
116,89,0,37,35
116,46,1,5,2
116,47,245,307,313
116,48,446,364,366
116,118,0,0,2
116,50,47,59,58
116,51,46,70,69
116,96,2,11,10
116,97,19,19,18
116,54,1,0,0
116,55,4,18,18
116,56,0,3,3
116,13,5,7,7
116,58,435,437,433
116,14,22,6,6
116,15,8,60,60
116,59,187,175,173
116,16,4,0,0
116,17,15,4,5
116,122,24,114,107
116,123,8,53,51
116,124,689,398,406
116,125,1,17,31
116,4,33,4,3
116,126,1,26,28
116,5,11,0,0
116,127,41,76,75
116,8,173,276,258
116,60,0,14,14
116,63,26,43,42
116,64,27,30,30
116,22,0,12,13
116,67,23,26,26
116,23,304,283,296
116,68,42,32,30
116,24,2350,1971,2083
116,69,81,107,116
116,25,817,13,16
116,26,1676,2036,2466
116,70,6,0,0
116,71,817,479,439
116,72,163,109,98
116,73,0,11,11
116,74,29,76,107
116,30,753,462,431
116,31,48,65,61
116,32,1132,902,929
116,77,669,570,562
116,33,821,724,676
116,34,455,366,342
116,78,465,545,533
116,35,181,208,194
116,38,46,62,60
116,39,6,0,0
116,102,325,400,390
116,103,911,1162,1125
116,104,848,1153,1119
116,105,429,81,81
116,106,54,0,0
116,80,0,3,3
116,81,136,124,128
116,83,7,0,0
116,40,1132,705,712
116,41,174,128,133
116,42,3,0,0
90,47,219,234,237
90,48,476,685,702
90,49,58,162,164
90,111,13,0,0
90,112,23,0,4
90,113,14,50,49
90,114,4,23,24
90,115,73,0,0
90,116,41,28,27
90,119,548,730,710
90,50,1235,1164,1180
90,51,1643,1523,1547
90,12,0,5,5
90,13,103,228,221
90,14,416,405,375
90,58,35,10,10
90,59,869,905,932
90,15,664,707,657
90,16,1004,844,829
90,17,0,4,4
90,19,577,556,535
90,120,8,46,45
90,121,28,51,60
90,0,7,7,7
90,1,499,442,420
90,122,2,16,16
90,2,888,815,774
90,123,4,28,28
90,124,40,36,37
90,3,9,11,3
90,4,159,136,149
90,125,7,7,2
90,127,0,5,5
90,62,0,4,4
90,63,1,12,12
90,20,801,866,834
90,64,535,477,492
90,65,700,559,556
90,22,0,247,251
90,66,182,158,157
90,23,209,478,516
90,67,475,343,341
90,24,940,1140,1173
90,25,8,29,29
90,26,7,4,4
90,27,2252,1406,1430
90,28,3198,2349,2390
90,31,1104,1083,1050
90,32,905,791,787
90,33,556,449,435
90,36,78,47,49
90,37,162,183,192
90,38,593,479,503
90,100,0,0,3
90,102,9,0,0
90,103,30,0,0
90,104,21,34,36
90,105,0,4,4
90,106,158,208,218
90,84,804,852,868
90,40,849,501,528
90,85,1057,979,1000
90,41,228,114,120
90,42,566,355,360
90,86,1059,1083,1096
90,43,20,7,7
117,88,0,5,6
117,44,288,269,271
117,47,10,16,16
117,48,367,258,260
117,115,90,68,69
117,116,38,121,122
117,117,160,89,84
117,118,12,37,34
117,119,1,0,0
117,50,0,15,7
117,51,139,207,209
117,52,536,415,419
117,96,101,84,78
117,97,62,45,42
117,53,2,0,0
117,54,2,16,16
117,11,78,45,41
117,12,536,302,277
117,13,229,252,263
117,57,305,256,254
117,58,44,38,38
117,14,76,176,267
117,16,7,0,0
117,0,6,15,14
117,124,347,316,298
117,125,453,304,287
117,4,27,4,4
117,7,0,4,4
117,8,70,145,133
117,60,146,163,161
117,63,6,8,8
117,20,682,423,396
117,64,139,90,89
117,65,153,70,72
117,66,7,22,22
117,67,121,153,155
117,23,297,195,204
117,68,102,100,90
117,24,1008,783,832
117,25,2356,1994,2087
117,69,11,4,4
117,26,3082,3491,3692
117,27,7,0,0
117,28,32,19,20
117,29,285,248,259
117,72,3,12,14
117,30,34,20,19
117,74,0,0,20
117,31,40,76,73
117,32,802,728,679
117,77,4,12,2
117,33,216,355,984
117,34,649,499,488
117,35,132,144,136
117,37,5,5,5
117,38,6,0,21
117,102,68,86,83
117,103,354,470,459
117,104,332,65,73
117,105,200,0,0
117,106,10,8,8
117,80,106,110,120
117,107,0,5,5
117,81,11,14,14
117,40,172,153,154
117,84,35,64,60
117,41,7,6,6
117,42,3,27,27
117,43,296,300,302
118,44,809,666,674
118,88,61,34,32
118,89,34,52,49
118,47,13,11,12
118,48,1361,1015,1014
118,49,10,9,19
118,114,42,40,44
118,115,17,33,30
118,116,24,31,29
118,117,176,110,103
118,90,253,141,141
118,118,53,89,82
118,52,2,9,9
118,53,59,125,124
118,54,371,266,264
118,11,9,12,11
118,55,65,49,49
118,56,0,5,5
118,12,58,33,30
118,13,449,172,185
118,57,38,69,68
118,14,1936,1218,1273
118,15,5,3,3
118,59,71,52,51
118,16,2,0,0
118,0,304,288,275
118,1,0,14,6
118,2,313,249,238
118,3,423,435,416
118,125,35,67,64
118,60,573,511,504
118,63,6,0,0
118,64,239,244,248
118,20,156,168,156
118,65,104,104,102
118,67,0,5,5
118,68,315,282,264
118,24,0,17,18
118,25,1175,1605,1677
118,69,209,219,205
118,26,1902,1640,1714
118,27,1923,3996,4195
118,28,1363,1924,2010
118,29,452,304,318
118,70,9,25,22
118,71,243,223,200
118,72,34,53,48
118,75,48,40,38
118,31,16,59,56
118,32,1253,1628,1527
118,76,31,78,80
118,33,1614,1449,1485
118,38,78,36,35
118,101,0,6,6
118,104,149,0,0
118,105,107,0,0
118,80,114,137,141
118,81,19,31,30
118,82,10,30,28
118,42,1,66,66
118,43,1006,674,683
91,88,0,7,7
91,45,7,4,2
91,47,698,424,429
91,48,87,56,65
91,49,6,19,19
91,110,11,8,13
91,111,43,35,108
91,112,41,0,0
91,117,3,0,0
91,91,44,55,56
91,118,0,16,16
91,119,131,10,12
91,92,12,26,26
91,50,543,519,534
91,51,1453,1583,1609
91,52,148,70,71
91,96,77,0,0
91,97,27,3,3
91,99,1,15,15
91,12,230,248,230
91,13,77,90,83
91,14,367,193,187
91,59,440,463,469
91,16,1,0,0
91,19,36,0,0
91,120,119,65,67
91,121,5,0,0
91,0,0,3,3
91,1,0,3,3
91,122,0,13,13
91,2,1,35,33
91,123,55,161,157
91,124,25,33,35
91,4,360,333,340
91,60,11,3,3
91,63,119,104,109
91,20,1160,1111,1071
91,64,0,0,35
91,65,28,0,0
91,21,315,269,261
91,22,41,32,33
91,66,1047,996,995
91,23,1039,848,863
91,67,1952,1728,1726
91,68,0,20,20
91,24,904,352,362
91,69,0,8,8
91,25,2050,1540,1567
91,26,3660,3488,3552
91,27,4675,3318,3376
91,28,1985,1371,1395
91,29,6,53,54
91,30,19,0,0
91,31,1035,894,869
91,76,7,17,17
91,32,1073,762,761
91,33,466,372,361
91,77,1,0,0
91,34,347,369,358
91,39,303,303,292
91,100,2,3,3
91,102,2,0,0
91,103,0,15,15
91,104,275,274,287
91,106,12,9,9
91,107,63,142,149
91,80,19,59,60
91,108,24,4,2
91,81,14,21,21
91,82,16,15,15
91,109,10,4,4
91,83,35,20,20
91,84,354,395,400
91,40,334,256,247
91,85,1958,1525,1552
91,42,276,221,224
91,86,2199,1707,1743
91,43,238,151,153
91,87,186,229,237
92,88,0,3,3
92,45,841,657,665
92,47,437,391,396
92,48,2740,2544,2579
92,49,189,265,268
92,110,0,7,7
92,111,0,7,7
92,117,4,0,0
92,91,505,365,377
92,92,27,37,37
92,119,39,12,12
92,94,2,0,0
92,51,0,0,5
92,52,23,0,0
92,96,372,160,166
92,97,326,99,104
92,10,421,369,342
92,98,41,15,15
92,55,31,37,38
92,99,46,161,158
92,11,181,189,175
92,56,0,0,1
92,13,13,11,10
92,14,4,11,1
92,59,84,40,42
92,15,90,105,97
92,16,380,375,358
92,120,28,0,0
92,0,8,55,52
92,121,19,63,61
92,1,0,19,18
92,122,7,0,0
92,2,239,182,173
92,124,0,3,3
92,3,451,383,364
92,125,101,55,58
92,126,30,0,0
92,8,99,148,142
92,9,271,215,199
92,60,0,7,7
92,61,11,3,3
92,64,0,4,34
92,20,256,188,181
92,21,35,48,46
92,65,327,283,283
92,22,2,5,5
92,66,41,82,94
92,67,19,25,25
92,23,279,321,327
92,24,1821,1228,1255
92,68,5,0,0
92,25,2945,4190,4274
92,26,4457,4602,4688
92,27,637,249,253
92,28,1823,439,447
92,29,160,113,115
92,70,4,7,8
92,33,90,94,91
92,34,32,7,7
92,79,3,7,7
92,39,42,71,69
92,100,237,601,592
92,101,68,195,204
92,102,54,295,318
92,103,0,13,14
92,80,923,1265,1293
92,107,3,0,0
92,81,1125,1037,1056
92,82,834,845,853
92,109,0,3,3
92,83,492,386,395
92,40,39,44,42
92,84,41,46,47
92,85,777,792,802
92,41,2,0,0
92,86,44,41,41
92,42,419,431,437
92,43,442,336,340
119,47,0,6,6
119,48,26,50,49
119,49,8,10,10
119,111,3,6,6
119,112,62,40,37
119,91,11,16,15
119,92,136,82,77
119,96,0,3,2
119,53,8,40,40
119,54,70,52,57
119,55,246,219,217
119,56,66,101,100
119,12,17,3,3
119,13,10,3,3
119,14,264,3,3
119,15,590,655,666
119,16,398,349,349
119,17,0,5,5
119,18,757,554,557
119,19,4,0,0
119,0,672,726,688
119,1,70,93,89
119,2,1068,1020,976
119,3,1419,1389,1329
119,124,5,33,38
119,4,2,5,5
119,125,13,33,34
119,60,195,230,227
119,61,1259,1227,1210
119,62,6,10,24
119,63,557,765,754
119,20,0,3,3
119,64,31,28,28
119,23,0,4,4
119,24,986,330,345
119,68,78,75,70
119,25,1176,812,848
119,69,190,289,272
119,26,2614,3127,3267
119,27,3078,5470,5762
119,28,3489,5648,5901
119,29,1161,2172,2275
119,70,4,27,24
119,71,49,99,89
119,30,1993,2156,2107
119,31,965,850,940
119,75,95,92,87
119,32,9,40,41
119,76,15,29,28
119,33,837,876,825
119,35,586,464,450
119,36,23,3,3
119,37,259,209,203
119,38,939,739,716
119,39,107,220,213
119,104,1,0,0
119,82,97,149,139
119,83,11,35,33
119,40,830,667,655
119,85,58,35,37
119,86,212,217,203
119,43,95,87,90
119,87,0,3,3
93,45,967,1189,1204
93,46,269,176,178
93,47,178,609,643
93,48,571,727,736
93,49,90,239,242
93,110,7,0,0
93,111,5,20,19
93,112,0,6,6
93,91,224,155,157
93,118,0,3,3
93,119,14,9,9
93,50,153,80,81
93,94,10,0,0
93,51,23,0,1
93,52,9,0,0
93,96,2,0,0
93,53,3,0,0
93,54,49,6,6
93,10,0,0,12
93,99,201,649,680
93,55,6,6,6
93,56,266,199,202
93,12,7,0,0
93,57,84,73,74
93,13,119,139,129
93,14,152,169,157
93,59,95,72,75
93,17,0,3,3
93,121,19,0,0
93,122,1,0,0
93,2,71,47,45
93,124,13,0,0
93,126,11,0,0
93,127,40,25,24
93,6,53,116,111
93,7,33,57,55
93,8,158,207,199
93,9,6,6,6
93,60,3,19,20
93,61,2,0,0
93,20,20,14,13
93,64,3,0,2
93,21,16,20,19
93,65,956,785,782
93,22,1991,1508,1458
93,66,67,235,234
93,67,31,70,70
93,23,3441,3260,3321
93,24,3110,2598,2646
93,25,1346,1260,1282
93,26,6530,6224,6339
93,27,4723,5402,5499
93,28,4045,6276,6402
93,29,8,76,77
93,70,2,0,0
93,73,0,13,24
93,74,0,11,11
93,30,6,0,0
93,32,163,35,34
93,33,792,817,792
93,34,0,3,3
93,79,315,419,423
93,37,14,5,5
93,38,0,0,4
93,39,17,10,10
93,100,970,1187,1245
93,101,0,3,3
93,102,6,0,0
93,103,0,11,12
93,104,0,3,3
93,80,650,613,619
93,81,166,162,164
93,108,0,10,10
93,109,0,17,17
93,82,3,5,5
93,83,0,5,5
93,40,1350,1347,1302
93,84,0,4,4
93,41,36,9,9
93,85,131,200,202
93,42,789,768,838
93,43,394,343,365
94,44,1626,1798,1821
94,45,1408,2136,2164
94,46,354,334,367
94,47,10,383,388
94,48,2,0,0
94,49,180,139,141
94,110,0,6,6
94,111,26,97,98
94,112,172,235,309
94,114,0,79,77
94,115,0,6,6
94,116,0,5,5
94,117,0,10,10
94,91,23,0,0
94,119,18,0,0
94,92,0,3,3
94,50,3716,4614,4679
94,51,2474,3886,3941
94,52,1126,2235,2300
94,53,436,47,216
94,54,498,385,393
94,10,13,13,12
94,11,5,10,0
94,99,1730,950,997
94,55,8,0,0
94,56,28,42,45
94,57,22,5,5
94,13,707,568,526
94,58,0,27,28
94,14,3,11,10
94,59,18,47,49
94,0,18,19,18
94,121,0,6,6
94,1,9,3,3
94,122,10,60,73
94,123,12,133,129
94,2,21,39,37
94,124,0,3,3
94,5,92,68,75
94,6,13,35,34
94,127,10,0,0
94,7,283,167,160
94,8,116,86,83
94,9,349,166,160
94,61,37,31,32
94,62,4,17,18
94,20,312,535,515
94,21,956,804,774
94,22,56,152,146
94,67,0,24,24
94,23,5,16,16
94,24,740,778,792
94,25,4480,6267,6389
94,26,4639,5970,6079
94,27,4795,7392,7521
94,28,1454,1564,1591
94,29,2027,1378,1402
94,70,6,0,0
94,30,254,162,187
94,31,796,746,724
94,32,1356,1326,1286
94,76,0,10,10
94,33,1912,2446,2380
94,78,71,108,109
94,79,1773,2075,2105
94,36,0,3,3
94,37,1375,1548,1494
94,38,1171,889,954
94,39,35,11,11
94,100,1621,1296,1361
94,101,60,45,65
94,102,30,45,47
94,80,1310,1297,1310
94,109,1,7,7
94,83,233,269,272
94,40,10,3,3
94,41,75,113,109
94,43,2,13,9
95,44,1138,1369,1387
95,88,23,7,7
95,45,691,1293,1329
95,46,35,29,38
95,47,8,0,0
95,48,9,47,12
95,49,34,0,0
95,110,0,11,11
95,111,707,601,585
95,112,1142,1031,1014
95,113,572,561,556
95,114,78,49,52
95,115,5,36,45
95,116,0,29,28
95,117,0,58,56
95,91,72,99,104
95,118,22,0,0
95,92,26,42,44
95,119,4,0,0
95,93,2,0,0
95,50,1348,1585,1634
95,51,2887,2795,2835
95,95,796,637,673
95,96,54,40,42
95,52,3613,3743,3819
95,53,1231,587,605
95,97,17,16,17
95,54,1664,1147,1163
95,10,154,147,141
95,98,88,108,113
95,11,738,581,563
95,55,33,51,52
95,99,379,336,352
95,56,104,228,246
95,13,347,383,376
95,59,556,706,744
95,19,4,6,6
95,121,8,47,46
95,0,39,17,16
95,122,3,20,19
95,1,176,152,144
95,2,0,3,3
95,124,4,13,13
95,5,12,0,0
95,6,194,158,152
95,7,28,77,74
95,8,18,28,27
95,9,2,0,0
95,60,14,111,116
95,61,579,390,411
95,62,418,398,417
95,63,9,0,0
95,20,0,139,134
95,21,15,25,2
95,22,357,78,79
95,23,1281,1451,1481
95,67,0,9,9
95,24,3422,2953,3004
95,25,1211,1206,1227
95,26,1361,159,162
95,27,1355,838,853
95,28,494,1430,1455
95,29,1762,3072,3159
95,70,3,0,0
95,31,213,233,226
95,32,90,55,53
95,33,127,153,148
95,34,2,14,14
95,79,957,635,641
95,37,414,503,485
95,38,1628,1700,1649
95,100,1328,1303,1365
95,101,29,39,41
95,102,44,16,17
95,103,109,151,158
95,104,1,38,40
95,105,0,27,33
95,80,1193,762,775
95,107,0,10,10
95,81,31,12,12
95,109,5,34,33
95,40,258,192,189
95,41,423,409,395
95,42,0,4,4
95,86,148,118,122
95,43,3,36,44
95,87,526,418,424
96,44,60,73,74
96,45,239,220,223
96,47,0,5,5
96,48,6,3,3
96,111,107,88,86
96,112,653,741,749
96,113,349,87,91
96,115,0,14,14
96,91,27,55,86
96,119,6,14,1
96,50,180,24,29
96,95,143,102,107
96,51,846,845,857
96,52,586,590,598
96,96,30,20,21
96,53,453,515,522
96,97,15,13,14
96,54,0,6,6
96,98,10,11,12
96,99,42,78,82
96,55,1567,1096,1112
96,12,165,158,155
96,56,653,473,480
96,13,375,395,391
96,57,5,0,0
