x,y,2018,2006,2011
88,44,584,479,630
88,68,3,0,3
88,110,207,185,191
88,119,15,21,15
88,72,15,40,8
88,77,0,27,0
88,12,16,7,17
88,78,411,536,428
88,13,510,169,540
88,79,593,798,705
88,37,33,92,61
88,38,185,230,187
88,39,42,74,36
88,120,85,84,85
88,0,212,320,170
88,121,27,31,29
88,1,1524,747,663
88,100,5,1,4
88,123,1,1,1
88,101,11,6,9
88,2,599,1592,396
88,102,219,193,178
88,3,149,2,133
88,103,420,489,451
88,4,1,0,1
88,125,189,181,190
88,104,400,328,338
88,126,38,38,38
88,105,145,83,104
88,127,5,2,5
88,80,131,111,114
88,81,3,0,0
88,42,3,34,5
88,43,59,200,47
89,44,0,61,0
89,66,0,2,0
89,45,3,24,3
89,47,0,1,0
89,110,653,580,573
89,111,42,42,36
89,115,0,2,0
89,119,4,0,4
89,71,3,0,8
89,72,0,18,0
89,78,252,188,264
89,79,64,25,51
89,36,197,102,139
89,37,1164,902,1070
89,15,3,0,3
89,38,371,196,332
89,120,213,221,211
89,0,463,373,379
89,121,108,108,118
89,100,17,13,14
89,1,224,337,754
89,101,234,174,181
89,123,13,15,14
89,2,1660,1761,1463
89,124,27,26,29
89,102,1092,983,931
89,3,183,97,164
89,103,313,386,383
89,4,2,0,2
89,125,15,19,15
89,104,430,314,309
89,105,17,7,12
89,80,6,5,9
89,83,3,0,3
89,84,3,7,3
89,40,0,0,3
89,65,0,2,0
110,56,0,6,0
110,57,0,10,0
110,68,3,20,3
110,0,135,362,119
110,1,0,8,0
110,122,105,118,117
110,123,14,13,13
110,113,0,4,0
110,3,0,33,0
110,4,0,36,0
110,5,0,26,0
110,6,1831,1919,1758
110,90,104,103,104
110,7,1682,1522,1615
110,8,22,66,21
110,70,0,2,0
110,109,5,3,3
110,40,136,43,75
110,41,1226,72,674
110,42,155,1,85
110,43,27,0,15
111,89,1,1,1
111,68,10,5,9
111,69,11,7,17
111,38,0,2,0
111,17,0,4,0
111,39,0,9,0
111,0,3,46,3
111,122,13,23,18
111,1,0,1,0
111,101,1,0,1
111,123,42,35,42
111,3,1,28,1
111,4,1,6,1
111,5,0,33,0
111,6,0,38,0
111,90,495,526,490
111,7,141,184,135
111,8,210,230,203
111,40,51,71,28
111,42,120,0,66
112,68,122,83,67
112,69,268,175,304
112,39,0,29,0
112,0,0,1,0
112,1,0,21,0
112,123,29,32,29
112,3,1,28,1
112,5,0,34,0
112,6,0,7,0
112,90,3,12,17
112,7,511,111,496
112,91,66,54,51
112,8,258,208,257
112,108,1,2,1
113,56,3,0,0
113,68,3,30,0
113,0,0,1,0
113,1,57,73,50
113,3,0,13,0
113,4,0,1,0
113,105,1,0,1
113,7,49,74,49
113,8,34,158,22
113,91,71,53,71
113,108,58,76,61
113,92,4,4,4
113,9,9,15,5
114,66,0,14,0
114,33,0,2,0
114,69,0,52,0
114,15,0,4,0
114,0,0,12,0
114,1,327,40,289
114,5,0,2,0
114,6,0,17,0
114,8,434,472,499
114,9,150,60,95
114,92,64,56,61
114,10,33,57,40
114,32,0,2,0
115,11,99,120,149
115,33,0,7,0
115,12,37,18,43
115,34,0,7,0
115,13,4,10,5
115,68,3,33,3
115,69,11,11,6
115,18,0,8,0
115,0,0,7,0
115,1,64,503,479
115,6,0,14,0
115,7,0,3,0
115,107,45,42,47
115,8,2,14,1
115,92,233,230,222
115,9,139,285,103
115,70,109,70,80
115,108,1,1,1
115,71,195,189,261
115,93,19,14,18
115,72,0,8,0
115,10,234,126,230
116,68,3,22,3
116,69,113,109,103
116,70,9,2,6
116,93,19,16,18
116,71,156,140,177
116,72,0,5,0
116,10,468,237,417
116,11,631,830,669
116,33,0,4,0
116,34,0,38,0
116,12,217,153,231
116,13,294,291,330
116,35,0,14,0
116,36,0,1,0
116,14,540,616,605
116,16,0,26,0
116,17,0,22,0
116,18,0,29,0
116,19,0,34,0
116,0,0,13,0
116,1,267,238,236
116,2,130,10,115
116,103,3,4,3
116,4,0,6,0
116,107,388,376,402
116,9,29,34,24
116,108,228,282,240
116,84,3,0,3
117,55,3,0,3
117,11,37,51,38
117,12,34,104,17
117,34,0,1,0
117,35,208,28,121
117,13,0,42,0
117,14,568,537,634
117,69,49,89,54
117,36,689,64,953
117,15,663,955,685
117,37,76,6,44
117,16,687,641,691
117,121,68,62,68
117,1,143,59,126
117,2,167,66,152
117,3,0,4,0
117,108,519,631,552
117,70,18,8,10
117,109,282,295,297
117,72,0,2,0
117,94,3,3,3
117,73,0,35,3
90,44,0,3,3
90,45,6,4,4
90,89,34,26,28
90,46,0,39,0
90,47,103,43,117
90,110,554,577,550
90,111,3,4,4
90,90,63,61,53
90,91,31,36,26
90,70,0,3,3
90,119,6,6,6
90,78,123,30,117
90,36,94,231,150
90,15,4,0,4
90,37,89,12,27
90,120,94,103,93
90,121,245,272,264
90,0,344,292,262
90,122,18,19,19
90,1,303,698,328
