x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
15,6,15493,2.5,10
15,7,958,3.9,14
15,8,2275,4,21
16,5,3925,2.1,10
16,6,66318,1.8,6
16,7,2865,5.4,11
16,8,7298,4.9,18
16,9,4524,4.6,21
16,10,41,5.6,25
17,5,86098,1.5,11
17,6,48167,2,10
17,7,37778,2.3,7
17,8,22304,2.9,11
17,9,6742,2.7,19
17,10,3227,3.8,27
17,11,10923,3.2,27
17,12,2640,4.9,27
17,13,195,7,24
18,4,197,3.6,13
18,5,56575,2,10
18,6,74670,2.3,11
18,7,143000,1.9,9
18,8,8888,2.6,13
18,9,7657,3.2,19
18,10,11757,3.3,23
18,11,9329,3.8,26
18,12,3430,3.6,26
18,13,6176,3.5,21
18,14,2366,4.7,20
18,15,108,3.3,22
19,0,2537,3.1,28
19,1,33,17.6,36
19,2,8177,3,17
19,3,33797,2.5,11
19,4,27710,2.1,8
19,5,107422,1.3,5
19,6,188622,1.9,7
19,7,36924,3,14
19,8,5655,3.3,18
19,9,2967,5.4,22
19,10,4569,3.5,21
19,11,2280,4.5,22
19,12,3273,3.9,19
19,13,4929,4.7,16
19,14,8688,2.9,15
19,15,5107,2.8,19
19,16,41,6.2,24
19,20,238,1.5,5
20,0,983,5.6,25
20,1,1416,4.8,19
20,2,12474,3.5,14
20,3,101411,2.4,12
20,4,69773,2.1,6
20,5,121940,1.5,5
20,6,177554,1.5,7
20,7,104340,2,9
20,8,9275,4.1,14
20,9,6143,3.6,18
20,10,15119,3.5,18
20,11,4232,4.4,17
20,12,4446,3.6,12
20,13,14193,2.7,8
20,14,6715,4.2,10
20,15,5388,3.7,17
20,16,6680,3.4,23
20,17,7557,2.2,21
20,18,1861,4.7,15
20,19,2431,2.1,9
20,20,12710,2.1,5
21,0,1603,4.8,21
21,1,33904,3,16
21,2,36839,2.7,12
21,3,51374,2.1,12
21,4,0,2.9,4
21,5,164942,1.5,7
21,6,141069,1.5,9
21,7,84465,2,10
21,8,12368,2.8,12
21,9,3907,4.7,18
21,10,6645,4.6,19
21,11,3426,3.8,15
21,12,2065,5.3,13
21,13,4680,3.2,9
21,14,4588,4.1,11
21,15,1675,4.6,16
21,16,5452,2.7,20
21,17,3015,3.4,22
21,18,3520,5.6,17
21,19,5337,3.4,14
21,20,1429,5.3,16
22,0,12913,3.1,16
22,1,11410,3.7,13
22,2,12230,2.4,9
22,3,86929,1.5,6
22,4,1,5.3,10
22,5,1993,3.9,12
22,6,23272,1.8,13
22,7,52089,2.5,15
22,8,33111,3.8,16
22,9,4635,3.9,19
22,10,3149,4.3,23
22,11,5227,4.8,23
22,12,2342,3.7,18
22,13,2110,4.7,15
22,14,2669,3.7,17
22,15,1237,4.1,17
22,16,1147,8.6,21
22,17,3268,4.8,22
22,18,2688,4.2,20
22,19,1193,6.4,19
22,20,149,12.2,25
23,0,2019,5.6,13
23,1,8821,4.2,15
23,2,3748,3.3,13
23,3,21691,2.1,12
23,4,28965,2.2,5
23,5,5,4.3,9
23,7,326,3.2,19
23,8,57209,2.3,14
23,9,5783,3.8,17
23,10,7960,3.8,18
23,11,3697,4.8,23
23,12,1873,3.1,23
23,13,3061,4.5,22
23,14,1269,4.4,25
23,15,1147,4.8,21
23,16,2219,5.6,20
23,17,6351,5.5,17
23,18,2628,5.8,15
23,19,2965,5.5,15
