x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
96,9,19,0.4,1.3,1,1.9,3.7,0.2,2.1,4.2,1.5,2.7,0,457196,1
96,10,6,0,0.2,0.8,0.9,1.1,0.2,1.1,1.3,0.1,0.3,0,151446.8,1
96,11,6,0,0.2,0.8,0.9,1.1,0.2,1.1,1.3,0.1,0.3,0,151446.8,1
97,8,1,0,0.1,0.1,0.1,0.2,0,0.1,0.2,0.1,0.1,0,24062.9,1
97,9,7,0.1,0.5,0.4,0.7,1.4,0.1,0.8,1.5,0.5,1,0,168440.6,1
97,10,4,0,0.2,0.5,0.6,0.7,0.2,0.7,0.8,0.1,0.2,0,100964.5,1
98,7,9,0.2,0.6,0.5,0.9,1.8,0.1,1,1.9,0.7,1.3,0,216566.5,1
98,8,13,0.3,0.9,0.7,1.3,2.6,0.1,1.4,2.8,1,1.9,0,312818.3,1
99,6,9,0.2,0.6,0.5,0.9,1.8,0.1,1,1.9,0.7,1.3,0,216566.5,1
99,7,15.5,0.3,1.1,0.8,1.5,3.1,0.2,1.7,3.4,1.2,2.2,0,372975.7,1
99,8,22,0,3,0,2,5,0,2,6,1,3,0,561160.9,0
99,9,12,0.3,0.8,0.7,1.2,2.4,0.1,1.3,2.6,0.9,1.7,0,288755.4,1
99,10,6,0,0.2,0.8,0.9,1.1,0.2,1.1,1.3,0.1,0.3,0,151446.8,1
99,11,3,0,0.1,0.4,0.4,0.6,0.1,0.6,0.6,0.1,0.1,0,75723.4,1
100,7,6,0.1,0.4,0.3,0.6,1.2,0.1,0.7,1.3,0.5,0.8,0,144377.7,1
100,8,39.5,0.5,1,5,4,4,1.5,3,13,0.5,7,0,751532.1,0
100,9,27,0,1,2,4,4,0,6,6,0,4,0,518846.6,0
101,8,38,2,1,1,9,5,0,6,8,2,4,0,896040.7,0
101,9,11,0,0.6,0.6,0.9,2.1,0.1,2,3.2,0.1,1.4,0,253692.3,1
101,10,3,0,0.3,0.1,0.3,0.6,0,0.7,0.5,0.1,0.4,0,66652,1
102,8,22,0.5,1,0,3,4,0.5,2,7,0,4,0,531725.8,0
102,9,26,0,0,1,0,6,0,8,8,0,3,0,630565.8,0
102,10,9,0,0.8,0.2,0.8,2,0,2.2,1.4,0.4,1.2,0,199955.9,1
102,11,2,0,0.2,0,0.2,0.4,0,0.5,0.3,0.1,0.3,0,44434.6,1
103,6,5,0,0.3,0.3,0.4,0.9,0.1,0.9,1.4,0.1,0.6,0,115314.7,1
103,7,17,0,2,0,0,1,0,4,5,0,5,0,476317.7,0
103,8,5,0,0.3,0.3,0.4,0.9,0.1,0.9,1.4,0.1,0.6,0,115314.7,1
103,10,7,0,0.6,0.2,0.6,1.6,0,1.7,1.1,0.3,0.9,0,155521.2,1
103,11,16,0,1.4,0.4,1.4,3.6,0,3.9,2.5,0.7,2.1,0,355477.1,1
104,5,2,0,0.1,0.1,0.2,0.4,0,0.4,0.6,0,0.2,0,46125.9,1
104,6,22,0,1.2,1.2,1.8,4.2,0.3,3.9,6.4,0.3,2.7,0,507384.6,1
104,7,12,0,0.6,0.7,1,2.3,0.2,2.1,3.4,0.2,1.5,0,276755.2,1
104,9,2,0,0.1,0.1,0.2,0.4,0,0.4,0.6,0,0.2,0,46125.9,1
104,10,5,0,0.4,0.1,0.5,1.1,0,1.2,0.8,0.2,0.7,0,111086.6,1
105,5,1,0,0,0.1,0.1,0.2,0,0.2,0.3,0,0.1,0,23062.9,1
105,6,11,0,0.6,0.6,0.9,2.1,0.1,2,3.2,0.1,1.4,0,253692.3,1
105,7,2,0,0.1,0.1,0.2,0.4,0,0.4,0.6,0,0.2,0,46125.9,1
105,10,3,0,0.3,0.1,0.3,0.6,0,0.7,0.5,0.1,0.4,0,66652,1
106,6,18,0,0.7,2.2,2.6,3.4,0.7,3.4,3.8,0.4,0.8,0,454340.3,1
108,5,3.5,0,0.1,0.4,0.5,0.7,0.1,0.7,0.7,0.1,0.2,0,88344,1
108,6,1.5,0,0.1,0.2,0.2,0.3,0,0.3,0.3,0,0.1,0,37861.7,1
