x,y,val
1,4,44
10,12,199
1,8,62
5,9,22
2,12,20
1,1,234
0,3,187
2,2,37
9,13,1244
13,8,122
8,15,24
15,10,468
2,5,12
11,13,69
1,5,38
2,1,36
6,13,185
4,8,68
1,2,63
3,1,50
8,14,520
9,12,3
15,4,38
3,8,68
0,2,85
8,13,819
2,7,62
0,5,19
14,8,264
1,7,153
9,11,11
12,15,472
13,15,27
0,8,230
10,11,51
6,12,264
0,4,52
0,13,18
0,15,700
3,10,45
1,15,165
6,15,299
0,10,10
5,11,18
3,5,694
7,12,2991
1,13,1119
0,7,114
2,8,147
12,11,371
7,11,38
4,11,467
1,3,121
8,11,1118
7,13,406
13,12,21
0,6,27
14,7,49
2,6,58
2,3,34
12,12,1410
1,6,131
2,13,12
8,12,54
11,11,5
15,11,1859
3,6,2604
0,1,59
3,7,35
2,4,51
