x,y,val
2,5,17
7,8,117
12,6,5414
5,13,255
4,1,105
1,6,967
10,0,174
11,9,845
14,8,1136
5,9,708
2,13,183
6,9,291
15,3,2
13,11,2
15,8,1448
11,15,62
8,14,149
4,0,1272
9,11,71
8,8,371
0,0,42
4,5,211
1,15,363
4,4,551
4,15,733
14,13,137
2,1,236
4,7,270
13,5,74
9,14,125
10,15,832
12,7,5
3,10,269
6,14,571
0,10,116
9,0,122
7,9,243
14,2,669
6,5,115
2,8,68
1,14,295
1,10,592
8,15,506
0,11,581
1,0,104
1,5,69
4,13,256
10,12,84
12,2,226
2,10,321
0,15,513
7,12,488
14,9,128
7,13,24
15,11,520
2,14,449
15,7,75
11,2,365
15,14,820
10,1,420
2,0,277
15,4,6
12,1,302
5,11,48
11,10,514
7,14,1106
11,6,1842
9,15,69
13,3,135
1,8,234
3,9,659
14,12,1
0,8,68
2,6,121
3,0,992
14,14,16
15,0,912
14,3,907
7,6,29
5,4,1308
10,14,576
15,13,129
11,11,2
11,5,6620
8,5,668
13,8,20
6,3,10
13,6,5
10,4,50
12,5,16544
0,12,75
8,13,508
5,14,1243
5,12,316
5,0,5
8,9,877
3,1,221
6,12,648
1,11,74
10,2,1180
11,4,288
11,1,152
9,5,343
4,14,515
2,15,581
4,9,52
13,9,1644
14,0,227
3,6,36
10,5,105
11,8,214
9,1,54
7,5,673
8,12,976
12,9,401
9,2,9
1,1,1539
15,12,1615
9,12,292
6,4,235
11,12,1909
10,13,28
12,4,356
13,4,320
12,12,1053
0,1,337
12,3,503
3,13,380
9,13,2901
10,11,352
11,13,563
13,2,261
2,12,47
6,11,140
10,8,298
12,8,25
3,14,83
14,4,6
3,15,20
12,13,11
4,6,469
10,7,170
