x,y,val
11,6,37
1,11,49
12,11,19
12,6,240
0,11,62
14,7,185
13,14,89
1,13,3422
5,14,497
8,15,1778
11,13,60
12,0,52
2,12,219
0,10,10
15,15,115
1,1,83
2,9,139
11,9,562
8,12,8
8,13,355
12,12,161
2,11,160
11,10,265
8,14,47
12,7,2456
13,13,3
7,9,3
15,7,3
15,14,906
12,1,135
12,3,6
3,5,2145
12,8,8466
9,14,31
13,15,188
9,0,29
11,14,665
11,0,226
14,6,5
0,13,68
10,14,263
15,10,8
3,8,15
2,8,137
13,12,62
3,11,1228
13,8,3976
14,4,3
13,10,20
2,5,217
10,12,72
11,5,3
5,12,16
5,10,3
10,15,639
14,2,299
1,12,29
10,9,56
11,12,259
1,7,7
13,3,859
13,4,605
1,10,42
4,9,197
3,15,164
14,15,125
13,5,675
2,13,6603
11,11,20
6,15,122
15,2,156
14,9,102
11,8,1332
3,4,3
15,9,88
0,12,310
3,13,1104
4,0,3
2,4,4
12,9,1722
12,4,10
2,10,106
12,10,1435
13,9,68
4,13,227
6,12,11
14,14,58
10,5,3
3,14,1921
7,13,939
8,10,79
3,9,104
11,7,77
14,12,25
7,0,8
4,15,590
0,14,1133
4,12,4
13,7,1808
8,0,25
10,11,136
9,13,7
7,10,26
1,9,6
2,3,3
12,5,2744
4,6,49
0,0,71
4,4,11
14,3,6
5,8,3
15,8,458
5,13,674
11,1,11
2,7,70
7,15,130
11,15,7267
9,11,11
4,11,51
2,15,383
1,14,3898
12,2,77
12,15,897
10,13,361
13,2,338
1,15,69
0,15,3562
7,12,44
5,4,14
10,10,44
2,14,180
9,10,343
1,8,8
6,14,86
3,6,117
2,6,24
15,3,6
6,13,2109
5,15,22
9,15,20
4,5,1298
4,14,6529
9,9,14
3,10,1351
8,9,7
3,12,1275
12,14,216
14,8,427
