x,y,val
12,4,51
15,8,1
9,10,150
5,11,57
5,12,124
13,0,965
13,2,56
11,10,13
13,12,753
9,5,92
9,6,389
0,12,276
1,1,12
6,11,44
8,2,65
14,0,7141
13,3,50
12,1,22
4,3,1063
8,4,374
2,12,397
8,11,1870
3,7,4
8,9,34
15,11,8
12,13,172
5,15,1181
3,12,139
14,5,53
0,3,9
8,10,247
6,7,7
4,4,267
12,15,1292
2,5,108
3,3,12
1,15,178
8,13,395
1,10,417
14,13,330
15,7,22
14,15,570
0,9,24
6,4,160
11,8,2302
3,0,242
0,8,28
2,13,173
15,3,62
6,14,117
2,0,28
8,6,32
11,15,888
3,11,74
2,9,260
4,0,82
13,7,13
13,8,22
10,6,18
4,10,95
5,5,8
7,2,44
0,15,239
15,2,467
9,4,23
11,6,2
4,9,30
14,7,9
9,13,212
8,5,39
13,6,28
12,0,102
0,13,78
11,11,583
0,14,108
13,11,35
12,2,245
0,6,63
3,9,150
2,7,49
1,2,104
3,4,39
12,3,6
11,9,50
4,13,745
5,6,9
1,7,5
14,3,140
10,13,388
13,1,765
10,10,3
2,14,423
15,6,2
14,12,543
1,9,212
5,13,457
7,1,1
10,11,1892
11,12,1173
6,3,25
2,6,15
2,11,43
10,15,364
9,14,419
5,4,59
9,9,6
7,13,91
14,9,5
9,11,994
2,10,66
5,8,25
4,12,246
9,12,185
7,9,66
7,12,161
8,3,21
9,7,10
10,14,715
7,5,4
15,0,12373
4,7,83
6,8,85
0,11,80
8,7,20
1,5,27
12,10,28
8,15,282
14,8,1
4,15,264
1,14,597
7,7,7
6,2,12
3,6,4
5,9,28
15,13,196
12,11,89
12,7,225
15,1,3995
6,6,173
2,2,6
7,8,15
7,15,382
10,4,49
0,4,68
3,13,396
6,12,180
8,8,20
9,3,143
8,14,562
1,12,451
6,10,72
7,10,590
1,3,107
11,7,434
10,5,14
7,6,6
14,11,15
1,0,49
3,15,948
10,12,8271
15,5,6
9,8,11
0,10,106
2,8,80
15,14,320
7,4,60
15,12,527
1,4,379
1,13,147
13,14,354
14,6,1
12,8,61
4,8,35
3,1,148
8,12,341
2,15,217
6,5,4
7,11,261
7,14,107
10,8,70
12,14,290
6,13,579
0,5,174
14,1,3209
10,2,2
12,6,2673
3,5,19
4,11,54
1,6,72
0,7,35
3,8,29
11,13,252
1,11,136
11,14,966
13,4,2528
7,3,62
1,8,49
14,2,515
0,0,40
5,10,247
5,7,92
13,5,974
13,10,35
14,4,66
13,13,26
4,5,62
12,9,4
6,9,136
4,6,6
15,15,59
10,9,11
3,14,16640
4,14,981
14,14,150
0,2,173
9,15,223
14,10,7
12,5,155
6,15,217
13,15,558
9,2,72
2,1,507
12,12,217
13,9,4
10,7,13
0,1,28
5,14,154
