x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
46,27,0,0,1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,5,0,11
46,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3
47,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
47,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
47,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,10,0,0,3,0,0,2,2,1,0,0,0,0,0,1,0,1,0,0,0,0,10
47,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
47,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
47,20,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,7
47,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
47,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
47,34,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
47,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
48,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,7
48,6,0,0,4,1,0,2,8,0,6,2,0,0,5,0,0,2,1,3,7,0,41
48,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
48,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
48,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
48,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
48,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
48,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,4
48,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
49,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,6,0,0,6,0,0,1,3,0,0,0,0,0,3,0,1,2,2,3,0,0,21
49,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
49,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
49,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,19,0,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6
49,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
49,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
49,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,34,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
49,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
50,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,7
50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,7,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4
50,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
50,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,24,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
50,25,0,0,2,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,6
50,26,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50,29,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,7
50,30,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,5
50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50,44,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,5
51,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,7,0,0,7,0,1,3,5,0,0,0,0,0,0,1,0,0,0,0,2,0,19
51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
51,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
51,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
51,24,0,0,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,9
51,25,0,0,3,0,0,4,3,1,2,0,0,0,2,0,2,2,0,6,11,0,36
51,27,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
51,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
51,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
52,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
52,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
52,8,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4
52,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
52,12,0,0,1,0,0,2,4,0,1,0,0,0,1,0,1,1,0,0,3,0,14
52,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,18,0,0,2,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6
52,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
52,25,0,0,1,0,0,1,1,0,0,0,0,0,4,1,0,0,0,1,2,0,11
52,26,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
52,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
52,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
52,43,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
52,44,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,6
53,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,4,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
53,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
53,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
53,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
53,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
53,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
53,18,0,0,1,0,0,2,3,0,0,0,0,0,0,0,1,1,2,0,2,0,12
53,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
53,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
53,28,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3
53,31,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,2,0,8
53,32,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,5
53,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
53,41,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53,43,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
54,3,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
54,8,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
54,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
54,11,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
54,12,3,0,3,0,0,3,9,2,2,4,0,1,5,1,0,2,5,4,2,0,46
54,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
54,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
54,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
54,26,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3
54,28,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,1,0,8
54,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
54,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,40,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
54,43,0,0,3,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,8
55,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55,7,2,0,10,0,0,4,4,0,0,1,0,0,1,1,1,1,2,1,7,0,35
55,8,0,0,3,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,8
55,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
55,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,11,0,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,7
55,12,0,0,2,0,0,5,8,0,1,1,0,0,1,0,4,4,0,1,5,0,32
55,13,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3
55,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
55,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,26,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6
55,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
55,28,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
55,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,35,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,7
55,36,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
55,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
55,43,0,0,2,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,10
55,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
56,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
56,8,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4
56,26,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4
56,27,0,0,11,0,0,1,2,2,0,0,0,0,3,0,0,0,0,0,0,0,19
56,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,29,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
56,30,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5
56,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
56,33,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,5
56,34,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
56,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
56,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,42,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6
56,43,1,0,1,2,0,1,2,0,1,1,0,0,0,0,1,1,1,2,2,0,16
56,44,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
57,3,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4
57,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,5,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,6
57,6,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
57,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,15,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
57,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
57,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
57,26,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,1,1,0,7
57,27,3,0,9,2,0,10,18,3,2,6,3,2,21,1,1,4,3,9,18,0,115
57,28,0,0,1,1,2,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,13
57,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,42,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,9
57,44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
57,45,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
58,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,6
58,3,0,0,3,0,0,1,10,0,2,1,0,0,3,0,1,1,1,1,7,0,31
58,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
58,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
58,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
58,14,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
58,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,17,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,6
58,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
58,26,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,4
58,27,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,7
58,28,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4
58,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,38,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3
58,39,0,0,0,0,0,1,3,0,2,0,0,0,0,0,1,4,0,0,0,0,11
58,40,0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,2,0,0,0,8
58,41,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5
58,42,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
58,45,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
58,46,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
59,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
59,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,7
59,3,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,5
59,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
59,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
59,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,28,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
59,31,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
59,36,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
59,37,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
60,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
60,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,14,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
60,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
60,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
60,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
60,35,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,6
60,36,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5
60,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,43,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
61,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
61,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
61,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
61,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
61,29,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
61,31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
61,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,34,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,3,0,8
61,35,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
62,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,8,0,0,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,8
62,9,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
62,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
62,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
62,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
62,34,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
62,35,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5
62,40,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
62,42,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
62,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
63,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
63,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
63,8,0,0,4,0,0,1,6,1,1,4,0,0,4,0,1,3,0,1,4,0,30
63,9,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
63,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,20,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
63,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3
63,28,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5
63,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,31,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
63,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,33,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8
63,34,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,5
63,41,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,7
63,42,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,5
64,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
64,7,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
64,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
64,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
64,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
64,17,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,8
64,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
64,19,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
64,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
64,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
64,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
64,41,1,0,4,0,0,4,1,1,1,0,0,0,0,0,2,1,0,0,2,0,17
64,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
65,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
65,11,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
65,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
65,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,6
65,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
65,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
