x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
115,114,0,0,3,0,0,2,3,0,2,0,0,0,1,0,0,0,0,1,3,0,15
115,115,0,0,0,0,0,3,5,1,0,0,0,0,0,0,1,1,0,0,2,0,13
115,123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,76,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
116,99,0,0,2,0,2,4,4,2,3,0,0,6,2,3,0,1,0,2,2,0,33
116,100,2,0,4,0,0,7,8,4,11,2,0,13,5,5,3,2,3,5,10,0,84
116,110,0,0,1,0,0,2,5,1,3,0,0,1,1,3,1,0,0,2,6,0,26
116,111,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
116,115,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,1,0,6
116,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
116,122,0,1,8,3,1,8,22,5,2,1,1,4,4,1,0,1,1,3,4,0,70
116,123,0,0,1,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,7
116,126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
117,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
117,95,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
117,99,0,0,0,0,0,2,4,1,0,0,0,0,3,0,0,0,0,0,1,0,11
117,100,0,0,0,0,0,1,1,0,2,2,0,5,3,1,0,0,0,0,0,0,15
117,109,0,0,1,0,0,1,1,2,3,0,0,0,0,0,0,0,2,1,1,0,12
117,110,0,0,0,0,0,3,1,1,0,0,0,0,3,1,0,0,0,1,0,0,10
117,115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
117,122,0,0,1,0,0,2,3,1,0,2,0,0,1,0,0,0,0,0,0,0,10
117,123,0,0,7,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,14
117,124,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
117,126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
117,127,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
118,94,0,1,8,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,2,0,19
118,109,0,0,2,0,0,1,0,6,0,0,0,0,0,1,0,1,1,0,0,0,12
118,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
118,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
118,114,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4
118,121,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
118,122,0,0,1,0,0,1,3,2,0,0,0,0,2,2,1,0,0,4,4,0,20
119,94,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
119,108,0,0,1,0,0,0,5,13,0,0,0,0,1,1,0,0,0,0,0,0,21
119,109,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,5
119,111,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4
119,112,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,1,0,1,3,0,11
119,113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
119,115,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,5
119,121,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
119,122,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
119,127,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
120,77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
120,87,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
120,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120,97,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4
120,108,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,6
120,109,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3
120,111,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,5
120,113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120,115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
121,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
121,73,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4
121,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
121,78,0,0,3,0,0,0,2,0,5,1,0,2,1,1,2,1,2,4,0,0,24
121,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
121,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
121,99,0,0,1,0,0,3,3,0,1,0,0,6,2,0,0,0,0,0,1,0,17
121,108,0,0,1,0,0,1,1,2,0,0,0,0,1,0,0,0,1,1,0,0,8
121,114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
122,78,1,0,1,0,1,5,7,1,8,0,1,5,5,8,0,3,1,3,8,0,58
122,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
122,99,2,0,3,0,0,3,1,0,6,0,0,4,3,2,1,2,0,2,3,0,32
122,107,1,0,3,0,0,3,7,4,1,0,0,0,2,2,0,1,0,0,2,0,26
122,113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
122,121,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122,125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
123,99,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,5
123,106,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5
123,107,0,0,6,0,1,9,8,0,2,1,0,0,5,5,1,1,1,4,4,0,48
123,110,2,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,9
123,120,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,4
123,127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,76,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
124,107,0,0,0,0,0,1,2,0,3,0,0,0,1,0,0,0,0,0,0,0,7
124,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
125,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125,76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
125,87,3,0,3,0,0,4,4,2,13,0,0,11,1,5,0,2,2,4,4,0,58
125,107,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5
125,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
125,122,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
126,75,3,0,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,9
126,76,0,0,2,0,0,0,2,0,5,0,0,0,1,1,0,0,0,0,2,0,13
126,87,1,1,4,0,1,4,5,1,4,0,1,1,0,0,1,1,1,3,2,0,31
126,107,0,0,10,0,1,11,13,3,9,0,0,2,12,6,0,3,4,5,6,0,85
126,116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
127,75,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5
127,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
127,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
127,107,0,0,12,0,2,5,13,3,7,3,0,0,4,6,1,5,2,14,23,0,100
127,108,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,8
127,110,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,1,0,7
127,120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
127,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
127,127,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5
