x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
31,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
31,59,0,0,3,0,0,2,2,1,1,0,0,1,0,0,1,1,0,2,3,0,17
31,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,49,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
32,50,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,2,2,0,11
32,51,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
32,105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,29,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
33,36,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
34,13,0,0,1,0,0,0,2,0,0,0,0,1,2,7,0,0,0,1,0,0,14
34,14,0,0,4,0,0,1,4,0,1,0,0,0,0,2,0,0,0,0,0,0,12
34,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,119,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
35,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,13,0,0,3,0,0,1,3,0,3,1,0,4,3,2,0,2,0,1,0,0,23
35,14,2,0,10,0,2,1,12,3,11,2,0,1,3,10,1,0,0,5,10,0,73
35,34,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,37,1,0,8,2,1,3,8,2,7,2,0,1,1,1,3,3,3,3,15,0,64
35,38,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
35,39,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
35,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,73,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
35,119,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
35,120,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
36,14,1,0,2,0,0,0,6,2,2,0,0,0,3,8,0,0,0,2,2,0,28
36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36,37,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
36,48,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4
36,49,1,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,2,0,9
36,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
36,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36,117,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,5
36,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
37,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
37,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,35,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4
37,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
37,55,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,6
37,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,116,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,3,0,8
37,117,0,0,0,1,2,0,3,0,0,0,0,0,1,0,2,2,0,4,8,0,23
37,119,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38,12,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
38,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
38,28,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
38,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
38,77,2,0,0,0,2,1,2,0,2,0,0,0,0,1,1,1,0,0,2,0,14
38,116,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
38,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
39,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,10,0,0,0,1,0,0,1,0,6,0,0,0,0,1,0,0,0,2,3,0,14
39,11,0,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,2,2,0,11
39,12,0,0,3,0,0,3,2,1,5,0,0,0,2,3,0,0,0,2,3,0,24
39,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,56,3,5,3,3,1,3,1,0,0,0,0,0,1,8,1,4,2,1,4,0,40
40,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
40,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
40,12,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,3,0,9
40,36,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
40,37,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
40,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
40,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,14,1,0,1,0,1,5,5,2,3,0,0,1,1,2,1,1,1,2,3,0,30
41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41,25,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
41,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,112,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5
42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
42,14,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,4
42,24,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
43,23,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,4
43,24,0,0,9,1,0,2,3,0,0,0,0,0,0,0,1,2,0,1,1,0,20
43,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
43,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,93,3,0,1,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0,3,0,15
43,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,21,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
44,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
44,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
45,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,29,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4
46,19,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
46,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
46,27,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3
46,53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
47,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3
47,8,2,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,8
47,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
47,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
47,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
47,70,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,7,2,0,4,0,1,2,7,0,9,0,0,0,0,3,1,0,0,7,7,0,43
48,8,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,5
48,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
48,31,2,2,1,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,10
48,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,7,0,0,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,2,2,0,10
49,8,1,0,1,1,0,3,2,1,0,0,0,1,1,0,0,1,0,0,0,0,12
49,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
49,93,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
50,7,0,0,0,0,0,1,3,2,3,0,0,2,0,1,0,1,2,2,0,0,17
50,8,3,0,6,0,1,15,26,4,28,6,0,7,13,14,2,1,4,8,17,0,155
50,9,0,0,1,0,0,3,4,1,0,1,0,4,1,1,0,0,0,3,0,0,19
50,59,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
51,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
51,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,7,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,4
51,8,0,0,2,1,0,9,8,2,7,0,0,2,5,7,0,0,4,3,1,0,51
51,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,68,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,6
52,4,2,0,0,0,1,1,0,2,1,1,0,0,2,0,0,0,0,2,0,0,12
52,5,1,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,2,0,8
52,7,0,1,2,0,0,5,4,1,4,0,0,2,2,3,0,1,0,1,1,0,27
52,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
52,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
52,68,2,1,3,2,3,1,3,1,0,0,0,0,1,0,2,3,2,2,8,0,34
52,70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
53,6,0,0,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6
53,7,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3
53,40,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53,69,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3
53,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,11,0,0,0,0,0,0,3,0,2,0,0,1,2,2,0,0,0,3,2,0,15
54,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
54,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
54,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
54,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
55,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
55,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
55,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
55,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,1,0,0,0,0,0,1,4,2,2,1,0,0,0,0,0,0,0,1,5,0,16
56,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
56,13,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,5
56,14,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5
56,24,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
56,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
56,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
56,66,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
57,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
57,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3
57,57,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
58,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,2,0,6
58,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
58,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,12,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,6
58,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,95,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
58,97,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
59,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
59,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,6,0,0,0,2,0,0,2,0,3,1,0,0,2,0,0,0,0,2,2,0,14
59,7,0,0,4,1,0,5,8,2,4,0,0,1,8,3,0,0,2,6,5,0,49
59,8,1,0,2,1,0,4,18,4,1,1,0,3,4,5,0,0,1,4,0,0,49
59,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
59,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
59,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,37,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
59,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
59,97,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,9
60,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3
60,5,0,0,1,0,0,0,1,3,1,1,0,0,0,4,0,1,0,0,2,0,14
60,6,5,0,29,5,6,38,89,19,40,8,1,17,68,13,10,23,18,52,68,0,509
60,7,2,0,5,0,0,8,24,4,12,2,1,2,15,3,0,3,2,11,5,0,99
60,8,0,0,5,0,0,3,9,1,3,0,0,0,3,1,0,2,0,3,3,0,33
60,9,0,0,2,0,0,3,5,0,0,1,0,0,0,0,0,1,0,1,0,0,13
60,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3
60,11,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3
60,12,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
60,17,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
60,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
61,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
61,2,0,0,1,0,0,0,5,0,2,0,0,0,0,2,0,0,0,0,0,0,10
61,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
61,4,0,0,16,1,0,1,9,2,3,2,0,0,3,13,0,0,0,4,2,0,56
61,5,5,0,8,0,0,5,34,6,9,10,0,1,18,3,0,5,7,11,17,0,139
61,6,1,0,8,3,1,3,15,3,6,2,0,4,7,6,0,0,5,6,4,0,74
61,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
61,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
61,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
61,16,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,5
61,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,22,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4
61,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
62,0,0,0,1,0,0,2,4,0,3,1,0,0,0,0,0,0,0,0,3,0,14
62,1,0,0,0,0,0,4,3,0,1,1,0,0,1,0,0,0,0,0,0,0,10
62,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
62,3,0,0,4,0,1,3,1,0,1,0,0,0,3,0,0,0,0,3,1,0,17
62,4,0,0,0,1,0,2,4,0,1,1,0,2,0,0,0,0,0,0,3,0,14
62,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
62,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
62,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
62,15,1,0,2,0,1,0,2,0,8,0,0,0,0,2,1,0,0,2,2,0,21
62,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
62,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
62,24,0,0,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,9
62,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,0,0,0,3,0,0,2,2,0,2,1,0,2,0,1,0,2,0,1,1,0,17
63,2,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,5
63,3,0,0,1,0,0,4,5,0,4,1,0,1,1,0,0,0,1,0,0,0,18
63,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
63,7,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
63,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
63,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
63,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3
64,3,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,6
64,6,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,8
64,34,0,0,1,0,1,0,3,0,1,1,0,0,0,0,0,1,0,0,1,0,9
64,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
65,11,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,2,0,6
65,12,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5
65,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,4
65,39,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
66,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
66,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
67,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
67,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
68,4,0,0,4,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,10
68,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
68,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
69,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
69,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
69,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
69,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
70,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1,0,2,0,0,8
71,13,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
71,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71,83,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
71,89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
72,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
73,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
73,17,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
73,31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
73,32,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,2,0,10
73,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
73,76,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4
73,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
73,78,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
74,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
74,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
76,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
76,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
76,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
76,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
77,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
