x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
8,56,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4
8,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,71,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,4,0,9
8,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
9,83,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
9,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,72,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,21,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,58,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4
11,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,72,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,76,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
11,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,83,1,0,1,1,0,1,1,0,1,0,0,0,6,1,0,2,0,3,1,0,19
11,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,87,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
11,93,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6
12,23,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3
12,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
12,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12,72,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
12,73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,77,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
12,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,82,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
12,83,0,0,3,0,1,4,5,1,0,1,0,1,2,0,1,1,2,4,9,0,35
12,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
12,86,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
12,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
13,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,62,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4
13,66,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5
13,67,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
13,79,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,80,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,82,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
13,83,0,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
13,84,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,85,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
13,92,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
14,63,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
14,64,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,65,0,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,7
14,66,0,0,4,0,0,2,7,0,3,0,0,0,5,0,0,0,0,4,2,0,27
14,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,72,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,74,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14,83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
14,85,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
14,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
15,60,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
15,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,63,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
15,65,0,0,13,0,2,10,11,4,10,5,0,1,12,1,1,5,4,3,10,0,92
15,66,0,0,2,0,0,0,1,0,1,1,0,0,2,0,0,1,1,0,1,0,10
15,67,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
15,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
15,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
15,72,1,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,8
15,73,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4
15,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
15,88,0,0,1,0,1,2,1,0,1,0,0,1,0,0,1,2,1,0,5,0,16
15,91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
16,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
16,65,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
16,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,67,0,0,2,0,0,1,4,0,2,0,0,0,0,0,0,0,0,1,0,0,10
16,70,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
16,71,1,0,2,0,0,2,1,1,3,2,0,0,4,0,0,0,0,2,3,0,21
16,72,0,0,1,0,0,1,3,0,1,1,0,0,2,0,0,0,0,0,0,0,9
16,73,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4
16,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
16,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,77,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
16,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16,81,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
16,83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
16,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
16,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
17,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
17,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,67,0,0,18,1,0,2,6,1,4,3,0,1,2,0,0,0,0,3,2,0,43
17,68,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
17,69,1,0,1,0,0,0,4,0,2,0,0,1,2,0,0,0,0,0,1,0,12
17,70,0,0,5,0,0,2,11,1,1,1,0,0,2,0,0,1,1,0,3,0,28
17,71,0,0,3,0,0,0,3,1,2,1,0,0,3,1,0,0,0,1,3,0,18
17,72,1,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2,0,8
17,73,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
17,74,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
17,75,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,4
17,76,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
17,77,0,0,2,0,0,0,3,0,1,1,0,0,0,0,0,2,0,0,1,0,10
17,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
18,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,66,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4
18,67,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
18,68,0,0,1,0,0,6,4,5,0,2,0,1,3,2,0,0,0,2,1,0,27
18,69,1,0,14,0,2,12,40,2,8,8,1,1,25,4,0,7,4,6,22,0,157
18,70,0,1,16,3,1,10,31,4,10,7,1,3,38,9,5,8,11,9,25,0,192
18,71,0,0,12,1,2,7,17,0,7,1,0,3,16,2,0,1,1,3,5,0,78
18,72,0,0,8,0,1,3,6,1,2,0,0,0,2,0,0,0,0,1,2,0,26
18,73,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
18,74,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5
18,75,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
18,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
19,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,62,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
19,63,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,6
19,64,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
19,65,2,0,5,0,0,2,7,0,1,0,0,0,1,0,0,0,0,0,1,0,19
19,67,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4
19,68,0,0,3,0,0,2,5,0,1,0,0,0,1,0,0,0,0,2,3,0,17
19,69,2,0,9,0,0,3,19,1,7,6,0,1,17,2,1,1,3,3,18,0,93
19,70,3,2,29,0,2,16,48,5,19,6,2,3,36,4,1,14,9,23,40,0,262
19,71,2,0,13,1,2,9,28,3,8,6,3,2,12,0,4,4,7,5,28,0,137
19,72,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3
19,73,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
19,74,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
19,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
19,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
19,91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
19,94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
20,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,7
20,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,66,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,67,0,0,1,0,0,3,7,0,0,0,0,0,3,1,0,2,0,0,0,0,17
20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3
20,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
20,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3
20,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,74,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,2,0,7
20,75,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6
20,77,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20,78,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
20,84,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,5
20,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,95,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,4
20,96,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,7
21,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
21,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
21,66,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,5
21,67,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6
21,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21,70,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6
21,71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
21,80,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
21,81,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3
21,82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,5
21,83,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4
21,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21,95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,96,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
22,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
